window,actual,predict,entropy,un_prob,overall
1,0,0,0.13195986,0.0592224,0.13195986
2,0,0,0.17615403,0.08717966,0.17615403
3,0,0,0.08867471,0.036772132,0.08867471
4,0,0,0.08424691,0.0344097,0.08424691
5,0,0,0.076192245,0.030127883,0.076192245
6,0,0,0.13218269,0.056679368,0.13218269
7,0,0,0.074604616,0.028431475,0.074604616
8,0,0,0.06836703,0.026911676,0.06836703
9,0,0,0.089079134,0.03755653,0.089079134
10,0,0,0.16335759,0.074216366,0.16335759
11,0,0,0.11953591,0.04941666,0.11953591
12,0,0,0.26102123,0.13411504,0.26102123
13,0,0,0.2877445,0.15445346,0.2877445
14,0,0,0.3111473,0.18166733,0.3111473
15,0,0,0.4194686,0.27633637,0.4194686
16,0,0,0.14739044,0.061661303,0.14739044
17,0,0,0.079420835,0.030539513,0.079420835
18,0,0,0.0750939,0.029056191,0.0750939
19,0,0,0.13174832,0.058431923,0.13174832
20,0,0,0.18274203,0.0864076,0.18274203
21,0,0,0.18870836,0.090323925,0.18870836
22,0,0,0.1301025,0.058677495,0.1301025
23,0,0,0.12540068,0.057958007,0.12540068
24,0,0,0.24605402,0.122882664,0.24605402
25,0,0,0.16077787,0.0683434,0.16077787
26,0,0,0.12847704,0.053179324,0.12847704
27,0,0,0.14550368,0.062019944,0.14550368
28,0,0,0.2922988,0.15624356,0.2922988
29,0,0,0.2976349,0.16274667,0.2976349
30,0,0,0.1669818,0.075188935,0.1669818
31,0,0,0.2785627,0.14849693,0.2785627
32,0,0,0.32759544,0.19249439,0.32759544
33,0,0,0.3283473,0.19750583,0.3283473
34,0,0,0.13766119,0.06271678,0.13766119
35,0,0,0.09494576,0.038908243,0.09494576
36,0,0,0.06355099,0.024365127,0.06355099
37,0,0,0.056568816,0.021166027,0.056568816
38,0,0,0.12103802,0.054894805,0.12103802
39,0,0,0.09044138,0.037202656,0.09044138
40,0,0,0.07052635,0.027766109,0.07052635
41,0,0,0.06796277,0.027121961,0.06796277
42,0,0,0.06397655,0.025057077,0.06397655
43,0,0,0.13249388,0.058750033,0.13249388
44,0,0,0.049545083,0.017496943,0.049545083
45,0,0,0.050827038,0.018623173,0.050827038
46,0,0,0.053388618,0.020076215,0.053388618
47,0,0,0.08982452,0.0367164,0.08982452
48,0,0,0.05458774,0.019743264,0.05458774
49,0,0,0.0779935,0.029508531,0.0779935
50,0,0,0.12931763,0.05429125,0.12931763
51,0,0,0.15009399,0.06931645,0.15009399
52,0,0,0.10801702,0.04666567,0.10801702
53,0,0,0.115679465,0.050661564,0.115679465
54,0,0,0.07349279,0.028389394,0.07349279
55,0,0,0.055604126,0.020394444,0.055604126
56,0,0,0.04667121,0.016838968,0.04667121
57,0,0,0.057212465,0.021178126,0.057212465
58,0,0,0.052774295,0.019521892,0.052774295
59,0,0,0.046174835,0.017092288,0.046174835
60,0,0,0.05205313,0.01951021,0.05205313
61,0,0,0.045343015,0.016606033,0.045343015
62,0,0,0.046243884,0.016561925,0.046243884
63,0,0,0.035355475,0.012107849,0.035355475
64,0,0,0.032219186,0.010944128,0.032219186
65,0,0,0.04838801,0.017374039,0.04838801
66,0,0,0.055061836,0.021072626,0.055061836
67,0,0,0.06421872,0.025096476,0.06421872
68,0,0,0.055884227,0.020897567,0.055884227
69,0,0,0.07744547,0.03021741,0.07744547
70,0,0,0.05303914,0.019776344,0.05303914
71,0,0,0.06031143,0.022911012,0.06031143
72,0,0,0.04947577,0.018033028,0.04947577
73,0,0,0.040270634,0.014218986,0.040270634
74,0,0,0.04299188,0.015359044,0.04299188
75,0,0,0.041995592,0.015267849,0.041995592
76,0,0,0.03678734,0.013054311,0.03678734
77,0,0,0.039148413,0.014085889,0.039148413
78,0,0,0.036698226,0.012819111,0.036698226
79,0,0,0.044246577,0.015696347,0.044246577
80,0,0,0.06034384,0.0224936,0.06034384
81,0,0,0.056136403,0.020601928,0.056136403
82,0,0,0.046196684,0.016913652,0.046196684
83,0,0,0.055499934,0.021334708,0.055499934
84,0,0,0.0421677,0.014970362,0.0421677
85,0,0,0.050367907,0.018481135,0.050367907
86,0,0,0.05260032,0.019169569,0.05260032
87,0,0,0.057767827,0.020993292,0.057767827
88,0,0,0.04553363,0.016269982,0.04553363
89,0,0,0.036942348,0.012619495,0.036942348
90,0,0,0.119589716,0.047476053,0.119589716
91,0,0,0.34438145,0.17804211,0.34438145
92,0,0,0.5651102,0.37211043,0.5651102
93,0,5,0.7962904,0.65478647,0.7962904
94,0,5,0.89030474,0.6886263,0.89030474
95,0,5,0.90462613,0.74733925,0.90462613
96,0,5,0.9379192,0.76327306,0.9379192
97,0,0,0.8841604,0.7261404,0.8841604
98,0,2,0.8381266,0.65944576,0.8381266
99,0,2,0.808973,0.60345507,0.808973
100,0,2,0.8339108,0.68247217,0.8339108
101,0,5,0.8819185,0.7799703,0.8819185
102,0,5,0.95071894,0.7587855,0.95071894
103,0,5,0.8281796,0.603829,0.8281796
104,0,5,0.6756433,0.54290915,0.6756433
105,0,5,0.5984987,0.56509924,0.5984987
106,0,5,0.65296793,0.5819044,0.65296793
107,0,0,0.6947555,0.5106633,0.6947555
108,0,5,0.7410411,0.5221324,0.7410411
109,0,0,0.7004387,0.59023297,0.7004387
110,0,0,0.6250328,0.5784198,0.6250328
111,0,0,0.67155105,0.50872636,0.67155105
112,0,0,0.69028103,0.49202114,0.69028103
113,0,0,0.61921674,0.39210004,0.61921674
114,0,0,0.5323426,0.36711484,0.5323426
115,0,0,0.38430992,0.26332003,0.38430992
116,0,0,0.5353748,0.5257962,0.5353748
117,0,5,0.6013876,0.51969934,0.6013876
118,0,5,0.617024,0.5095243,0.617024
119,0,0,0.6798449,0.56056905,0.6798449
120,0,0,0.3016675,0.15408236,0.3016675
121,0,0,0.43436465,0.24442619,0.43436465
122,0,0,0.40798694,0.23171222,0.40798694
123,0,0,0.5335839,0.3376081,0.5335839
124,0,0,0.35941845,0.21230483,0.35941845
125,0,0,0.56381655,0.44605976,0.56381655
126,0,5,0.5969354,0.57359415,0.5969354
127,0,5,0.5278219,0.38474232,0.5278219
128,0,0,0.5886021,0.5294262,0.5886021
129,0,0,0.4994078,0.33648622,0.4994078
130,0,0,0.2268256,0.105998814,0.2268256
131,0,0,0.0778597,0.030031443,0.0778597
132,0,0,0.06326498,0.024113536,0.06326498
133,0,0,0.07654899,0.030586123,0.07654899
134,0,0,0.081521764,0.03429568,0.081521764
135,0,0,0.15562099,0.07175106,0.15562099
136,0,0,0.26450822,0.13583934,0.26450822
137,0,0,0.2521715,0.12800342,0.2521715
138,0,0,0.3293063,0.17417079,0.3293063
139,0,0,0.35816905,0.19419664,0.35816905
140,0,0,0.23518117,0.117507935,0.23518117
141,0,0,0.20866378,0.106857836,0.20866378
142,0,0,0.2212596,0.113286555,0.2212596
143,0,0,0.3790125,0.21545887,0.3790125
144,0,0,0.20587762,0.09460634,0.20587762
145,0,0,0.33747134,0.19275278,0.33747134
146,0,0,0.2776285,0.14848942,0.2776285
147,0,0,0.37944973,0.2358635,0.37944973
148,0,0,0.26944286,0.14839232,0.26944286
149,0,0,0.18438596,0.089580774,0.18438596
150,0,0,0.11585855,0.051490426,0.11585855
151,0,0,0.14565152,0.06405783,0.14565152
152,0,0,0.11354639,0.047507823,0.11354639
153,0,0,0.092299186,0.0365417,0.092299186
154,0,0,0.08211599,0.03070873,0.08211599
155,0,0,0.10291709,0.042901218,0.10291709
156,0,0,0.095598094,0.03953302,0.095598094
157,0,0,0.10058672,0.042094648,0.10058672
158,0,0,0.10994826,0.04628223,0.10994826
159,0,0,0.1437182,0.06303638,0.1437182
160,0,0,0.12067407,0.051677644,0.12067407
161,0,0,0.13405125,0.056958914,0.13405125
162,0,0,0.24739827,0.117892444,0.24739827
163,0,0,0.17306207,0.07816523,0.17306207
164,0,0,0.20549473,0.09483391,0.20549473
165,0,0,0.16186886,0.079984844,0.16186886
166,0,0,0.13436088,0.060965538,0.13436088
167,0,0,0.15670809,0.07316351,0.15670809
168,0,0,0.25125024,0.1229642,0.25125024
169,0,0,0.27150777,0.13836545,0.27150777
170,0,0,0.32502994,0.19044977,0.32502994
171,0,0,0.3611286,0.20798564,0.3611286
172,0,0,0.3519413,0.2099052,0.3519413
173,0,0,0.35494456,0.20022303,0.35494456
174,0,0,0.07312956,0.028910935,0.07312956
175,0,0,0.06446695,0.02453053,0.06446695
176,0,0,0.07281879,0.028308928,0.07281879
177,0,0,0.118001364,0.04960072,0.118001364
178,0,0,0.32761857,0.16821331,0.32761857
179,0,0,0.57427496,0.43420124,0.57427496
180,0,5,0.60711825,0.5057324,0.60711825
181,0,5,0.75482976,0.5380236,0.75482976
182,0,6,0.77806944,0.63731045,0.77806944
183,0,1,0.6228221,0.5558325,0.6228221
184,0,6,0.66321635,0.5624181,0.66321635
185,0,6,0.76636916,0.6836768,0.76636916
186,0,1,0.6810578,0.6027311,0.6810578
187,0,1,0.7461376,0.60265386,0.7461376
188,0,3,0.75738466,0.5692831,0.75738466
189,0,6,0.90659976,0.742036,0.90659976
190,0,3,0.54506785,0.30453205,0.54506785
191,0,3,0.59889716,0.41743737,0.59889716
192,0,3,0.68099904,0.45715886,0.68099904
193,0,3,0.8885699,0.79299206,0.8885699
194,0,0,0.9083188,0.7785139,0.9083188
195,0,6,0.9182554,0.77608407,0.9182554
196,0,1,0.84663206,0.70526993,0.84663206
197,0,1,0.8638826,0.6613293,0.8638826
198,0,3,0.7517773,0.5831451,0.7517773
199,0,2,0.91340244,0.7526923,0.91340244
200,0,3,0.6865706,0.4758482,0.6865706
201,0,3,0.9198517,0.74681437,0.9198517
202,0,0,0.92493004,0.775179,0.92493004
203,0,5,0.94219494,0.7682576,0.94219494
204,0,5,0.9139943,0.76768696,0.9139943
205,0,1,0.8210289,0.6818135,0.8210289
206,0,5,0.9350747,0.73551214,0.9350747
207,0,6,0.791897,0.6099131,0.791897
208,0,6,0.836184,0.6921091,0.836184
209,0,5,0.84817857,0.6507124,0.84817857
210,0,5,0.8315133,0.6539246,0.8315133
211,0,6,0.82691985,0.73408556,0.82691985
212,0,5,0.76002514,0.6149144,0.76002514
213,0,0,0.66135746,0.45842612,0.66135746
214,0,0,0.7300666,0.48447025,0.7300666
215,0,0,0.751582,0.6248404,0.751582
216,0,0,0.58248997,0.42431635,0.58248997
217,0,0,0.5073696,0.35239303,0.5073696
218,0,0,0.529026,0.35510337,0.529026
219,0,0,0.52247536,0.3509164,0.52247536
220,0,0,0.63716894,0.5249949,0.63716894
221,0,5,0.63452274,0.59505534,0.63452274
222,0,0,0.25096738,0.13523096,0.25096738
223,0,0,0.26075494,0.14430243,0.26075494
224,0,0,0.21605943,0.10830283,0.21605943
225,0,0,0.32224527,0.18175286,0.32224527
226,0,0,0.5780384,0.49198592,0.5780384
227,0,0,0.17326333,0.08279717,0.17326333
228,0,0,0.28110373,0.16140455,0.28110373
229,0,0,0.33398974,0.21262515,0.33398974
230,0,0,0.21240643,0.1087805,0.21240643
231,0,0,0.08796603,0.03459096,0.08796603
232,0,0,0.15443693,0.067768395,0.15443693
233,0,0,0.16724834,0.07960063,0.16724834
234,0,0,0.27372226,0.13836664,0.27372226
235,0,0,0.295391,0.15866423,0.295391
236,0,0,0.15315598,0.067450345,0.15315598
237,0,0,0.121719085,0.052272737,0.121719085
238,0,0,0.1683289,0.074274,0.1683289
239,0,0,0.14772,0.06352025,0.14772
240,0,0,0.1071336,0.046304524,0.1071336
241,0,0,0.15535627,0.07402271,0.15535627
242,0,0,0.26570535,0.14593357,0.26570535
243,0,0,0.18696027,0.09079057,0.18696027
244,0,0,0.1716463,0.08456665,0.1716463
245,0,0,0.16859359,0.08260071,0.16859359
246,0,0,0.20829211,0.1028626,0.20829211
247,0,0,0.10515008,0.045253277,0.10515008
248,0,0,0.1055556,0.046249807,0.1055556
249,0,0,0.07243531,0.028641284,0.07243531
250,0,0,0.08043646,0.031992674,0.08043646
251,0,0,0.07902505,0.029898226,0.07902505
252,0,0,0.09559069,0.038925827,0.09559069
253,0,0,0.08727877,0.036238194,0.08727877
254,0,0,0.089995734,0.037609637,0.089995734
255,0,0,0.07961968,0.032265544,0.07961968
256,0,0,0.10298397,0.043536782,0.10298397
257,0,0,0.0725113,0.028716564,0.0725113
258,0,0,0.06959077,0.0276469,0.06959077
259,0,0,0.07889457,0.031616688,0.07889457
260,0,0,0.07810026,0.031063676,0.07810026
261,0,0,0.0693425,0.027469993,0.0693425
262,0,0,0.09757188,0.040956914,0.09757188
263,0,0,0.10745386,0.046257377,0.10745386
264,0,0,0.16475967,0.07597697,0.16475967
265,0,0,0.17133121,0.077178776,0.17133121
266,0,0,0.23292145,0.11921644,0.23292145
267,0,0,0.16328984,0.07814914,0.16328984
268,0,0,0.16276738,0.07976371,0.16276738
269,0,0,0.114910185,0.050820112,0.114910185
270,0,0,0.07805784,0.030742824,0.07805784
271,0,0,0.062424563,0.023284614,0.062424563
272,0,0,0.09691506,0.03997922,0.09691506
273,0,0,0.14186165,0.06589258,0.14186165
274,0,0,0.10803457,0.047920704,0.10803457
275,0,0,0.18843353,0.09257996,0.18843353
276,0,0,0.0845367,0.034021914,0.0845367
277,0,0,0.092588395,0.039334834,0.092588395
278,0,0,0.06818397,0.027703464,0.06818397
279,0,0,0.07032561,0.027891517,0.07032561
280,0,0,0.04769309,0.016942322,0.04769309
281,0,0,0.055685483,0.020656586,0.055685483
282,0,0,0.0724997,0.027927697,0.0724997
283,0,0,0.115163594,0.05267954,0.115163594
284,0,0,0.12046076,0.05481732,0.12046076
285,0,0,0.113329686,0.05009091,0.113329686
286,0,0,0.09666699,0.03973216,0.09666699
287,0,0,0.11197573,0.04817605,0.11197573
288,0,0,0.08470499,0.034503102,0.08470499
289,0,0,0.08771202,0.03597337,0.08771202
290,0,0,0.10945145,0.04595822,0.10945145
291,1,1,0.6373436,0.51968646,0.6373436
292,1,1,0.56773895,0.36754823,0.56773895
293,1,1,0.6604001,0.5433867,0.6604001
294,1,2,0.8164513,0.7523724,0.8164513
295,1,2,0.6952965,0.56947476,0.6952965
296,1,6,0.72635144,0.5788901,0.72635144
297,1,3,0.6818199,0.49929243,0.6818199
298,1,3,0.43952402,0.29729939,0.43952402
299,1,3,0.18689783,0.08911401,0.18689783
300,1,3,0.16684753,0.09633666,0.16684753
301,1,3,0.12232717,0.06593752,0.12232717
302,1,1,0.34203163,0.34675324,0.34675324
303,1,1,0.14867981,0.06517345,0.14867981
304,1,1,0.15149009,0.062176824,0.15149009
305,1,1,0.52898884,0.35462767,0.52898884
306,1,1,0.6814058,0.62997293,0.6814058
307,1,2,0.7615527,0.71227866,0.7615527
308,1,3,0.5438082,0.39955628,0.5438082
309,1,3,0.50300425,0.32625002,0.50300425
310,1,3,0.50701153,0.32384932,0.50701153
311,1,1,0.44503066,0.24232578,0.44503066
312,1,1,0.22813897,0.11814129,0.22813897
313,1,1,0.11174925,0.039709747,0.11174925
314,1,1,0.02348601,0.006534517,0.02348601
315,1,1,0.005725968,0.0013315678,0.005725968
316,1,1,0.019058965,0.0049883127,0.019058965
317,1,1,0.01271239,0.0034444332,0.01271239
318,1,1,0.17695409,0.09042835,0.17695409
319,1,1,0.57819957,0.4664802,0.57819957
320,1,1,0.67604506,0.5692527,0.67604506
321,1,6,0.779259,0.53716934,0.779259
322,1,3,0.739999,0.5789552,0.739999
323,1,2,0.8427079,0.7363856,0.8427079
324,1,2,0.7683503,0.6219023,0.7683503
325,1,1,0.14782411,0.055535495,0.14782411
326,1,1,0.39008537,0.1921081,0.39008537
327,1,1,0.3815846,0.18627858,0.3815846
328,1,7,0.6228971,0.5935688,0.6228971
329,1,7,0.67590296,0.54773736,0.67590296
330,1,1,0.1840433,0.07488662,0.1840433
331,1,1,0.20224684,0.0853855,0.20224684
332,1,1,0.14666797,0.059419274,0.14666797
333,1,1,0.1238171,0.044709086,0.1238171
334,1,1,0.2990838,0.13914883,0.2990838
335,1,1,0.13465539,0.04930657,0.13465539
336,1,1,0.1866077,0.07310051,0.1866077
337,1,1,0.094438046,0.03866577,0.094438046
338,1,1,0.47393087,0.48254734,0.48254734
339,1,1,0.45135504,0.4547481,0.4547481
