window,actual,predict,entropy,un_prob,overall
1,0,0,0.19108853,0.091011465,0.19108853
2,0,0,0.22501692,0.118712604,0.22501692
3,0,0,0.23753917,0.1281774,0.23753917
4,0,0,0.2725637,0.15959859,0.2725637
5,0,0,0.09700172,0.039993048,0.09700172
6,0,0,0.062648684,0.023932874,0.062648684
7,0,0,0.19127493,0.090277135,0.19127493
8,0,0,0.19274855,0.09006965,0.19274855
9,0,0,0.22157978,0.108829856,0.22157978
10,0,0,0.26629373,0.14289653,0.26629373
11,0,0,0.2353312,0.112407744,0.2353312
12,0,0,0.64912075,0.49100906,0.64912075
13,0,0,0.34558204,0.21280885,0.34558204
14,0,0,0.37094805,0.25956666,0.37094805
15,0,7,0.54830307,0.52770567,0.54830307
16,0,0,0.3704127,0.22669911,0.3704127
17,0,0,0.4947684,0.31619513,0.4947684
18,0,0,0.22254114,0.11400646,0.22254114
19,0,0,0.32359523,0.18370408,0.32359523
20,0,0,0.2562805,0.12087512,0.2562805
21,0,0,0.18076634,0.07988536,0.18076634
22,0,0,0.05276739,0.019753575,0.05276739
23,0,0,0.056206238,0.021637857,0.056206238
24,0,0,0.087371275,0.035381258,0.087371275
25,0,0,0.052794304,0.01970613,0.052794304
26,0,0,0.057709318,0.021607399,0.057709318
27,0,0,0.09178494,0.035425305,0.09178494
28,0,0,0.10320504,0.04555297,0.10320504
29,0,0,0.107041955,0.04668325,0.107041955
30,0,0,0.12448282,0.058439016,0.12448282
31,0,0,0.093683854,0.04005611,0.093683854
32,0,0,0.15795802,0.07272071,0.15795802
33,0,0,0.12556946,0.054083824,0.12556946
34,0,0,0.13084213,0.058202446,0.13084213
35,0,0,0.14014354,0.06776184,0.14014354
36,0,0,0.18702836,0.09900421,0.18702836
37,0,0,0.13189703,0.059644878,0.13189703
38,0,0,0.05500385,0.020669758,0.05500385
39,0,0,0.046715673,0.016890585,0.046715673
40,0,0,0.04280984,0.015614748,0.04280984
41,0,0,0.06438741,0.025394142,0.06438741
42,0,0,0.057070993,0.021759033,0.057070993
43,0,0,0.07469031,0.028866887,0.07469031
44,0,0,0.063476875,0.024831414,0.063476875
45,0,0,0.07816937,0.03314668,0.07816937
46,0,0,0.10961851,0.05049479,0.10961851
47,0,0,0.14480124,0.0681659,0.14480124
48,0,0,0.06945866,0.027780294,0.06945866
49,0,0,0.06844487,0.027609885,0.06844487
50,0,0,0.058798198,0.023388863,0.058798198
51,0,0,0.0763072,0.031295836,0.0763072
52,0,0,0.075317465,0.030440211,0.075317465
53,0,0,0.08566552,0.035028636,0.08566552
54,0,0,0.059960168,0.023232996,0.059960168
55,0,0,0.053803567,0.02024597,0.053803567
56,0,0,0.050907526,0.019081533,0.050907526
57,0,0,0.057055175,0.021796882,0.057055175
58,0,0,0.060228854,0.022844076,0.060228854
59,0,0,0.054630082,0.020681083,0.054630082
60,0,0,0.040059466,0.014238894,0.040059466
61,0,0,0.04432061,0.016418457,0.04432061
62,0,0,0.044436336,0.016383827,0.044436336
63,0,0,0.04460403,0.01631236,0.04460403
64,0,0,0.05987261,0.02239585,0.05987261
65,0,0,0.053277124,0.019654453,0.053277124
66,0,0,0.058772504,0.022735357,0.058772504
67,0,0,0.055259902,0.0217036,0.055259902
68,0,0,0.052690987,0.019929588,0.052690987
69,0,0,0.047800824,0.017552078,0.047800824
70,0,0,0.043027155,0.01524663,0.043027155
71,0,0,0.049351923,0.018267334,0.049351923
72,0,0,0.06329183,0.02435708,0.06329183
73,0,0,0.052185185,0.019705892,0.052185185
74,0,0,0.06012394,0.023575068,0.06012394
75,0,0,0.04249951,0.015379667,0.04249951
76,0,0,0.03999825,0.0142611265,0.03999825
77,0,0,0.038159978,0.013369679,0.038159978
78,0,0,0.04607299,0.01668942,0.04607299
79,0,0,0.04317275,0.015470147,0.04317275
80,0,0,0.039055184,0.013888717,0.039055184
81,0,0,0.043633774,0.015829682,0.043633774
82,0,0,0.045799613,0.016575277,0.045799613
83,0,0,0.044399176,0.015719533,0.044399176
84,0,0,0.049191255,0.017715871,0.049191255
85,0,0,0.06798089,0.026809096,0.06798089
86,0,0,0.065153696,0.025431633,0.065153696
87,0,0,0.10047867,0.043324053,0.10047867
88,0,0,0.1740819,0.083465874,0.1740819
89,0,0,0.1963822,0.10049194,0.1963822
90,0,0,0.17025182,0.079443574,0.17025182
91,0,0,0.2648787,0.13726145,0.2648787
92,0,0,0.17314254,0.08125305,0.17314254
93,0,0,0.15303223,0.067234755,0.15303223
94,0,0,0.4535807,0.29619396,0.4535807
95,0,0,0.5896372,0.37146157,0.5896372
96,0,0,0.4771873,0.32408386,0.4771873
97,0,0,0.37669185,0.2375797,0.37669185
98,0,0,0.4807423,0.32314688,0.4807423
99,0,0,0.2491572,0.11935842,0.2491572
100,0,0,0.18634616,0.08420122,0.18634616
101,0,0,0.14874524,0.063958645,0.14874524
102,0,0,0.3781623,0.22261965,0.3781623
103,0,0,0.5118479,0.36471075,0.5118479
104,0,0,0.5282094,0.33899468,0.5282094
105,0,0,0.2927293,0.16472244,0.2927293
106,0,0,0.4009609,0.22052258,0.4009609
107,0,0,0.4146485,0.23796755,0.4146485
108,0,0,0.42843446,0.3335126,0.42843446
109,0,5,0.49552238,0.5125559,0.5125559
110,0,5,0.4356833,0.25405276,0.4356833
111,0,5,0.7967902,0.71264267,0.7967902
112,0,7,0.7720879,0.6378615,0.7720879
113,0,7,0.6209457,0.46151078,0.6209457
114,0,7,0.41808835,0.24884886,0.41808835
115,0,7,0.5113401,0.34881115,0.5113401
116,0,7,0.5293282,0.4108534,0.5293282
117,0,7,0.3989645,0.23014075,0.3989645
118,0,7,0.58002824,0.4236415,0.58002824
119,0,5,0.68138325,0.6134411,0.68138325
120,0,5,0.68817294,0.5681814,0.68817294
121,0,6,0.6098624,0.39924753,0.6098624
122,0,6,0.56515086,0.42729414,0.56515086
123,0,7,0.59942734,0.5437579,0.59942734
124,0,7,0.6340885,0.4331205,0.6340885
125,0,0,0.50435054,0.43215287,0.50435054
126,0,7,0.44896668,0.3668236,0.44896668
127,0,0,0.40113726,0.3192119,0.40113726
128,0,0,0.12357752,0.049914896,0.12357752
129,0,0,0.337266,0.17651391,0.337266
130,0,0,0.199201,0.08466786,0.199201
131,0,6,0.7972922,0.66811097,0.7972922
132,0,6,0.67913675,0.49313545,0.67913675
133,0,0,0.72087616,0.5631654,0.72087616
134,0,0,0.55668056,0.364343,0.55668056
135,0,0,0.60012877,0.39762437,0.60012877
136,0,0,0.59905356,0.41246527,0.59905356
137,0,0,0.20999624,0.09839845,0.20999624
138,0,0,0.11368151,0.049427032,0.11368151
139,0,0,0.099213205,0.040203035,0.099213205
140,0,0,0.12037828,0.051359177,0.12037828
141,0,0,0.17800008,0.08065164,0.17800008
142,0,0,0.1799369,0.085698545,0.1799369
143,0,0,0.1505575,0.069518805,0.1505575
144,0,0,0.24748269,0.13494247,0.24748269
145,0,0,0.36950758,0.23445708,0.36950758
146,0,0,0.44083235,0.34863985,0.44083235
147,0,5,0.5507081,0.44809663,0.5507081
148,0,5,0.532274,0.46103793,0.532274
149,0,5,0.35278788,0.19632703,0.35278788
150,0,5,0.5571608,0.38295478,0.5571608
151,0,5,0.5696687,0.38353795,0.5696687
152,0,5,0.46522632,0.2875688,0.46522632
153,0,5,0.6659332,0.567052,0.6659332
154,0,0,0.65624326,0.5708765,0.65624326
155,0,0,0.67925364,0.6162867,0.67925364
156,0,5,0.6132668,0.49861425,0.6132668
157,0,5,0.37363943,0.20432132,0.37363943
158,0,5,0.21069849,0.099848986,0.21069849
159,0,5,0.1675247,0.0751158,0.1675247
160,0,5,0.13315243,0.059249938,0.13315243
161,0,5,0.16737083,0.0840283,0.16737083
162,0,5,0.33708805,0.20388412,0.33708805
163,0,5,0.4624878,0.2859608,0.4624878
164,0,5,0.40052527,0.2182976,0.40052527
165,0,5,0.28335214,0.14114803,0.28335214
166,0,5,0.6652841,0.52394193,0.6652841
167,0,0,0.6542825,0.50026083,0.6542825
168,0,0,0.5227888,0.37010354,0.5227888
169,0,0,0.3528933,0.20546389,0.3528933
170,0,0,0.09274886,0.037643135,0.09274886
171,0,0,0.0855306,0.034962833,0.0855306
172,0,0,0.100217916,0.042632163,0.100217916
173,0,0,0.31661123,0.17060506,0.31661123
174,0,0,0.17030156,0.080423236,0.17030156
175,0,0,0.15548682,0.07016444,0.15548682
176,0,0,0.20446454,0.10095036,0.20446454
177,0,0,0.37151995,0.2041735,0.37151995
178,0,0,0.27618018,0.14489102,0.27618018
179,0,0,0.25313342,0.12575448,0.25313342
180,0,0,0.43834192,0.3114758,0.43834192
181,0,0,0.51458,0.46734148,0.51458
182,0,5,0.61914694,0.49665165,0.61914694
183,0,5,0.86104715,0.5998782,0.86104715
184,0,5,0.8050049,0.54191196,0.8050049
185,0,5,0.787497,0.55667484,0.787497
186,0,3,0.8971706,0.67323345,0.8971706
187,0,3,0.8383676,0.6405072,0.8383676
188,0,3,0.79169196,0.56332207,0.79169196
189,0,3,0.6926668,0.47073096,0.6926668
190,0,3,0.782291,0.57315445,0.782291
191,0,6,0.8728249,0.6962384,0.8728249
192,0,1,0.6754972,0.52125406,0.6754972
193,0,1,0.81642276,0.68909305,0.81642276
194,0,3,0.7594079,0.61741495,0.7594079
195,0,6,0.82215196,0.7277475,0.82215196
196,0,3,0.86165845,0.72376984,0.86165845
197,0,6,0.8094876,0.590222,0.8094876
198,0,6,0.95380193,0.7646162,0.95380193
199,0,5,0.9125515,0.7757976,0.9125515
200,0,2,0.9056811,0.77117884,0.9056811
201,0,6,0.96793383,0.79325485,0.96793383
202,0,0,0.8434103,0.6138018,0.8434103
203,0,6,0.8977398,0.6694129,0.8977398
204,0,6,0.74464166,0.5476547,0.74464166
205,0,6,0.777368,0.6204886,0.777368
206,0,7,0.7514252,0.6194329,0.7514252
207,0,7,0.7154279,0.46579963,0.7154279
208,0,5,0.67274296,0.5763979,0.67274296
209,0,5,0.7430082,0.5143837,0.7430082
210,0,5,0.71822625,0.5696664,0.71822625
211,0,5,0.78731275,0.63337696,0.78731275
212,0,4,0.91485614,0.6987847,0.91485614
213,0,0,0.8574593,0.63271546,0.8574593
214,0,6,0.92192894,0.7864809,0.92192894
215,0,6,0.88294506,0.69400275,0.88294506
216,0,0,0.86806613,0.70136225,0.86806613
217,0,6,0.8854128,0.7268611,0.8854128
218,0,0,0.82909626,0.6110095,0.82909626
219,0,0,0.7428224,0.49319434,0.7428224
220,0,5,0.8648306,0.7081851,0.8648306
221,0,5,0.7742716,0.63705367,0.7742716
222,0,0,0.5895577,0.39731455,0.5895577
223,0,0,0.5898696,0.47153538,0.5898696
224,0,0,0.5895306,0.36885893,0.5895306
225,0,0,0.5504511,0.36735672,0.5504511
226,0,0,0.6105232,0.4409064,0.6105232
227,0,0,0.20530176,0.09792262,0.20530176
228,0,0,0.651848,0.5274404,0.651848
229,0,0,0.66472954,0.52461183,0.66472954
230,0,0,0.5573121,0.32875967,0.5573121
231,0,0,0.7048859,0.46624494,0.7048859
232,0,5,0.8867014,0.74406314,0.8867014
233,0,0,0.75806487,0.50939924,0.75806487
234,0,0,0.7317584,0.48974264,0.7317584
235,0,0,0.6728976,0.42471522,0.6728976
236,0,0,0.7833701,0.52987087,0.7833701
237,0,0,0.77936023,0.5332848,0.77936023
238,0,0,0.93405545,0.73239446,0.93405545
239,0,0,0.7322746,0.47597128,0.7322746
240,0,0,0.8924849,0.7101073,0.8924849
241,0,0,0.85896665,0.6896342,0.85896665
242,0,6,0.8241059,0.6616352,0.8241059
243,0,1,0.7840078,0.64071965,0.7840078
244,0,6,0.8976733,0.7255523,0.8976733
245,0,1,0.78869706,0.67221045,0.78869706
246,0,6,0.801159,0.69178605,0.801159
247,0,6,0.746995,0.62284,0.746995
248,0,6,0.69492,0.62681746,0.69492
249,0,6,0.7025936,0.59870625,0.7025936
250,0,6,0.6994536,0.6110189,0.6994536
251,0,6,0.6914113,0.51036745,0.6914113
252,0,6,0.7196047,0.47597355,0.7196047
253,0,6,0.7518361,0.52940834,0.7518361
254,0,6,0.80439705,0.5745664,0.80439705
255,0,6,0.8803271,0.6750958,0.8803271
256,0,0,0.6207116,0.36487597,0.6207116
257,0,0,0.85829556,0.6675539,0.85829556
258,0,0,0.7168937,0.48976564,0.7168937
259,0,0,0.6015863,0.41981894,0.6015863
260,0,0,0.6681979,0.58526534,0.6681979
261,0,0,0.69382834,0.46067774,0.69382834
262,0,0,0.73410994,0.4879642,0.73410994
263,0,0,0.57622534,0.37868458,0.57622534
264,0,0,0.15824257,0.07441026,0.15824257
265,0,0,0.13972946,0.0637691,0.13972946
266,0,0,0.10511747,0.04371351,0.10511747
267,0,0,0.09825426,0.039555788,0.09825426
268,0,0,0.14176694,0.06214893,0.14176694
269,0,0,0.123229094,0.05336219,0.123229094
270,0,0,0.1067493,0.045971334,0.1067493
271,0,0,0.11017769,0.047522783,0.11017769
272,0,0,0.17020825,0.07663262,0.17020825
273,0,0,0.15232407,0.06854361,0.15232407
274,0,0,0.14849612,0.06642991,0.14849612
275,0,0,0.14947745,0.06948888,0.14947745
276,0,0,0.2571152,0.14069521,0.2571152
277,0,0,0.39624012,0.30918974,0.39624012
278,0,0,0.19819929,0.10313058,0.19819929
279,0,0,0.23850156,0.13132948,0.23850156
280,0,0,0.36042675,0.25726187,0.36042675
281,0,0,0.21085908,0.10773444,0.21085908
282,0,0,0.11728487,0.051446795,0.11728487
283,0,0,0.18089563,0.08147597,0.18089563
284,0,0,0.29501572,0.14388192,0.29501572
285,0,0,0.36260056,0.18094605,0.36260056
286,0,0,0.4831468,0.28056502,0.4831468
287,0,0,0.5274507,0.37096924,0.5274507
288,0,0,0.61539197,0.49525982,0.61539197
289,0,0,0.48406488,0.29851103,0.48406488
290,0,0,0.41837204,0.22051603,0.41837204
291,1,1,0.7028042,0.6520417,0.7028042
292,1,1,0.55279374,0.38707805,0.55279374
293,1,1,0.5328971,0.3651743,0.5328971
294,1,1,0.74735284,0.6625966,0.74735284
295,1,2,0.66490656,0.61218,0.66490656
296,1,2,0.54519445,0.50020826,0.54519445
