window,actual,predict,entropy,un_prob,overall
1,0,0,0.25425142,0.12620205,0.25425142
2,0,0,0.10635837,0.04541123,0.10635837
3,0,0,0.07760362,0.03096962,0.07760362
4,0,0,0.054397188,0.020300686,0.054397188
5,0,0,0.051358946,0.018808663,0.051358946
6,0,0,0.062441166,0.02385503,0.062441166
7,0,0,0.10046226,0.042563915,0.10046226
8,0,0,0.11170028,0.047599435,0.11170028
9,0,0,0.110164404,0.047237277,0.110164404
10,0,0,0.1922032,0.09024477,0.1922032
11,0,0,0.14178224,0.06328374,0.14178224
12,0,0,0.10797117,0.046655297,0.10797117
13,0,0,0.15135106,0.07195026,0.15135106
14,0,0,0.12300562,0.05587554,0.12300562
15,0,0,0.07239518,0.028334737,0.07239518
16,0,0,0.03511018,0.012124062,0.03511018
17,0,0,0.03968093,0.014108717,0.03968093
18,0,0,0.036425494,0.012781501,0.036425494
19,0,0,0.063089035,0.023662567,0.063089035
20,0,0,0.04808477,0.017513275,0.04808477
21,0,0,0.05983148,0.02310139,0.05983148
22,0,0,0.06754402,0.0266155,0.06754402
23,0,0,0.07395123,0.029038966,0.07395123
24,0,0,0.0663612,0.025740087,0.0663612
25,0,0,0.06307185,0.024455488,0.06307185
26,0,0,0.04024831,0.013865411,0.04024831
27,0,0,0.05351235,0.020088911,0.05351235
28,0,0,0.06102183,0.021553338,0.06102183
29,0,0,0.12799762,0.05227357,0.12799762
30,0,0,0.12349581,0.04963076,0.12349581
31,0,0,0.10333365,0.03996724,0.10333365
32,0,0,0.14777668,0.058193624,0.14777668
33,0,0,0.12244114,0.04863906,0.12244114
34,0,0,0.054341592,0.020383835,0.054341592
35,0,0,0.045949217,0.016542971,0.045949217
36,0,0,0.043450534,0.015729904,0.043450534
37,0,0,0.05143731,0.018635333,0.05143731
38,0,0,0.052212358,0.018390715,0.052212358
39,0,0,0.046237253,0.016402543,0.046237253
40,0,0,0.044753056,0.015947223,0.044753056
41,0,0,0.050492983,0.018577218,0.050492983
42,0,0,0.046836372,0.017144024,0.046836372
43,0,0,0.057658575,0.021804214,0.057658575
44,0,0,0.057394695,0.021538138,0.057394695
45,0,0,0.04452992,0.015998721,0.04452992
46,0,0,0.04243272,0.015080571,0.04243272
47,0,0,0.043702476,0.015245199,0.043702476
48,0,0,0.047894876,0.017134666,0.047894876
49,0,0,0.044582747,0.015721738,0.044582747
50,0,0,0.05301909,0.019256532,0.05301909
51,0,0,0.12823804,0.04801482,0.12823804
52,0,0,0.120961234,0.046530783,0.120961234
53,0,0,0.16623683,0.069422305,0.16623683
54,0,0,0.14839795,0.05666727,0.14839795
55,0,0,0.20112734,0.07938391,0.20112734
56,0,0,0.13518535,0.052320242,0.13518535
57,0,0,0.066278115,0.025579035,0.066278115
58,0,0,0.060926214,0.023140848,0.060926214
59,0,0,0.075527646,0.029684126,0.075527646
60,0,0,0.05913088,0.021772742,0.05913088
61,0,0,0.04242137,0.014875412,0.04242137
62,0,0,0.05283034,0.019436717,0.05283034
63,0,0,0.04877097,0.017463923,0.04877097
64,0,0,0.050389912,0.017811239,0.050389912
65,0,0,0.050544728,0.017806768,0.050544728
66,0,0,0.051987153,0.01868242,0.051987153
67,0,0,0.0634182,0.023662925,0.0634182
68,0,0,0.068573296,0.026852965,0.068573296
69,0,0,0.060595248,0.023293138,0.060595248
70,0,0,0.07272465,0.02834934,0.07272465
71,0,0,0.036614683,0.012844801,0.036614683
72,0,0,0.03906041,0.014056206,0.03906041
73,0,0,0.04226836,0.0149998665,0.04226836
74,0,0,0.04983387,0.018189907,0.04983387
75,0,0,0.05349192,0.019536197,0.05349192
76,0,0,0.057027906,0.021632373,0.057027906
77,0,0,0.05322937,0.019708216,0.05322937
78,0,0,0.06044055,0.0229671,0.06044055
79,0,0,0.071137965,0.026964426,0.071137965
80,0,0,0.0635578,0.024442732,0.0635578
81,0,0,0.04877929,0.017603159,0.04877929
82,0,0,0.04675216,0.01685661,0.04675216
83,0,0,0.05678424,0.021317124,0.05678424
84,0,0,0.060424734,0.023101687,0.060424734
85,0,0,0.06649933,0.02585423,0.06649933
86,0,0,0.047481366,0.017683446,0.047481366
87,0,0,0.052332178,0.019432127,0.052332178
88,0,0,0.052201744,0.019171894,0.052201744
89,0,0,0.047936846,0.017762244,0.047936846
90,0,0,0.047008354,0.016981244,0.047008354
91,0,0,0.039675493,0.014061272,0.039675493
92,0,0,0.040795296,0.014218867,0.040795296
93,0,0,0.03685244,0.012717009,0.03685244
94,0,0,0.035919797,0.012317002,0.035919797
95,0,0,0.04570608,0.016587734,0.04570608
96,0,0,0.044420883,0.015659392,0.044420883
97,0,0,0.044577934,0.015799463,0.044577934
98,0,0,0.038216792,0.013295412,0.038216792
99,0,0,0.045223195,0.016051471,0.045223195
100,0,0,0.053234506,0.019123256,0.053234506
101,0,0,0.077726595,0.029966772,0.077726595
102,0,0,0.061648414,0.023520648,0.061648414
103,0,0,0.0886293,0.037464917,0.0886293
104,0,0,0.1372581,0.06487864,0.1372581
105,0,0,0.23166594,0.11495799,0.23166594
106,0,0,0.3991519,0.23939347,0.3991519
107,0,0,0.29836097,0.17060399,0.29836097
108,0,0,0.42870194,0.3001852,0.42870194
109,0,0,0.3008115,0.1795522,0.3008115
110,0,0,0.15319899,0.07103413,0.15319899
111,0,0,0.04278989,0.0154207945,0.04278989
112,0,0,0.040835552,0.014437795,0.040835552
113,0,0,0.031148337,0.0106752515,0.031148337
114,0,0,0.043709405,0.015531123,0.043709405
115,0,0,0.056839075,0.020906568,0.056839075
116,0,0,0.050392203,0.018570006,0.050392203
117,0,0,0.043000426,0.015539229,0.043000426
118,0,0,0.042975444,0.015446544,0.042975444
119,0,0,0.03196984,0.010852218,0.03196984
120,0,0,0.03933634,0.013517499,0.03933634
121,0,0,0.03798914,0.013265252,0.03798914
122,0,0,0.0619723,0.023423672,0.0619723
123,0,0,0.06398229,0.024926841,0.06398229
124,0,0,0.06039049,0.022811532,0.06039049
125,0,0,0.044754207,0.01605767,0.044754207
126,0,0,0.049009223,0.018127501,0.049009223
127,0,0,0.07051298,0.027254045,0.07051298
128,0,0,0.057655048,0.022046864,0.057655048
129,0,0,0.053409483,0.019695818,0.053409483
130,0,0,0.06791187,0.026214957,0.06791187
131,0,0,0.05106795,0.019025087,0.05106795
132,0,0,0.058391914,0.022339702,0.058391914
133,0,0,0.050726987,0.018639922,0.050726987
134,0,0,0.0551809,0.020766556,0.0551809
135,0,0,0.049186688,0.01795131,0.049186688
