window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,5,0.5736629,0.31458408,0.2600516,0.1396400785316132,0.5736628770828247
2,0,5,0.5658047,0.30335796,0.26431084,0.10501035823085658,0.5658047199249268
3,0,5,0.52983123,0.26818228,0.2776568,0.01759020667157074,0.5298312306404114
4,0,5,0.5296524,0.26884502,0.27740538,0.032836377116503,0.5296524167060852
5,0,5,0.54882103,0.28733063,0.2703917,0.08436924137711355,0.5488210320472717
6,0,0,0.68903065,0.55262285,0.28035855,0.6123961653653771,0.689030647277832
7,0,0,0.50425506,0.24992311,0.28458434,0.001780882341427401,0.5042550563812256
8,0,0,0.5055951,0.25085348,0.28423136,0.004236137070021222,0.5055950880050659
9,0,0,0.5042933,0.24994951,0.28457433,0.0018486536889904927,0.5042933225631714
10,0,0,0.5080574,0.25259775,0.28356975,0.008832951642844325,0.5080574154853821
11,0,0,0.5752172,0.32587594,0.2557673,0.20291130903234905,0.5752171874046326
12,0,0,0.5336572,0.27360958,0.27559757,0.06292737322561326,0.5336571931838989
13,0,0,0.50890183,0.25317907,0.2833491,0.008114276206493187,0.508901834487915
14,0,0,0.5066077,0.25156152,0.28396285,0.005571265601929207,0.506607711315155
15,0,0,0.54157615,0.2813812,0.27264893,0.08321530853234355,0.5415761470794678
16,0,0,0.5162035,0.2586918,0.28125745,0.02455271229422559,0.5162035226821899
17,0,0,0.5042089,0.2498911,0.2845965,0.001584463958050859,0.5042089223861694
18,0,0,0.50384164,0.24963874,0.28469235,0.0009852537064901884,0.5038416385650635
19,0,0,0.50340676,0.24934095,0.28480524,0.00016861089210464967,0.5034067630767822
20,0,0,0.50331765,0.24928021,0.28482836,6.708097261007023e-05,0.503317654132843
21,0,0,0.5046614,0.25020003,0.28447932,0.0012192568183104341,0.5046613812446594
22,0,0,0.5109271,0.25459403,0.28281224,0.008364790447213943,0.5109270811080933
23,0,0,0.51908153,0.2606632,0.2805094,0.020942402980837826,0.5190815329551697
24,0,0,0.5691112,0.31374496,0.26036996,0.1615444993864088,0.5691112279891968
25,0,5,0.55526656,0.2911219,0.26895344,0.07093803210682381,0.5552665591239929
26,0,5,0.51416117,0.25708193,0.28186834,0.018998295231812547,0.5141611695289612
27,0,5,0.5091902,0.25339913,0.2832656,0.009665157662713905,0.5091902017593384
28,0,5,0.50520736,0.25057632,0.28433657,0.0019103522565714825,0.505207359790802
29,0,5,0.50483227,0.25031865,0.2844342,0.0017665610050872152,0.5048322677612305
30,0,5,0.5102809,0.2541483,0.28298134,0.00868471175550536,0.5102809071540833
31,0,5,0.5306862,0.2695794,0.27712667,0.03223506496386831,0.5306861996650696
32,0,0,0.53006357,0.27035975,0.2768306,0.05531198714184833,0.5300635695457458
33,0,0,0.50502634,0.25045592,0.28438234,0.0028776770891405234,0.5050263404846191
34,0,0,0.5053939,0.25071245,0.2842849,0.0037621472997529893,0.505393922328949
35,0,0,0.50661653,0.25157118,0.2839591,0.0060815807192644315,0.5066165328025818
36,0,5,0.6009935,0.39207286,0.23065186,0.3785829441011346,0.6009935140609741
37,0,0,0.5779725,0.33104205,0.25380737,0.21753280858713747,0.5779724717140198
38,0,0,0.7255288,0.5991323,0.320184,0.6350267514343821,0.7255287766456604
39,0,0,0.5675867,0.31396908,0.2602849,0.17236648683028596,0.5675867199897766
40,0,0,0.5127976,0.25608754,0.28224558,0.01811878989367423,0.5127975940704346
41,0,0,0.50740063,0.25212824,0.2837478,0.00762358696097075,0.507400631904602
42,0,0,0.5035238,0.24942094,0.28477502,0.00026957187308140575,0.5035238265991211
43,0,0,0.5051056,0.2505117,0.28436112,0.003227827359028175,0.5051056146621704
44,0,0,0.50332147,0.24928278,0.28482735,7.352858200074825e-05,0.5033214688301086
45,0,0,0.503346,0.24929947,0.28482097,0.0001386884579283578,0.5033460259437561
46,0,0,0.5056677,0.25090212,0.28421295,0.003953137992825576,0.5056676864624023
47,0,0,0.5039718,0.24972814,0.2846583,0.0012672362902262744,0.5039718151092529
48,0,0,0.5033487,0.24930143,0.28482032,0.00013633624424066098,0.503348708152771
49,0,0,0.5032754,0.2492513,0.28483927,2.7744972234608004e-05,0.5032753944396973
50,0,0,0.50517315,0.25055712,0.28434396,0.0029588762737622516,0.5051731467247009
51,0,0,0.54286826,0.28280026,0.27211064,0.08768454459256408,0.5428682565689087
52,0,0,0.5161512,0.25866407,0.281268,0.02493472534954319,0.5161511898040771
53,0,0,0.5095736,0.25369495,0.28315347,0.011759252038125532,0.5095735788345337
54,0,0,0.51515,0.25788844,0.28156233,0.02300202047721056,0.5151500105857849
55,0,0,0.5072505,0.25202185,0.2837882,0.007403532779104407,0.5072504878044128
56,0,0,0.50326234,0.24924237,0.28484267,9.34965972819785e-06,0.5032623410224915
57,0,0,0.5033489,0.2493015,0.28482026,0.000159661084001161,0.5033488869667053
58,0,0,0.50355536,0.24944258,0.28476673,0.0005381157407696825,0.5035553574562073
59,0,0,0.5053897,0.25071025,0.28428578,0.003911189957342679,0.5053896903991699
60,0,0,0.50728744,0.2520482,0.28377825,0.007476947349218842,0.5072874426841736
61,0,0,0.5065929,0.2515551,0.28396535,0.006108641982668763,0.5065929293632507
62,0,0,0.5204831,0.2621383,0.27994978,0.03431011684313947,0.5204830765724182
63,0,0,0.50927097,0.25347567,0.2832365,0.011271199831231104,0.509270966053009
64,0,0,0.50352997,0.24942529,0.2847733,0.000491814084918865,0.503529965877533
65,0,0,0.50331354,0.24927741,0.28482938,0.00010032651983929942,0.5033135414123535
66,0,0,0.5044857,0.2500823,0.28452402,0.0022011042936031957,0.5044857263565063
67,0,0,0.50464135,0.25019002,0.28448308,0.002510916015007723,0.5046413540840149
68,0,0,0.5076178,0.25228316,0.28368908,0.008022649262820567,0.5076177716255188
69,0,0,0.51256436,0.25591296,0.2823118,0.017714631132900976,0.5125643610954285
70,0,0,0.5042906,0.24994755,0.28457505,0.0018463853690859843,0.5042905807495117
71,0,0,0.50911635,0.25336224,0.2832796,0.010878057866329945,0.5091163516044617
72,0,0,0.5033639,0.24931175,0.28481632,0.00018317986301284373,0.5033639073371887
73,0,0,0.5033526,0.249304,0.2848193,0.00016842012045800654,0.5033525824546814
74,0,0,0.50330585,0.24927211,0.2848314,8.46326778993979e-05,0.5033058524131775
75,0,0,0.50327015,0.24924779,0.2848407,2.0506623531476675e-05,0.503270149230957
76,0,0,0.50329137,0.24926221,0.28483522,5.469804617277671e-05,0.5032913684844971
77,0,0,0.5032607,0.24924123,0.2848431,3.882286676183179e-06,0.5032606720924377
78,0,0,0.5032977,0.24926656,0.28483355,6.241961410117952e-05,0.5032976865768433
79,0,0,0.50406504,0.24979234,0.28463405,0.0014669664878998812,0.5040650367736816
80,0,0,0.5036862,0.24953216,0.2847327,0.0007758543219880287,0.5036861896514893
81,0,0,0.50737715,0.2521119,0.283754,0.00762366944057589,0.5073771476745605
82,0,0,0.5040555,0.24978578,0.2846365,0.0014507392023971205,0.5040555000305176
83,0,0,0.50352633,0.24942273,0.28477424,0.0004815066705845821,0.5035263299942017
84,0,0,0.50344163,0.24936485,0.28479618,0.00032142236976323514,0.5034416317939758
85,0,0,0.50416875,0.24986368,0.284607,0.0016328530478353588,0.5041687488555908
86,0,0,0.5033883,0.24932837,0.28481007,0.0002265262859827698,0.5033882856369019
87,0,0,0.50391066,0.24968618,0.28467435,0.0011731013449181081,0.5039106607437134
88,0,0,0.5066636,0.25160533,0.28394622,0.006285863249415507,0.5066636204719543
89,0,0,0.5040423,0.24977672,0.28463995,0.001430571874145024,0.5040423274040222
90,0,0,0.51280963,0.25609773,0.2822417,0.01820018055102716,0.5128096342086792
