window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.50326353,0.24924332,0.28484237,1.0638344937390224e-05,0.503263533115387
2,0,0,0.5032592,0.24924028,0.2848435,3.909362841165688e-06,0.5032591819763184
3,0,0,0.5032675,0.24924606,0.28484136,1.8515631503126933e-05,0.5032675266265869
4,0,0,0.50338835,0.24932843,0.28481007,0.00023801528740703895,0.5033883452415466
5,0,0,0.5033118,0.24927622,0.2848299,9.937884510396048e-05,0.503311812877655
6,0,0,0.5032686,0.24924672,0.28484112,2.0215053581809076e-05,0.5032685995101929
7,0,0,0.50328946,0.24926096,0.28483564,5.7267290280114655e-05,0.5032894611358643
8,0,0,0.50329655,0.24926585,0.2848338,6.8273101918001e-05,0.5032965540885925
9,0,0,0.503261,0.24924153,0.28484303,3.9969270271176195e-06,0.5032610297203064
10,0,0,0.50326073,0.24924129,0.2848431,2.646864873751388e-06,0.5032607316970825
11,0,0,0.5032619,0.24924219,0.28484273,3.6397441779874207e-06,0.503261923789978
12,0,0,0.50326306,0.2492429,0.2848425,4.381013185496648e-06,0.5032630562782288
13,0,0,0.5032672,0.24924576,0.28484142,8.443688564079945e-06,0.503267228603363
14,0,0,0.5032615,0.24924189,0.28484285,4.648439924796972e-06,0.5032615065574646
15,0,0,0.5032615,0.24924183,0.2848429,6.602245067697243e-06,0.5032615065574646
16,0,0,0.5032601,0.24924088,0.2848432,4.2058742312337625e-06,0.50326007604599
17,0,0,0.5032599,0.24924076,0.28484333,3.7351908621116033e-06,0.5032598972320557
18,0,0,0.50325805,0.2492395,0.2848438,8.840818017408014e-07,0.5032580494880676
19,0,0,0.5032586,0.2492398,0.28484362,1.2583186698696457e-06,0.5032585859298706
20,0,0,0.50326455,0.24924392,0.28484207,7.043410908234444e-06,0.5032645463943481
21,0,0,0.5032588,0.24924004,0.28484356,1.4728975988016132e-06,0.5032588243484497
22,0,0,0.50326383,0.24924338,0.28484225,4.888614342681336e-06,0.5032638311386108
23,0,0,0.50326425,0.24924374,0.28484225,6.501901407117818e-06,0.5032642483711243
24,0,0,0.50326,0.24924082,0.2848432,2.6521442165874757e-06,0.5032600164413452
25,0,0,0.5032596,0.24924052,0.2848434,2.60887303191748e-06,0.5032595992088318
26,0,0,0.50326216,0.2492423,0.28484267,4.999985669492612e-06,0.5032621622085571
27,0,0,0.50326,0.24924088,0.28484327,3.050225738456207e-06,0.5032600164413452
28,0,0,0.5032602,0.24924093,0.2848432,3.408896506899122e-06,0.5032601952552795
29,0,0,0.50325924,0.24924028,0.28484344,2.3599689596222495e-06,0.5032592415809631
30,0,0,0.5032587,0.24923992,0.28484356,1.7841372946442723e-06,0.5032587051391602
31,0,0,0.50325906,0.24924016,0.28484356,2.1070764244365347e-06,0.5032590627670288
32,0,0,0.5032583,0.24923962,0.28484374,1.3041745568947567e-06,0.5032582879066467
33,0,0,0.5032584,0.24923974,0.28484368,1.228270897142428e-06,0.5032584071159363
34,0,0,0.5032598,0.24924064,0.28484333,2.0876089986843386e-06,0.5032597780227661
35,0,0,0.50325966,0.24924052,0.28484333,2.313527766989689e-06,0.5032596588134766
36,0,0,0.50325906,0.24924016,0.2848435,1.562847307580651e-06,0.5032590627670288
37,0,0,0.5032584,0.24923974,0.28484368,1.146164619902928e-06,0.5032584071159363
38,0,0,0.50326127,0.24924165,0.2848429,3.0655027282738393e-06,0.5032612681388855
39,0,0,0.5032585,0.2492398,0.28484368,1.4605106630113988e-06,0.5032585263252258
40,0,0,0.5032582,0.24923962,0.28484374,1.1595050019407196e-06,0.503258228302002
41,0,0,0.5032581,0.24923956,0.2848438,1.094257533290107e-06,0.5032581090927124
42,0,0,0.50325894,0.24924016,0.2848435,1.7499250465725062e-06,0.5032589435577393
43,0,0,0.50325865,0.24923992,0.28484356,1.4137005386603934e-06,0.5032586455345154
44,0,0,0.5032605,0.24924117,0.28484315,2.573468974304821e-06,0.5032604932785034
45,0,0,0.50326,0.24924088,0.28484327,2.0673800078969324e-06,0.5032600164413452
46,0,0,0.50325876,0.24924004,0.28484362,1.2733752552699652e-06,0.5032587647438049
47,0,0,0.50326365,0.24924332,0.28484225,4.456962441289366e-06,0.5032636523246765
48,0,0,0.50326705,0.24924564,0.28484148,6.987209129869176e-06,0.5032670497894287
49,0,0,0.5032787,0.24925357,0.28483844,1.5187479167883083e-05,0.5032786726951599
50,0,0,0.5032716,0.24924874,0.2848403,1.1493597317675002e-05,0.5032715797424316
51,0,0,0.50327903,0.24925381,0.28483838,1.4467537941999201e-05,0.5032790303230286
52,0,0,0.5032662,0.2492451,0.28484178,5.901799445645005e-06,0.5032662153244019
53,0,0,0.50326765,0.24924606,0.28484124,7.1609658718164865e-06,0.5032676458358765
54,0,0,0.5032696,0.24924737,0.2848407,8.11539694527668e-06,0.503269612789154
55,0,0,0.5032623,0.24924237,0.28484273,3.650542815467646e-06,0.5032622814178467
56,0,0,0.50325876,0.24924004,0.28484362,1.3309229085274077e-06,0.5032587647438049
57,0,0,0.5032585,0.2492398,0.28484368,1.2421177353091084e-06,0.5032585263252258
58,0,0,0.5032592,0.24924034,0.28484356,1.6814942055901551e-06,0.5032591819763184
59,0,0,0.5032591,0.24924022,0.2848435,1.919393807484318e-06,0.5032591223716736
60,0,0,0.50325906,0.24924022,0.2848435,1.6912513147071296e-06,0.5032590627670288
61,0,0,0.5032598,0.24924064,0.28484333,1.999307512842378e-06,0.5032597780227661
62,0,0,0.5032947,0.24926448,0.2848342,3.227167873679811e-05,0.5032947063446045
63,0,0,0.5033072,0.24927306,0.2848311,4.5240590862453414e-05,0.5033072233200073
64,0,0,0.50331706,0.2492798,0.28482854,4.5560774656898155e-05,0.5033170580863953
65,0,0,0.50328356,0.24925697,0.28483725,2.038051936687333e-05,0.5032835602760315
66,0,0,0.50332034,0.24928206,0.2848277,4.9344955059675144e-05,0.5033203363418579
67,0,0,0.50327396,0.24925035,0.28483963,1.2417307717363575e-05,0.5032739639282227
68,0,0,0.5032594,0.24924046,0.2848435,1.9854461041812956e-06,0.5032594203948975
69,0,0,0.5032619,0.24924219,0.2848428,3.937748762337336e-06,0.503261923789978
70,0,0,0.50326353,0.2492432,0.2848423,4.990627966219452e-06,0.503263533115387
71,0,0,0.50326043,0.24924117,0.2848432,2.775592097309161e-06,0.5032604336738586
72,0,0,0.50325936,0.24924046,0.2848435,2.1284481068902812e-06,0.5032593607902527
73,0,0,0.5032585,0.2492398,0.28484368,1.4545866506777912e-06,0.5032585263252258
74,0,0,0.5032602,0.24924093,0.28484327,2.9318037772899356e-06,0.5032601952552795
75,0,0,0.5032585,0.2492398,0.28484368,1.4610071128267669e-06,0.5032585263252258
76,0,0,0.50325865,0.24923992,0.28484362,1.5088258824354075e-06,0.5032586455345154
77,0,0,0.50325793,0.24923944,0.2848438,9.169674568798305e-07,0.5032579302787781
78,0,0,0.50325793,0.24923944,0.28484374,1.0322708446671394e-06,0.5032579302787781
79,0,0,0.5032578,0.24923933,0.28484386,7.71083435751448e-07,0.5032578110694885
80,0,0,0.50325763,0.2492392,0.28484386,7.725062156069045e-07,0.5032576322555542
81,0,0,0.5032579,0.24923939,0.28484386,9.495561033387374e-07,0.5032578706741333
82,0,0,0.5032578,0.24923933,0.28484386,8.304960782838053e-07,0.5032578110694885
83,0,0,0.5032578,0.24923933,0.28484386,8.287675121395379e-07,0.5032578110694885
84,0,0,0.50325793,0.24923944,0.28484374,9.035570623045501e-07,0.5032579302787781
85,0,0,0.5032583,0.24923962,0.28484374,1.074683114681655e-06,0.5032582879066467
86,0,0,0.5032585,0.2492398,0.28484368,1.3179741175810955e-06,0.5032585263252258
87,0,0,0.50325805,0.2492395,0.2848438,9.252633169079088e-07,0.5032580494880676
88,0,0,0.5032574,0.24923903,0.28484392,4.6252023891012097e-07,0.5032573938369751
89,0,0,0.50325745,0.24923909,0.28484392,5.500020694053466e-07,0.5032574534416199
90,0,0,0.503258,0.24923944,0.28484374,9.42769144555117e-07,0.5032579898834229
91,0,0,0.5032575,0.24923915,0.28484392,5.146495875685349e-07,0.5032575130462646
92,0,0,0.5032581,0.2492395,0.28484374,1.2880434575666637e-06,0.5032581090927124
93,0,0,0.5032572,0.24923891,0.28484398,4.244387163285142e-07,0.5032572150230408
94,0,0,0.50325906,0.24924016,0.28484356,2.4700603753101765e-06,0.5032590627670288
95,0,0,0.5032615,0.24924189,0.2848429,4.971746743564237e-06,0.5032615065574646
96,0,0,0.5032682,0.24924636,0.28484106,1.760535969295261e-05,0.5032681822776794
97,0,0,0.5032649,0.24924421,0.284842,8.756723768558035e-06,0.5032649040222168
98,0,0,0.5032708,0.24924827,0.28484046,1.7912729121426152e-05,0.5032708048820496
99,0,0,0.5032905,0.24926162,0.2848354,5.502879322827718e-05,0.5032904744148254
100,0,0,0.50329113,0.24926203,0.28483522,5.694948241920266e-05,0.503291130065918
101,0,0,0.5032828,0.24925637,0.2848373,4.4628133594432216e-05,0.5032827854156494
102,0,0,0.5032799,0.2492544,0.28483808,4.163098887520592e-05,0.5032799243927002
103,0,0,0.5051613,0.25055104,0.28434622,0.0034748226604295967,0.5051612854003906
104,0,0,0.6499121,0.5362741,0.23761207,0.6557081840530226,0.6557081840530226
105,0,5,0.554305,0.2951303,0.26743257,0.11673866390134638,0.5543050169944763
106,0,5,0.5121979,0.2554508,0.2824872,0.006790677429974398,0.5121979117393494
107,0,5,0.51224977,0.25555515,0.28244758,0.010539991553348588,0.512249767780304
108,0,5,0.5440997,0.28141743,0.27263528,0.05899348285604589,0.5440996885299683
109,0,5,0.5242541,0.2649613,0.2788788,0.035047677140127576,0.5242540836334229
110,0,5,0.5159704,0.25838983,0.28137213,0.019503085470391923,0.5159704089164734
111,0,5,0.5057666,0.25097102,0.28418684,0.004085381928612838,0.5057665705680847
112,0,5,0.50776225,0.25238448,0.28365058,0.008098419442612012,0.5077622532844543
113,0,5,0.5085637,0.25295419,0.2834344,0.009088127293495896,0.5085636973381042
114,0,5,0.62718195,0.44035852,0.21233183,0.4390328348726819,0.6271819472312927
115,0,7,0.7718837,0.58374846,0.23637313,0.4301414845514424,0.7718837261199951
116,0,4,0.88630605,0.63338035,0.3952827,0.2460420973895916,0.8863060474395752
117,0,7,0.83257604,0.6619634,0.30848688,0.456570565439101,0.8325760364532471
118,0,5,0.6460552,0.41796994,0.22082633,0.3072006949205388,0.6460552215576172
119,0,5,0.64833844,0.3735109,0.23769426,0.13050198333075969,0.6483384370803833
120,0,5,0.84228927,0.63621736,0.39264894,0.3615094672450141,0.8422892689704895
121,0,5,0.823715,0.5777759,0.395963,0.2740646927338082,0.8237149715423584
122,0,0,0.52109385,0.26260483,0.27977288,0.03468171098523187,0.5210938453674316
123,0,0,0.5118996,0.25533766,0.28253013,0.012106665165349563,0.5118995904922485
124,0,0,0.7842803,0.5310947,0.3665511,0.2729875733995886,0.7842803001403809
125,0,0,0.6636622,0.3851689,0.33368164,0.1362839906480379,0.6636621952056885
126,0,0,0.51700395,0.25908577,0.28110802,0.01791601839731523,0.5170039534568787
127,0,0,0.5052905,0.25063777,0.28431326,0.002957611833607926,0.5052905082702637
128,0,0,0.5033401,0.24929547,0.28482258,0.00010701803029243138,0.5033401250839233
129,0,0,0.5038487,0.24964356,0.2846905,0.0010214827747763316,0.503848671913147
130,0,0,0.50716907,0.25196004,0.28381157,0.006773234673320045,0.5071690678596497
131,0,0,0.5050423,0.2504682,0.28437763,0.003255230615569953,0.505042314529419
132,0,0,0.5052069,0.25058252,0.28433418,0.003519228692386504,0.5052068829536438
133,0,0,0.5106949,0.25451905,0.2828408,0.014020680415649567,0.5106949210166931
134,0,0,0.5044078,0.25002843,0.2845444,0.0020491788258455088,0.5044078230857849
135,0,0,0.5033916,0.24933064,0.28480923,0.00020838967942266322,0.5033916234970093
136,0,0,0.50327,0.24924761,0.2848407,9.171934331595163e-06,0.5032699704170227
137,0,0,0.5033754,0.24931955,0.2848134,0.00015511887098364696,0.5033754110336304
138,0,0,0.5032815,0.24925554,0.28483778,2.0629103533066454e-05,0.5032814741134644
139,0,0,0.50327784,0.24925292,0.28483862,2.3511534148746497e-05,0.5032778382301331
140,0,0,0.50327504,0.24925107,0.28483933,1.4298271746166465e-05,0.5032750368118286
