window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.503353,0.24930423,0.2848192,9.162326233100983e-05,0.5033529996871948
2,0,0,0.50343,0.24935687,0.28479922,0.0001483064337697631,0.5034300088882446
3,0,0,0.50338495,0.24932611,0.28481102,0.00010875194728337426,0.5033849477767944
4,0,0,0.50336915,0.24931526,0.284815,9.650699477969499e-05,0.503369152545929
5,0,0,0.50327843,0.24925339,0.2848385,1.874789845165266e-05,0.5032784342765808
6,0,0,0.50326717,0.24924564,0.28484136,8.943215804081596e-06,0.5032671689987183
7,0,0,0.5032676,0.24924606,0.2848413,7.162133793056941e-06,0.5032675862312317
8,0,0,0.5032617,0.24924201,0.2848429,3.4794301168751613e-06,0.5032616853713989
9,0,0,0.5032755,0.24925143,0.2848392,1.2716318493163092e-05,0.5032755136489868
10,0,0,0.50328773,0.24925971,0.2848361,2.2541519611686337e-05,0.5032877326011658
11,0,0,0.5033226,0.24928355,0.2848271,5.583884777193445e-05,0.5033226013183594
12,0,0,0.5033846,0.24932587,0.28481108,0.00011026064926116044,0.5033845901489258
13,0,0,0.50332314,0.24928397,0.28482693,5.4517896590511544e-05,0.5033231377601624
14,0,0,0.5033851,0.24932623,0.2848109,0.00010248223110172458,0.5033851265907288
15,0,0,0.50359666,0.24947059,0.28475606,0.000278191931747844,0.5035966634750366
16,0,0,0.5035134,0.24941373,0.28477764,0.00020708545222713272,0.5035133957862854
17,0,0,0.5033925,0.24933124,0.28480893,9.894833335228713e-05,0.5033925175666809
18,0,0,0.5033064,0.24927253,0.2848313,4.093088205733731e-05,0.5033063888549805
19,0,0,0.50345856,0.24937636,0.2847919,0.00014189708701419382,0.503458559513092
20,0,0,0.50335264,0.249304,0.28481936,7.299758380701555e-05,0.5033526420593262
21,0,0,0.5033877,0.24932796,0.28481025,0.00012280690148112002,0.5033876895904541
22,0,0,0.5035116,0.24941254,0.28477806,0.00029593322171149233,0.5035116076469421
23,0,0,0.5065298,0.25150132,0.2839856,0.00464854988620681,0.5065298080444336
24,0,0,0.5072726,0.25202215,0.28378803,0.005600509717310079,0.5072726011276245
25,0,0,0.5054712,0.25076163,0.2842663,0.002850364569696955,0.5054712295532227
26,0,0,0.5092478,0.2533943,0.28326738,0.00600268464651229,0.5092477798461914
27,0,0,0.5046091,0.25016427,0.2844929,0.0012264259127444245,0.5046091079711914
28,0,0,0.50382745,0.24962837,0.28469622,0.00043175713196637604,0.5038274526596069
29,0,0,0.5034058,0.2493403,0.28480554,0.0001210223430930239,0.5034058094024658
