window,actual,predict,entropy,un_prob,overall
1,0,7,0.36532584,0.40905744,0.40905744
2,0,7,0.43554616,0.43875533,0.43875533
3,0,0,0.36625776,0.2865101,0.36625776
4,0,0,0.24711926,0.15942746,0.24711926
5,0,0,0.05398147,0.02062267,0.05398147
6,0,0,0.11225407,0.050898075,0.11225407
7,0,0,0.0725484,0.02897954,0.0725484
8,0,0,0.08633811,0.03661096,0.08633811
9,0,0,0.08548967,0.03681767,0.08548967
10,0,0,0.06364616,0.025243163,0.06364616
11,0,0,0.11897859,0.054153323,0.11897859
12,0,0,0.10995193,0.05001372,0.10995193
13,0,0,0.16966714,0.09339231,0.16966714
14,0,0,0.2263347,0.1308037,0.2263347
15,0,0,0.1591066,0.08271563,0.1591066
16,0,0,0.21062212,0.12783468,0.21062212
17,0,0,0.23671521,0.14443535,0.23671521
18,0,0,0.2025596,0.11315155,0.2025596
19,0,0,0.10060713,0.04744762,0.10060713
20,0,0,0.05248864,0.021129727,0.05248864
21,0,0,0.073956996,0.03103882,0.073956996
22,0,0,0.057589106,0.023002148,0.057589106
23,0,0,0.06519158,0.026498914,0.06519158
24,0,0,0.110541016,0.050878644,0.110541016
25,0,0,0.16433914,0.084073424,0.16433914
26,0,0,0.11951167,0.05636698,0.11951167
27,0,0,0.04827687,0.01754564,0.04827687
28,0,0,0.05932798,0.023678958,0.05932798
29,0,0,0.06338737,0.026143968,0.06338737
30,0,0,0.060154185,0.024299085,0.060154185
31,0,0,0.059119403,0.023532033,0.059119403
32,0,0,0.05591,0.022128522,0.05591
33,0,0,0.05002351,0.01920569,0.05002351
34,0,0,0.050398085,0.019469857,0.050398085
35,0,0,0.06357978,0.023463905,0.06357978
36,0,0,0.04794485,0.0175187,0.04794485
37,0,0,0.06752327,0.027341366,0.06752327
38,0,0,0.04310108,0.016014874,0.04310108
39,0,0,0.041869216,0.015363932,0.041869216
40,0,0,0.05043999,0.018886685,0.05043999
41,0,0,0.09666809,0.043355048,0.09666809
42,0,0,0.06866728,0.028451502,0.06866728
43,0,0,0.0482439,0.018735647,0.0482439
44,0,0,0.043720305,0.016608834,0.043720305
45,0,0,0.052650098,0.02065295,0.052650098
46,0,0,0.09941287,0.045429587,0.09941287
47,0,0,0.06727221,0.027482092,0.06727221
48,0,0,0.061908767,0.024704635,0.061908767
49,0,0,0.06955419,0.028816998,0.06955419
50,0,0,0.06029364,0.02395147,0.06029364
51,0,0,0.057613365,0.022332609,0.057613365
52,0,0,0.053100623,0.02050072,0.053100623
53,0,0,0.06722507,0.027172267,0.06722507
54,0,0,0.060438387,0.023928285,0.060438387
