window,actual,predict,entropy,un_prob,overall
1,0,7,0.4012497,0.4208107,0.4208107
2,0,7,0.40125015,0.41918594,0.41918594
3,0,7,0.3999291,0.41005975,0.41005975
4,0,7,0.42608455,0.47175002,0.47175002
5,0,7,0.41670048,0.4813093,0.4813093
6,0,7,0.4539091,0.539847,0.539847
7,0,6,0.48126382,0.51878107,0.51878107
8,0,6,0.47314513,0.5090841,0.5090841
9,0,6,0.49594837,0.510547,0.510547
10,0,6,0.51479703,0.5524932,0.5524932
11,0,6,0.50746113,0.55027235,0.55027235
12,0,6,0.51035804,0.50466466,0.51035804
13,0,6,0.5131376,0.51830983,0.51830983
14,0,6,0.49987686,0.51708853,0.51708853
15,0,6,0.48581555,0.555277,0.555277
16,0,7,0.46651474,0.53722525,0.53722525
17,0,7,0.46486253,0.5315392,0.5315392
18,0,7,0.4504283,0.5145805,0.5145805
19,0,7,0.43281624,0.47017515,0.47017515
20,0,7,0.43144244,0.48392892,0.48392892
21,0,7,0.43366855,0.48251045,0.48251045
22,0,7,0.42470074,0.45877177,0.45877177
23,0,7,0.44864637,0.5085418,0.5085418
24,0,6,0.43950248,0.52933943,0.52933943
25,0,6,0.52750427,0.6257075,0.6257075
26,0,5,0.48098034,0.4539469,0.48098034
27,0,5,0.48016083,0.4523546,0.48016083
28,0,5,0.43680063,0.37152487,0.43680063
29,0,5,0.15760145,0.07984477,0.15760145
30,0,5,0.058047842,0.022849977,0.058047842
31,0,5,0.016238483,0.004984796,0.016238483
32,0,5,0.0069655925,0.0018521547,0.0069655925
33,0,5,0.003607764,0.0008696914,0.003607764
34,0,5,0.022615656,0.0073040724,0.022615656
35,0,5,0.013332767,0.0039069057,0.013332767
36,0,5,0.013729656,0.0040372014,0.013729656
37,0,5,0.008486972,0.0023183823,0.008486972
38,0,5,0.0134115685,0.0039453506,0.0134115685
39,0,5,0.009882201,0.0027834177,0.009882201
40,0,5,0.035675295,0.0125514865,0.035675295
41,0,5,0.014886425,0.0044516325,0.014886425
42,0,5,0.007829821,0.0021116138,0.007829821
43,0,5,0.0117625855,0.0033732653,0.0117625855
44,0,5,0.029173378,0.009739578,0.029173378
45,0,5,0.033600513,0.011603951,0.033600513
46,0,5,0.029315155,0.009891748,0.029315155
47,0,5,0.040857192,0.01502943,0.040857192
48,0,5,0.059787687,0.023563623,0.059787687
