window,actual,predict,entropy,un_prob,overall
1,0,0,0.08689448,0.033387303,0.08689448
2,0,0,0.105740264,0.04235065,0.105740264
3,0,0,0.128622,0.05609727,0.128622
4,0,0,0.17085938,0.081750095,0.17085938
5,0,0,0.14191885,0.06696749,0.14191885
6,0,0,0.094201,0.04135716,0.094201
7,0,0,0.15407208,0.07302266,0.15407208
8,0,0,0.23678583,0.11735487,0.23678583
9,0,0,0.17186977,0.0798673,0.17186977
10,0,0,0.23306076,0.11696541,0.23306076
11,0,0,0.120708674,0.04928547,0.120708674
12,0,0,0.22898246,0.10895002,0.22898246
13,0,0,0.122750126,0.052529097,0.122750126
14,0,0,0.05249746,0.020097196,0.05249746
15,0,0,0.04796385,0.017811239,0.04796385
16,0,0,0.05306746,0.020247936,0.05306746
17,0,0,0.062118143,0.024562895,0.062118143
18,0,0,0.055987667,0.021472394,0.055987667
19,0,0,0.062105566,0.023377657,0.062105566
20,0,0,0.06885893,0.026954234,0.06885893
21,0,0,0.060791317,0.022522092,0.060791317
22,0,0,0.062018484,0.023459017,0.062018484
23,0,0,0.06449272,0.024525225,0.06449272
24,0,0,0.05434457,0.020590842,0.05434457
25,0,0,0.058416292,0.022561967,0.058416292
26,0,0,0.06420895,0.025720954,0.06420895
27,0,0,0.06278303,0.02524364,0.06278303
28,0,0,0.06442858,0.025882185,0.06442858
29,0,0,0.06896871,0.027822137,0.06896871
30,0,0,0.06447898,0.026173592,0.06447898
31,0,0,0.05368737,0.019958317,0.05368737
32,0,0,0.049084343,0.0179407,0.049084343
33,0,0,0.045034338,0.016377032,0.045034338
34,0,0,0.05951612,0.022482991,0.05951612
35,0,0,0.059375837,0.022577345,0.059375837
36,0,0,0.061838683,0.023498952,0.061838683
37,0,0,0.061240993,0.02321434,0.061240993
38,0,0,0.054152828,0.020819962,0.054152828
39,0,0,0.06982856,0.028193355,0.06982856
40,0,0,0.051733077,0.019824564,0.051733077
41,0,0,0.05920565,0.023256302,0.05920565
42,0,0,0.04835136,0.017980516,0.04835136
43,0,0,0.06182613,0.02392435,0.06182613
44,0,0,0.057345763,0.022301316,0.057345763
45,0,0,0.08131514,0.033465385,0.08131514
46,0,0,0.062037855,0.02422762,0.062037855
47,0,0,0.082300246,0.0329175,0.082300246
48,0,0,0.07278545,0.029371202,0.07278545
49,0,0,0.124551326,0.05186838,0.124551326
50,0,0,0.07461877,0.029130936,0.07461877
51,0,0,0.07807995,0.029818535,0.07807995
52,0,0,0.063819505,0.023767829,0.063819505
53,0,0,0.06624964,0.025071919,0.06624964
54,0,0,0.09386095,0.0384593,0.09386095
55,0,0,0.06957955,0.028165042,0.06957955
56,0,0,0.0742766,0.02948898,0.0742766
57,0,0,0.049569476,0.018427014,0.049569476
