window,actual,predict,entropy,un_prob,overall
1,0,0,0.15307175,0.08260727,0.15307175
2,0,0,0.283791,0.2122739,0.283791
3,0,0,0.3032636,0.22347045,0.3032636
4,0,3,0.4299768,0.49983656,0.49983656
5,0,3,0.3093726,0.19396627,0.3093726
6,0,3,0.19518901,0.085196614,0.19518901
7,0,3,0.08491764,0.029516935,0.08491764
8,0,3,0.09399556,0.03398329,0.09399556
9,0,3,0.11460563,0.04441172,0.11460563
10,0,3,0.12934293,0.049082518,0.12934293
11,0,3,0.20550972,0.0957374,0.20550972
12,0,0,0.2559342,0.1670065,0.2559342
13,0,0,0.06469773,0.02598834,0.06469773
14,0,0,0.06626682,0.026614249,0.06626682
15,0,0,0.061236665,0.024784267,0.061236665
16,0,0,0.061239913,0.02495724,0.061239913
17,0,0,0.03424081,0.012239575,0.03424081
18,0,0,0.035263635,0.012745559,0.035263635
19,0,0,0.023633355,0.008103907,0.023633355
20,0,0,0.032306056,0.011534095,0.032306056
21,0,0,0.025642596,0.008805811,0.025642596
22,0,0,0.023823738,0.008205831,0.023823738
23,0,0,0.019261772,0.0063557625,0.019261772
24,0,0,0.023940137,0.008148611,0.023940137
25,0,0,0.025051724,0.008723855,0.025051724
26,0,0,0.026586257,0.009314716,0.026586257
27,0,0,0.0219774,0.0074025393,0.0219774
28,0,0,0.02926722,0.010417938,0.02926722
29,0,0,0.03636471,0.013556123,0.03636471
30,0,0,0.02825341,0.009851575,0.02825341
31,0,0,0.03241776,0.011377037,0.03241776
32,0,0,0.093126655,0.041927814,0.093126655
33,0,0,0.055737305,0.021211505,0.055737305
34,0,0,0.082306445,0.032217085,0.082306445
35,0,0,0.09785976,0.039976478,0.09785976
36,0,0,0.060053475,0.022736728,0.060053475
37,0,0,0.10608891,0.04389882,0.10608891
38,0,0,0.0967851,0.039512455,0.0967851
39,0,0,0.084266596,0.032794833,0.084266596
40,0,0,0.084296994,0.03377366,0.084296994
41,0,0,0.045422945,0.016708195,0.045422945
42,0,0,0.060073763,0.023424566,0.060073763
43,0,0,0.060682643,0.02379471,0.060682643
44,0,0,0.06453276,0.026430607,0.06453276
45,0,0,0.13175769,0.061236262,0.13175769
46,0,0,0.079994574,0.03170812,0.079994574
47,0,0,0.137625,0.06635052,0.137625
48,0,0,0.060196694,0.023029149,0.060196694
49,0,0,0.06440758,0.02481246,0.06440758
50,0,0,0.060443122,0.02255398,0.060443122
51,0,0,0.040490933,0.014659941,0.040490933
52,0,0,0.029286869,0.010135114,0.029286869
53,0,0,0.02700574,0.009317279,0.02700574
54,0,0,0.026229156,0.008991659,0.026229156
55,0,0,0.03851578,0.014342606,0.03851578
56,0,0,0.052863125,0.02062267,0.052863125
57,0,0,0.04835484,0.018559694,0.04835484
58,0,0,0.08356999,0.03478968,0.08356999
59,0,0,0.10967103,0.049619675,0.10967103
60,0,0,0.14387263,0.06665897,0.14387263
61,0,0,0.4310667,0.29985517,0.4310667
62,0,0,0.60349596,0.56414485,0.60349596
63,0,0,0.22094554,0.12712073,0.22094554
64,0,0,0.10368193,0.044410408,0.10368193
65,0,0,0.111596644,0.049419045,0.111596644
66,0,0,0.107686594,0.045257628,0.107686594
67,0,0,0.07813666,0.031347096,0.07813666
68,0,0,0.06797203,0.02707398,0.06797203
69,0,0,0.04790669,0.01821816,0.04790669
70,0,0,0.13445148,0.06638461,0.13445148
71,0,0,0.025245642,0.008747995,0.025245642
72,0,0,0.26554152,0.18801707,0.26554152
73,0,0,0.42670482,0.42456293,0.42670482
74,0,0,0.15434565,0.07880682,0.15434565
75,0,0,0.39592943,0.42301512,0.42301512
76,0,3,0.4258339,0.44824606,0.44824606
77,0,0,0.259021,0.14618695,0.259021
78,0,0,0.089966685,0.036380112,0.089966685
79,0,0,0.1460581,0.0650028,0.1460581
80,0,0,0.18126136,0.08278644,0.18126136
81,0,0,0.1310118,0.056108654,0.1310118
82,0,0,0.055773553,0.021288574,0.055773553
83,0,0,0.060113225,0.023057103,0.060113225
84,0,0,0.057513475,0.021606624,0.057513475
85,0,0,0.058314897,0.022399843,0.058314897
86,0,0,0.057585813,0.02207458,0.057585813
87,0,0,0.047484066,0.017640233,0.047484066
88,0,0,0.056159094,0.02164197,0.056159094
89,0,0,0.060532775,0.023403227,0.060532775
90,0,0,0.058808874,0.022302866,0.058808874
91,0,0,0.10204894,0.040742815,0.10204894
92,0,0,0.11266103,0.04547113,0.11266103
93,0,0,0.14526576,0.061362088,0.14526576
94,0,0,0.13921697,0.058600128,0.13921697
95,0,0,0.12269321,0.051161945,0.12269321
96,0,0,0.13384083,0.055143595,0.13384083
97,0,0,0.11353091,0.045573413,0.11353091
98,0,0,0.10064576,0.04007733,0.10064576
99,0,0,0.074430466,0.028464258,0.074430466
100,0,0,0.09897406,0.039243758,0.09897406
101,0,0,0.07845825,0.03008765,0.07845825
102,0,0,0.06770389,0.025786996,0.06770389
103,0,0,0.051330864,0.019025207,0.051330864
104,0,0,0.04294219,0.015628159,0.04294219
105,0,0,0.038925305,0.014064908,0.038925305
106,0,0,0.042492498,0.015452683,0.042492498
107,0,0,0.03617865,0.0128132105,0.03617865
108,0,0,0.03553302,0.012640059,0.03553302
109,0,0,0.03615442,0.0130831,0.03615442
110,0,0,0.034692355,0.01243037,0.034692355
111,0,0,0.051095266,0.019123733,0.051095266
112,0,0,0.08442911,0.033472836,0.08442911
113,0,0,0.1005036,0.040328324,0.1005036
114,0,0,0.12864687,0.05463761,0.12864687
115,0,0,0.12719207,0.051989198,0.12719207
116,0,0,0.19527611,0.08683795,0.19527611
117,0,0,0.27440307,0.13400495,0.27440307
118,0,0,0.31666264,0.16135597,0.31666264
119,0,0,0.2461164,0.115636766,0.2461164
120,0,0,0.23861594,0.11078173,0.23861594
121,0,0,0.20056127,0.08926606,0.20056127
122,0,0,0.20863906,0.095523715,0.20863906
123,0,0,0.19809256,0.0887661,0.19809256
124,0,0,0.19979958,0.09012401,0.19979958
125,0,0,0.26686877,0.1297695,0.26686877
126,0,0,0.20355715,0.09171027,0.20355715
127,0,0,0.17398675,0.075601876,0.17398675
128,0,0,0.20634165,0.09347254,0.20634165
129,0,0,0.2143205,0.098006606,0.2143205
130,0,0,0.24422218,0.11588788,0.24422218
131,0,0,0.2729982,0.13406575,0.2729982
132,0,0,0.29751882,0.14791387,0.29751882
133,0,0,0.38023013,0.20586431,0.38023013
134,0,0,0.4454219,0.25743353,0.4454219
135,0,0,0.4612426,0.2677043,0.4612426
136,0,0,0.43662342,0.2478059,0.43662342
137,0,0,0.35290483,0.18304962,0.35290483
138,0,0,0.35456002,0.1845994,0.35456002
139,0,0,0.36842978,0.19646168,0.36842978
140,0,0,0.4714722,0.28280073,0.4714722
141,0,0,0.43643895,0.2535321,0.43643895
142,0,0,0.3549373,0.1883412,0.3549373
143,0,0,0.33132258,0.17108655,0.33132258
144,0,0,0.2766694,0.1348266,0.2766694
145,0,0,0.33067483,0.16821057,0.33067483
146,0,0,0.3818671,0.20446086,0.3818671
147,0,0,0.2871977,0.1382879,0.2871977
148,0,0,0.26464558,0.12618822,0.26464558
149,0,0,0.35387906,0.1863631,0.35387906
150,0,0,0.28045166,0.13775253,0.28045166
151,0,0,0.27808946,0.13653225,0.27808946
152,0,0,0.26460713,0.12747109,0.26460713
153,0,0,0.27051654,0.1318745,0.27051654
154,0,0,0.273543,0.13407648,0.273543
155,0,0,0.46861035,0.2846235,0.46861035
156,0,0,0.5385707,0.35370094,0.5385707
157,0,0,0.51892555,0.3295256,0.51892555
158,0,0,0.38949808,0.20869666,0.38949808
159,0,0,0.40335283,0.22056568,0.40335283
