window,actual,predict,entropy,un_prob,overall
1,0,0,0.25692546,0.1224066,0.25692546
2,0,0,0.35765585,0.18964672,0.35765585
3,0,0,0.2643217,0.12192786,0.2643217
4,0,0,0.13583727,0.055140197,0.13583727
5,0,0,0.22723883,0.10883975,0.22723883
6,0,0,0.30465364,0.15731627,0.30465364
7,0,0,0.17034328,0.07301897,0.17034328
8,0,0,0.119673,0.048048615,0.119673
9,0,0,0.24637128,0.11750114,0.24637128
10,0,0,0.20618589,0.09197235,0.20618589
11,0,0,0.20130788,0.09091383,0.20130788
12,0,0,0.0771542,0.029720008,0.0771542
13,0,0,0.07241514,0.02840966,0.07241514
14,0,0,0.065273784,0.025217354,0.065273784
15,0,0,0.050500553,0.019472599,0.050500553
16,0,0,0.031947155,0.011560857,0.031947155
17,0,0,0.038365584,0.014329255,0.038365584
18,0,0,0.05805672,0.0240587,0.05805672
19,0,0,0.0683678,0.028761506,0.0683678
20,0,0,0.054904237,0.021262765,0.054904237
21,0,0,0.09447353,0.039774776,0.09447353
22,0,0,0.124305375,0.05688584,0.124305375
23,0,0,0.095380954,0.040246665,0.095380954
24,0,0,0.07169902,0.027926207,0.07169902
25,0,0,0.069587566,0.028098166,0.069587566
26,0,0,0.08098186,0.033158064,0.08098186
27,0,0,0.06632132,0.026514173,0.06632132
28,0,0,0.03848368,0.014442861,0.03848368
29,0,0,0.053315375,0.02102518,0.053315375
30,0,0,0.045274165,0.017527461,0.045274165
31,0,0,0.04087904,0.0154054165,0.04087904
32,0,0,0.034835164,0.01272732,0.034835164
33,0,0,0.06103956,0.024485648,0.06103956
34,0,0,0.075124346,0.031000197,0.075124346
35,0,0,0.1008483,0.04269731,0.1008483
36,0,0,0.053294398,0.02077216,0.053294398
37,0,0,0.083068796,0.034886777,0.083068796
38,0,0,0.065571636,0.026767075,0.065571636
39,0,0,0.06326464,0.025969923,0.06326464
40,0,0,0.036056522,0.013096333,0.036056522
41,0,0,0.046625957,0.017983139,0.046625957
42,0,0,0.047043905,0.018181503,0.047043905
43,0,0,0.033611268,0.012248039,0.033611268
44,0,0,0.030814264,0.011053026,0.030814264
45,0,0,0.023656657,0.00815022,0.023656657
46,0,0,0.033123393,0.012232423,0.033123393
47,0,0,0.023751715,0.008265138,0.023751715
48,0,0,0.020470163,0.006922066,0.020470163
49,0,0,0.020956326,0.0071695447,0.020956326
50,0,0,0.018343443,0.0060945153,0.018343443
51,0,0,0.015388028,0.0049720407,0.015388028
52,0,0,0.016945915,0.005587995,0.016945915
53,0,0,0.01710576,0.0056508183,0.01710576
54,0,0,0.019254202,0.006512642,0.019254202
55,0,0,0.01606819,0.005239308,0.01606819
56,0,0,0.015951427,0.0051929355,0.015951427
57,0,0,0.015335697,0.0049611926,0.015335697
58,0,0,0.014231134,0.004545331,0.014231134
59,0,0,0.0131337335,0.004139483,0.0131337335
60,0,0,0.018291416,0.006106317,0.018291416
61,0,0,0.0156099135,0.005054295,0.0156099135
62,0,0,0.015832337,0.0051312447,0.015832337
63,0,0,0.015415412,0.004980564,0.015415412
64,0,0,0.013187076,0.0041480064,0.013187076
65,0,0,0.019731618,0.00671494,0.019731618
66,0,0,0.011060756,0.003399551,0.011060756
67,0,0,0.011966931,0.0037147999,0.011966931
68,0,0,0.012852821,0.0040395856,0.012852821
69,0,0,0.013619891,0.004320562,0.013619891
70,0,0,0.014861852,0.0047770143,0.014861852
71,0,0,0.015652405,0.005064547,0.015652405
72,0,0,0.023007844,0.007942975,0.023007844
73,0,0,0.022512598,0.0077073574,0.022512598
74,0,0,0.023929715,0.00822413,0.023929715
75,0,0,0.030190537,0.01085341,0.030190537
76,0,0,0.036969762,0.0138120055,0.036969762
77,0,0,0.023939744,0.008245349,0.023939744
78,0,0,0.030019324,0.010810852,0.030019324
79,0,0,0.022742745,0.007825315,0.022742745
80,0,0,0.018519307,0.0061291456,0.018519307
81,0,0,0.015555171,0.005033791,0.015555171
82,0,0,0.016809603,0.0054913163,0.016809603
83,0,0,0.020554075,0.007019043,0.020554075
84,0,0,0.0212277,0.007241249,0.0212277
85,0,0,0.023598474,0.008204639,0.023598474
86,0,0,0.02596343,0.009170294,0.02596343
87,0,0,0.024304703,0.008372784,0.024304703
88,0,0,0.03092362,0.011226416,0.03092362
89,0,0,0.037706003,0.014037907,0.037706003
90,0,0,0.03210915,0.011551559,0.03210915
91,0,0,0.027027698,0.009618938,0.027027698
92,0,0,0.016118275,0.005237043,0.016118275
93,0,0,0.016931206,0.005585313,0.016931206
94,0,0,0.015268919,0.0049299,0.015268919
95,0,0,0.012227574,0.0038095713,0.012227574
96,0,0,0.012054836,0.0037571192,0.012054836
97,0,0,0.010687691,0.0032630563,0.010687691
98,0,0,0.011035484,0.0033916235,0.011035484
99,0,0,0.009875171,0.0029813051,0.009875171
100,0,0,0.011163459,0.0034333467,0.011163459
101,0,0,0.011694898,0.003624618,0.011694898
102,0,0,0.011323325,0.0034831762,0.011323325
103,0,0,0.016395053,0.005358696,0.016395053
104,0,0,0.015775533,0.005140662,0.015775533
105,0,0,0.012301994,0.0038362741,0.012301994
106,0,0,0.018536633,0.0062063932,0.018536633
107,0,0,0.022763634,0.007879615,0.022763634
108,0,0,0.026475254,0.009366512,0.026475254
109,0,0,0.033521935,0.012299299,0.033521935
110,0,0,0.03294559,0.011939585,0.03294559
111,0,0,0.034348167,0.012512326,0.034348167
112,0,0,0.053524733,0.021431386,0.053524733
113,0,0,0.055436824,0.021855772,0.055436824
114,0,0,0.057662766,0.023104012,0.057662766
115,0,0,0.045152444,0.017187417,0.045152444
116,0,0,0.04297984,0.016016603,0.04297984
117,0,0,0.040277913,0.015142322,0.040277913
118,0,0,0.06754978,0.027577877,0.06754978
119,0,0,0.062145766,0.02457875,0.062145766
120,0,0,0.08914053,0.036103964,0.08914053
121,0,0,0.069294326,0.026885033,0.069294326
122,0,0,0.0800394,0.031546593,0.0800394
123,0,0,0.07250835,0.028224707,0.07250835
124,0,0,0.10045728,0.04073429,0.10045728
125,0,0,0.10512478,0.04174441,0.10512478
126,0,0,0.09444221,0.03700435,0.09444221
127,0,0,0.06150562,0.023236275,0.06150562
128,0,0,0.040438905,0.014709473,0.040438905
129,0,0,0.047585864,0.017991662,0.047585864
130,0,0,0.036250383,0.013037741,0.036250383
131,0,0,0.03968065,0.014375806,0.03968065
132,0,0,0.04370056,0.016342819,0.04370056
133,0,0,0.03787982,0.013706684,0.03787982
134,0,0,0.0490712,0.018199205,0.0490712
135,0,0,0.04045067,0.014661312,0.04045067
136,0,0,0.03976342,0.014443457,0.03976342
137,0,0,0.05170555,0.019100904,0.05170555
138,0,0,0.063075386,0.023830533,0.063075386
139,0,0,0.08990397,0.035320282,0.08990397
140,0,0,0.0685223,0.025862157,0.0685223
141,0,0,0.077486105,0.029649079,0.077486105
142,0,0,0.07600703,0.029810667,0.07600703
143,0,0,0.08317735,0.032603562,0.08317735
144,0,0,0.13908617,0.058588743,0.13908617
145,0,0,0.1343652,0.05615282,0.1343652
146,0,0,0.103345335,0.04122603,0.103345335
147,0,0,0.1227154,0.050934494,0.1227154
148,0,0,0.116708614,0.047765493,0.116708614
149,0,0,0.088330925,0.034994125,0.088330925
150,0,0,0.16845061,0.07373345,0.16845061
151,0,0,0.097342424,0.03959012,0.097342424
152,0,0,0.07368305,0.029086292,0.07368305
153,0,0,0.10262074,0.041478097,0.10262074
154,0,0,0.08457381,0.034636497,0.08457381
155,0,0,0.06770963,0.026726782,0.06770963
156,0,0,0.0706517,0.028709829,0.0706517
157,0,0,0.043261174,0.016254783,0.043261174
158,0,0,0.050123405,0.019468129,0.050123405
159,0,0,0.056601077,0.02213043,0.056601077
160,0,0,0.046517048,0.017669976,0.046517048
161,0,0,0.040067937,0.0148258805,0.040067937
162,0,0,0.042522132,0.016037285,0.042522132
163,0,0,0.08197404,0.03445816,0.08197404
164,0,0,0.09460001,0.03752178,0.09460001
