window,actual,predict,entropy,un_prob,overall
1,0,5,0.15119824,0.06610203,0.15119824
2,0,5,0.22480431,0.110509396,0.22480431
3,0,5,0.33620802,0.20340961,0.33620802
4,0,5,0.47023204,0.3410964,0.47023204
5,0,5,0.26299417,0.15117568,0.26299417
6,0,5,0.41227913,0.29546058,0.41227913
7,0,0,0.123301186,0.05533141,0.123301186
8,0,0,0.15629408,0.07655984,0.15629408
9,0,0,0.10599799,0.045844615,0.10599799
10,0,0,0.36526883,0.28811347,0.36526883
11,0,0,0.43838924,0.4062354,0.43838924
12,0,0,0.4633749,0.53023005,0.53023005
13,0,0,0.40916198,0.282,0.40916198
14,0,0,0.45714507,0.3308167,0.45714507
15,0,5,0.46734795,0.3174389,0.46734795
16,0,0,0.30350748,0.17258632,0.30350748
17,0,0,0.21688932,0.1123755,0.21688932
18,0,0,0.20155624,0.108567595,0.20155624
19,0,0,0.23047946,0.12939817,0.23047946
20,0,0,0.21618317,0.109027445,0.21618317
21,0,0,0.30812278,0.15957516,0.30812278
22,0,0,0.43019876,0.28616607,0.43019876
23,0,0,0.42367914,0.28949475,0.42367914
24,0,5,0.621972,0.5311149,0.621972
25,0,5,0.51592344,0.3062153,0.51592344
26,0,5,0.049331713,0.01785332,0.049331713
27,0,5,0.04270549,0.016063094,0.04270549
28,0,5,0.033357672,0.01256907,0.033357672
29,0,5,0.021775946,0.0075077415,0.021775946
30,0,5,0.03236428,0.0118147135,0.03236428
31,0,5,0.06591815,0.026855946,0.06591815
32,0,0,0.4633371,0.532115,0.532115
33,0,0,0.4068335,0.30804688,0.4068335
34,0,0,0.28529388,0.1713652,0.28529388
35,0,0,0.3548204,0.25993812,0.3548204
36,0,5,0.2174089,0.12075955,0.2174089
37,0,5,0.1392173,0.06582922,0.1392173
38,0,5,0.14058536,0.065163136,0.14058536
39,0,5,0.2943055,0.19819003,0.2943055
40,0,0,0.44066048,0.43718404,0.44066048
41,0,0,0.29482526,0.18282354,0.29482526
42,0,0,0.16633376,0.08187318,0.16633376
43,0,0,0.29615745,0.17832243,0.29615745
44,0,0,0.18595354,0.09209633,0.18595354
45,0,0,0.15427645,0.07747507,0.15427645
46,0,0,0.4797159,0.401469,0.4797159
47,0,0,0.49053764,0.38992685,0.49053764
48,0,0,0.2301992,0.12199283,0.2301992
49,0,0,0.20141277,0.10477954,0.20141277
50,0,0,0.5276814,0.5809237,0.5809237
51,0,0,0.46407595,0.54110146,0.54110146
52,0,0,0.24759929,0.13742661,0.24759929
53,0,0,0.3256194,0.20512444,0.3256194
54,0,0,0.44869632,0.36571687,0.44869632
55,0,0,0.17877728,0.08959699,0.17877728
56,0,0,0.052354068,0.019918144,0.052354068
57,0,0,0.11191848,0.048042,0.11191848
58,0,0,0.1285313,0.05714917,0.1285313
59,0,0,0.43176898,0.36877048,0.43176898
60,0,5,0.3548725,0.30286926,0.3548725
61,0,5,0.44482568,0.52048826,0.52048826
62,0,0,0.4230172,0.4140643,0.4230172
63,0,0,0.38088006,0.28125155,0.38088006
64,0,0,0.12070499,0.053773522,0.12070499
65,0,0,0.104526274,0.0444659,0.104526274
66,0,0,0.24544762,0.1417225,0.24544762
67,0,0,0.42799747,0.4559952,0.4559952
68,0,5,0.4354814,0.5216781,0.5216781
69,0,5,0.43925825,0.39156824,0.43925825
70,0,5,0.43236277,0.37420112,0.43236277
71,0,5,0.4785644,0.4447648,0.4785644
72,0,0,0.20367284,0.10666829,0.20367284
73,0,0,0.20509683,0.10645056,0.20509683
74,0,0,0.16787495,0.08387488,0.16787495
75,0,0,0.08920828,0.038065553,0.08920828
