window,actual,predict,entropy,un_prob,overall
1,0,0,0.070290335,0.028526545,0.070290335
2,0,0,0.09322762,0.039631665,0.09322762
3,0,0,0.057122968,0.022139668,0.057122968
4,0,0,0.092861734,0.040270567,0.092861734
5,0,0,0.08670666,0.036997378,0.08670666
6,0,0,0.07369332,0.030013084,0.07369332
7,0,0,0.08566445,0.03635055,0.08566445
8,0,0,0.09233663,0.040569186,0.09233663
9,0,0,0.09308153,0.039373636,0.09308153
10,0,0,0.07516943,0.031230748,0.07516943
11,0,0,0.061631087,0.024484277,0.061631087
12,0,0,0.08792719,0.03846395,0.08792719
13,0,0,0.073787235,0.030777276,0.073787235
14,0,0,0.069275156,0.027995586,0.069275156
15,0,0,0.0661561,0.026822388,0.0661561
16,0,0,0.09475727,0.040254354,0.09475727
17,0,0,0.0562142,0.021559596,0.0562142
18,0,0,0.059387382,0.023416638,0.059387382
19,0,0,0.06488199,0.026042879,0.06488199
20,0,0,0.057364523,0.02212292,0.057364523
21,0,0,0.04905037,0.018850327,0.04905037
22,0,0,0.044770263,0.016619563,0.044770263
23,0,0,0.050645433,0.019524872,0.050645433
24,0,0,0.06452565,0.025424957,0.06452565
25,0,0,0.060792778,0.024399519,0.060792778
26,0,0,0.06256705,0.024425268,0.06256705
27,0,0,0.081734106,0.034508288,0.081734106
28,0,0,0.06736327,0.027667642,0.06736327
29,0,0,0.08378175,0.035489857,0.08378175
30,0,0,0.06392988,0.025371373,0.06392988
31,0,0,0.06009496,0.023189962,0.06009496
32,0,0,0.051188022,0.019320369,0.051188022
33,0,0,0.050132345,0.01895219,0.050132345
34,0,0,0.05150702,0.019248486,0.05150702
35,0,0,0.044573255,0.01605618,0.044573255
36,0,0,0.05710032,0.021685123,0.05710032
37,0,0,0.049266297,0.018481374,0.049266297
38,0,0,0.05659964,0.022176862,0.05659964
39,0,0,0.053806543,0.020476282,0.053806543
40,0,0,0.056469437,0.021109283,0.056469437
41,0,0,0.056476828,0.02211082,0.056476828
42,0,0,0.07308373,0.02944982,0.07308373
43,0,0,0.061110854,0.023627698,0.061110854
44,0,0,0.0659941,0.025576651,0.0659941
45,0,0,0.058612756,0.02290225,0.058612756
46,0,0,0.049251646,0.01890415,0.049251646
47,0,0,0.055829898,0.022245228,0.055829898
48,0,0,0.058501903,0.022813916,0.058501903
49,0,0,0.05971553,0.023605227,0.05971553
50,0,0,0.05102104,0.019044101,0.05102104
51,0,0,0.057980675,0.02151072,0.057980675
52,0,0,0.04959632,0.01796323,0.04959632
53,0,0,0.03699203,0.012900531,0.03699203
54,0,0,0.059272937,0.021966517,0.059272937
