window,actual,predict,entropy,un_prob,overall
1,0,5,0.21498485,0.12038672,0.21498485
2,0,5,0.083664455,0.03516102,0.083664455
3,0,5,0.05149183,0.019444883,0.05149183
4,0,5,0.08986074,0.038285375,0.08986074
5,0,5,0.04973409,0.018653452,0.04973409
6,0,5,0.17079791,0.08789754,0.17079791
7,0,5,0.070487216,0.028483808,0.070487216
8,0,5,0.04289343,0.015521765,0.04289343
9,0,5,0.04092192,0.014707267,0.04092192
10,0,5,0.02475508,0.008046925,0.02475508
11,0,5,0.027222462,0.009001374,0.027222462
12,0,5,0.036867056,0.012960732,0.036867056
13,0,5,0.031001156,0.010483444,0.031001156
14,0,5,0.09445244,0.040823877,0.09445244
15,0,5,0.09407868,0.04050213,0.09407868
16,0,5,0.08120749,0.033877134,0.08120749
17,0,5,0.40392926,0.31668997,0.40392926
18,0,5,0.52046746,0.55862176,0.55862176
19,0,5,0.52369547,0.58170384,0.58170384
20,0,7,0.50310874,0.5763328,0.5763328
21,0,5,0.51844335,0.5903995,0.5903995
22,0,5,0.4750698,0.44341874,0.4750698
23,0,5,0.40710825,0.32227153,0.40710825
24,0,5,0.32651567,0.22284687,0.32651567
25,0,5,0.33530015,0.23272103,0.33530015
26,0,5,0.21796572,0.123151004,0.21796572
27,0,5,0.13128851,0.06212169,0.13128851
28,0,5,0.10981277,0.049828947,0.10981277
29,0,5,0.08776093,0.037312567,0.08776093
30,0,5,0.16116144,0.08082682,0.16116144
31,0,7,0.52700615,0.6230405,0.6230405
32,0,7,0.527553,0.62623346,0.62623346
33,0,6,0.52985835,0.6621766,0.6621766
34,0,5,0.5129774,0.5420083,0.5420083
35,0,5,0.5175028,0.560601,0.560601
36,0,7,0.50286615,0.5264274,0.5264274
37,0,7,0.45596534,0.4398194,0.45596534
38,0,7,0.37878603,0.35050094,0.37878603
39,0,7,0.44650665,0.46187878,0.46187878
40,0,6,0.51206774,0.5457342,0.5457342
41,0,6,0.5265501,0.6260089,0.6260089
42,0,5,0.5292575,0.65497756,0.65497756
43,0,7,0.4999855,0.53303206,0.53303206
44,0,7,0.48770738,0.49634266,0.49634266
45,0,7,0.4247617,0.42018527,0.4247617
46,0,7,0.50771934,0.5548365,0.5548365
47,0,7,0.41484502,0.41899514,0.41899514
48,0,7,0.39128804,0.3961655,0.3961655
49,0,7,0.38038713,0.39458084,0.39458084
