window,actual,predict,entropy,un_prob,overall
1,0,0,0.029502572,0.010608673,0.029502572
2,0,0,0.028298127,0.010126829,0.028298127
3,0,0,0.027486447,0.0097462535,0.027486447
4,0,0,0.02591624,0.009069145,0.02591624
5,0,0,0.03192434,0.011733353,0.03192434
6,0,0,0.021479502,0.007299483,0.021479502
7,0,0,0.02238638,0.00772506,0.02238638
8,0,0,0.023748599,0.008273482,0.023748599
9,0,0,0.022127822,0.007605791,0.022127822
10,0,0,0.0142016625,0.004526794,0.0142016625
11,0,0,0.016029483,0.0052353144,0.016029483
12,0,0,0.01383503,0.004410386,0.01383503
13,0,0,0.019105451,0.006450355,0.019105451
14,0,0,0.016200734,0.005285442,0.016200734
15,0,0,0.017776141,0.0059174895,0.017776141
16,0,0,0.01406827,0.0044980645,0.01406827
17,0,0,0.015045666,0.00487113,0.015045666
18,0,0,0.018075928,0.0060370564,0.018075928
19,0,0,0.012752859,0.004010856,0.012752859
20,0,0,0.013395873,0.0042541623,0.013395873
21,0,0,0.0136570325,0.004340112,0.0136570325
22,0,0,0.020116173,0.0068617463,0.020116173
23,0,0,0.013762678,0.0043684244,0.013762678
24,0,0,0.013201144,0.004154265,0.013201144
25,0,0,0.014458901,0.004621148,0.014458901
26,0,0,0.015246019,0.004918933,0.015246019
27,0,0,0.01799857,0.0059464574,0.01799857
28,0,0,0.01655092,0.0054244995,0.01655092
29,0,0,0.017929077,0.005943656,0.017929077
30,0,0,0.021505106,0.007342279,0.021505106
31,0,0,0.017878525,0.005918443,0.017878525
32,0,0,0.02200763,0.00760448,0.02200763
33,0,0,0.038114876,0.014664233,0.038114876
34,0,0,0.029972533,0.0108677745,0.029972533
35,0,0,0.05188967,0.020889997,0.05188967
36,0,0,0.08125729,0.03459817,0.08125729
37,0,0,0.08704075,0.036334395,0.08704075
38,0,0,0.12316282,0.053235173,0.12316282
39,0,0,0.086262435,0.03342688,0.086262435
40,0,0,0.092086315,0.036890686,0.092086315
41,0,0,0.095258035,0.037397087,0.095258035
42,0,0,0.093769915,0.038059354,0.093769915
43,0,0,0.043776233,0.016323507,0.043776233
44,0,0,0.03798382,0.014137685,0.03798382
45,0,0,0.04213143,0.016187072,0.04213143
46,0,0,0.031537507,0.011132419,0.031537507
47,0,0,0.025402099,0.008759081,0.025402099
48,0,0,0.034344237,0.012411177,0.034344237
49,0,0,0.05945339,0.024384677,0.05945339
50,0,0,0.110922135,0.04818839,0.110922135
51,0,0,0.09286945,0.03777051,0.09286945
52,0,0,0.23657343,0.112377286,0.23657343
53,0,0,0.2758141,0.13703042,0.2758141
54,0,0,0.37924558,0.20880425,0.37924558
55,0,0,0.38783553,0.21014428,0.38783553
56,0,0,0.32444918,0.15854865,0.32444918
57,0,0,0.68895125,0.48954147,0.68895125
58,0,0,0.6886001,0.5283307,0.6886001
59,0,0,0.56940854,0.36308688,0.56940854
60,0,0,0.8103542,0.5788424,0.8103542
61,0,0,0.7071417,0.49494606,0.7071417
62,0,0,0.71634614,0.5286772,0.71634614
63,0,0,0.6729775,0.56242055,0.6729775
64,0,0,0.51300615,0.3004802,0.51300615
65,0,0,0.45260793,0.25073665,0.45260793
66,0,0,0.36289862,0.18788737,0.36289862
67,0,0,0.41109493,0.23284024,0.41109493
68,0,0,0.4175688,0.24938226,0.4175688
69,0,0,0.21490517,0.096895814,0.21490517
70,0,0,0.22840087,0.1084826,0.22840087
71,0,0,0.3044273,0.1695953,0.3044273
72,0,0,0.29533622,0.16111773,0.29533622
73,0,0,0.14642528,0.061704755,0.14642528
74,0,0,0.24706095,0.12255293,0.24706095
75,0,0,0.49716,0.33145648,0.49716
76,0,0,0.3868497,0.2361989,0.3868497
77,0,0,0.42801797,0.24990118,0.42801797
78,0,3,0.67733705,0.66368073,0.67733705
79,0,4,0.82064825,0.7097877,0.82064825
80,0,3,0.7618616,0.70399815,0.7618616
81,0,4,0.8132203,0.7178781,0.8132203
82,0,4,0.8139217,0.7051461,0.8139217
83,0,4,0.73797584,0.6935172,0.73797584
84,0,4,0.7074421,0.6746789,0.7074421
85,0,5,0.73878163,0.6476924,0.73878163
86,0,5,0.68872446,0.65372646,0.68872446
87,0,4,0.7172368,0.65081704,0.7172368
88,0,4,0.7231971,0.6290542,0.7231971
89,0,4,0.7330349,0.6500995,0.7330349
90,0,4,0.7213898,0.6601597,0.7213898
91,0,5,0.71897113,0.6359,0.71897113
92,0,5,0.6844402,0.5876477,0.6844402
93,0,5,0.6850659,0.60796046,0.6850659
94,0,5,0.7049875,0.6257378,0.7049875
95,0,5,0.7555175,0.72874963,0.7555175
96,0,4,0.7991751,0.7655183,0.7991751
97,0,0,0.6958484,0.520369,0.6958484
98,0,0,0.3118862,0.15481764,0.3118862
99,0,0,0.16181289,0.06883609,0.16181289
100,0,0,0.1553632,0.06685728,0.1553632
101,0,0,0.11211864,0.04629433,0.11211864
102,0,0,0.1468294,0.06794095,0.1468294
103,0,0,0.12171529,0.052840173,0.12171529
104,0,0,0.09013827,0.035266817,0.09013827
105,0,0,0.11430712,0.046870172,0.11430712
106,0,0,0.11930927,0.04946053,0.11930927
107,0,0,0.13142389,0.054892182,0.13142389
108,0,0,0.09772591,0.039157033,0.09772591
109,0,0,0.10410659,0.042167187,0.10410659
110,0,0,0.07450322,0.028144598,0.07450322
111,0,0,0.08133528,0.03293121,0.08133528
112,0,0,0.15921497,0.08040321,0.15921497
113,0,0,0.061076917,0.023235917,0.061076917
114,0,0,0.11282023,0.047040164,0.11282023
115,0,0,0.16286294,0.07109702,0.16286294
116,0,0,0.20804167,0.09793669,0.20804167
117,0,0,0.1536019,0.06478083,0.1536019
118,0,0,0.118687704,0.04910183,0.118687704
119,0,0,0.16101342,0.06870353,0.16101342
120,0,0,0.15133,0.064887226,0.15133
121,0,0,0.19083181,0.085947335,0.19083181
122,0,0,0.1306335,0.054381073,0.1306335
123,0,0,0.11394644,0.046165407,0.11394644
124,0,0,0.08119195,0.032546997,0.08119195
125,0,0,0.07323936,0.02845794,0.07323936
126,0,0,0.07458329,0.028805137,0.07458329
127,0,0,0.09842487,0.039233506,0.09842487
128,0,0,0.1652034,0.07199824,0.1652034
129,0,0,0.15102342,0.06479955,0.15102342
130,0,0,0.18146701,0.08048165,0.18146701
131,0,0,0.16164953,0.06933969,0.16164953
