window,actual,predict,entropy,un_prob,overall
1,0,6,0.57084525,0.5265571,0.57084525
2,0,6,0.57730395,0.52320564,0.57730395
3,0,6,0.55509824,0.49687886,0.55509824
4,0,6,0.5758139,0.5275893,0.5758139
5,0,6,0.57309926,0.52884936,0.57309926
6,0,6,0.58480334,0.54696286,0.58480334
7,0,6,0.6177679,0.5651337,0.6177679
8,0,6,0.7111422,0.61888385,0.7111422
9,0,6,0.65045047,0.5569511,0.65045047
10,0,6,0.7000851,0.608493,0.7000851
11,0,6,0.66787016,0.57993275,0.66787016
12,0,6,0.6150903,0.54958165,0.6150903
13,0,6,0.6477817,0.55519366,0.6477817
14,0,6,0.6034809,0.5511912,0.6034809
15,0,6,0.57791877,0.52632594,0.57791877
16,0,6,0.5626039,0.52550876,0.5626039
17,0,6,0.5706816,0.5302451,0.5706816
18,0,6,0.5719523,0.52653885,0.5719523
19,0,6,0.5388818,0.56922495,0.56922495
20,0,5,0.4475522,0.39069426,0.4475522
21,0,5,0.3649898,0.267049,0.3649898
22,0,5,0.44342422,0.36255968,0.44342422
23,0,5,0.51872575,0.50926834,0.51872575
24,0,5,0.5216602,0.51778305,0.5216602
25,0,5,0.4664304,0.41641575,0.4664304
26,0,5,0.5188266,0.5346136,0.5346136
27,0,5,0.5253264,0.55860555,0.55860555
28,0,6,0.57060975,0.5309329,0.57060975
29,0,6,0.56138676,0.5275333,0.56138676
30,0,6,0.5667361,0.5265802,0.5667361
31,0,6,0.58258194,0.5213141,0.58258194
32,0,6,0.5739204,0.5228416,0.5739204
33,0,6,0.58643734,0.53755605,0.58643734
34,0,6,0.6028984,0.55161786,0.6028984
35,0,6,0.57799447,0.5375784,0.57799447
36,0,6,0.60119253,0.5483937,0.60119253
37,0,6,0.5839116,0.5414158,0.5839116
38,0,6,0.5671996,0.5362498,0.5671996
39,0,6,0.5411202,0.5161092,0.5411202
40,0,6,0.53012747,0.50507677,0.53012747
41,0,6,0.52267814,0.52712744,0.52712744
42,0,6,0.506969,0.50487244,0.506969
43,0,6,0.499222,0.5202266,0.5202266
44,0,6,0.49743602,0.5530245,0.5530245
45,0,7,0.4736331,0.53967214,0.53967214
46,0,7,0.4713427,0.5481188,0.5481188
47,0,7,0.46681798,0.5318366,0.5318366
48,0,7,0.48063084,0.5604769,0.5604769
49,0,6,0.49443796,0.5586842,0.5586842
50,0,6,0.49793524,0.5646518,0.5646518
51,0,6,0.51627463,0.53252363,0.53252363
52,0,6,0.5114662,0.55483806,0.55483806
53,0,6,0.5035027,0.5592598,0.5592598
54,0,6,0.50282186,0.575376,0.575376
55,0,6,0.50288075,0.5460818,0.5460818
56,0,6,0.49407306,0.5664474,0.5664474
57,0,6,0.504665,0.5380471,0.5380471
58,0,6,0.5021234,0.5274991,0.5274991
59,0,6,0.49860254,0.5573456,0.5573456
60,0,6,0.49049142,0.55010235,0.55010235
61,0,7,0.47860318,0.555189,0.555189
62,0,6,0.49055037,0.5685781,0.5685781
63,0,6,0.50172275,0.5597947,0.5597947
64,0,6,0.5088378,0.54934824,0.54934824
65,0,6,0.5243854,0.5068275,0.5243854
66,0,6,0.5198336,0.56131077,0.56131077
67,0,6,0.5159259,0.53432167,0.53432167
68,0,6,0.50802225,0.5637187,0.5637187
69,0,6,0.50591385,0.55181825,0.55181825
70,0,6,0.495226,0.55966884,0.55966884
71,0,7,0.49043736,0.5664493,0.5664493
72,0,7,0.48080435,0.54970574,0.54970574
73,0,7,0.47564134,0.55639243,0.55639243
74,0,6,0.47738642,0.55851614,0.55851614
75,0,7,0.44969356,0.4971577,0.4971577
76,0,7,0.45361367,0.5106299,0.5106299
77,0,7,0.4433023,0.4885944,0.4885944
78,0,7,0.43574962,0.47814673,0.47814673
79,0,7,0.44100028,0.47926813,0.47926813
80,0,7,0.4297347,0.46390432,0.46390432
81,0,7,0.4288297,0.46382397,0.46382397
82,0,7,0.42837894,0.46755517,0.46755517
83,0,7,0.41113734,0.44323158,0.44323158
84,0,7,0.41711542,0.45681787,0.45681787
85,0,7,0.41381916,0.44477165,0.44477165
86,0,7,0.4162366,0.4567483,0.4567483
87,0,7,0.42964235,0.4826383,0.4826383
88,0,7,0.43607178,0.48646134,0.48646134
89,0,7,0.4498455,0.51233816,0.51233816
90,0,7,0.44944218,0.5030956,0.5030956
91,0,7,0.43867993,0.47078735,0.47078735
92,0,7,0.4339424,0.46738124,0.46738124
93,0,7,0.4344935,0.47349286,0.47349286
94,0,7,0.4324595,0.47416276,0.47416276
95,0,7,0.44471765,0.48998988,0.48998988
96,0,7,0.43784696,0.4966905,0.4966905
97,0,7,0.44399232,0.5139078,0.5139078
98,0,7,0.45470142,0.5370419,0.5370419
99,0,6,0.46505702,0.54951525,0.54951525
100,0,7,0.47671863,0.5576571,0.5576571
101,0,7,0.4755219,0.5351284,0.5351284
102,0,7,0.46430174,0.50221634,0.50221634
103,0,7,0.45971492,0.50219154,0.50219154
104,0,7,0.4486155,0.48400444,0.48400444
105,0,7,0.4592841,0.5139955,0.5139955
106,0,7,0.44537568,0.49812984,0.49812984
107,0,7,0.43370977,0.48270667,0.48270667
108,0,7,0.4322359,0.4889515,0.4889515
109,0,7,0.44105074,0.49190503,0.49190503
110,0,7,0.43019876,0.46593887,0.46593887
111,0,7,0.44711336,0.4981445,0.4981445
112,0,7,0.46041772,0.5196258,0.5196258
113,0,7,0.45740533,0.51190454,0.51190454
