window,actual,predict,entropy,un_prob,overall
1,0,0,0.066516824,0.026064694,0.066516824
2,0,0,0.07277743,0.029515505,0.07277743
3,0,0,0.07220095,0.029271781,0.07220095
4,0,0,0.053065408,0.020338655,0.053065408
5,0,0,0.031121716,0.01105094,0.031121716
6,0,0,0.026624827,0.009294927,0.026624827
7,0,0,0.06521175,0.028226972,0.06521175
8,0,0,0.021729667,0.007384777,0.021729667
9,0,0,0.05205903,0.02166307,0.05205903
10,0,0,0.06349528,0.0271402,0.06349528
11,0,0,0.08081509,0.035464466,0.08081509
12,0,0,0.08545829,0.036882937,0.08545829
13,0,0,0.055207975,0.0218122,0.055207975
14,0,0,0.18580131,0.1049245,0.18580131
15,0,0,0.13469142,0.06472957,0.13469142
16,0,0,0.05302633,0.019975603,0.05302633
17,0,0,0.0733937,0.030034065,0.0733937
18,0,0,0.07447885,0.030584216,0.07447885
19,0,0,0.0444651,0.016441405,0.0444651
20,0,0,0.058209457,0.022651196,0.058209457
21,0,0,0.045709863,0.017350078,0.045709863
22,0,0,0.059217546,0.023444831,0.059217546
23,0,0,0.1907478,0.11089319,0.1907478
24,0,0,0.18581292,0.10679698,0.18581292
25,0,0,0.23821661,0.14538199,0.23821661
26,0,0,0.3702297,0.42020053,0.42020053
27,0,0,0.32911187,0.32495874,0.32911187
28,0,0,0.079630114,0.033279836,0.079630114
29,0,0,0.043411046,0.015859008,0.043411046
30,0,0,0.053588074,0.020816624,0.053588074
31,0,0,0.034324847,0.012430012,0.034324847
32,0,0,0.08463816,0.038264096,0.08463816
33,0,0,0.037370875,0.013640702,0.037370875
34,0,0,0.040074546,0.015044928,0.040074546
35,0,0,0.08382034,0.03714204,0.08382034
36,0,0,0.10643582,0.047160327,0.10643582
37,0,0,0.05769111,0.021947443,0.05769111
38,0,0,0.07039551,0.028538704,0.07039551
39,0,0,0.2718316,0.17066902,0.2718316
40,0,0,0.056066345,0.021355927,0.056066345
41,0,0,0.28702223,0.18407166,0.28702223
42,0,0,0.3298977,0.23526365,0.3298977
43,0,0,0.5384188,0.51844776,0.5384188
44,0,3,0.509136,0.38705468,0.509136
45,0,3,0.44328237,0.29023254,0.44328237
46,0,3,0.38782018,0.21450353,0.38782018
47,0,3,0.21980986,0.09921181,0.21980986
48,0,3,0.26690102,0.12894404,0.26690102
49,0,3,0.44196007,0.27804273,0.44196007
50,0,3,0.54680955,0.42154855,0.54680955
51,0,0,0.42519757,0.29476982,0.42519757
52,0,0,0.317903,0.20361471,0.317903
53,0,0,0.40453437,0.31902963,0.40453437
54,0,3,0.35648304,0.21235716,0.35648304
55,0,3,0.48825783,0.5172217,0.5172217
56,0,0,0.3018886,0.18916047,0.3018886
57,0,3,0.24288732,0.11271697,0.24288732
58,0,3,0.21412621,0.09540653,0.21412621
59,0,3,0.25650224,0.123144686,0.25650224
60,0,3,0.44551045,0.44963443,0.44963443
61,0,0,0.23800912,0.13245332,0.23800912
62,0,0,0.22193731,0.11492193,0.22193731
63,0,0,0.06548881,0.025286913,0.06548881
64,0,0,0.053640135,0.02023381,0.053640135
65,0,0,0.046293747,0.01716727,0.046293747
66,0,0,0.048074268,0.017978787,0.048074268
67,0,0,0.037653502,0.013519704,0.037653502
68,0,0,0.057746414,0.021818697,0.057746414
69,0,0,0.07777561,0.029923081,0.07777561
70,0,0,0.086858965,0.034544647,0.086858965
71,0,0,0.05991377,0.022743344,0.05991377
72,0,0,0.09392847,0.037226915,0.09392847
73,0,0,0.14911425,0.06346959,0.14911425
74,0,0,0.11297566,0.04514295,0.11297566
75,0,0,0.1482653,0.062636316,0.1482653
76,0,0,0.15100282,0.06457144,0.15100282
77,0,0,0.16776007,0.074089944,0.16776007
78,0,0,0.12572592,0.052463412,0.12572592
79,0,0,0.1685559,0.07397765,0.1685559
80,0,0,0.30359393,0.15064937,0.30359393
81,0,0,0.34768826,0.18127263,0.34768826
82,0,0,0.42424935,0.24103409,0.42424935
83,0,0,0.48602498,0.28847075,0.48602498
84,0,0,0.47476023,0.2791407,0.47476023
85,0,0,0.47728893,0.28228945,0.47728893
86,0,0,0.36904636,0.19329184,0.36904636
87,0,0,0.3181078,0.15945625,0.3181078
88,0,0,0.1969271,0.08658916,0.1969271
89,0,0,0.14151447,0.058950663,0.14151447
90,0,0,0.112135924,0.045117974,0.112135924
91,0,0,0.1040937,0.04200703,0.1040937
92,0,0,0.08140343,0.031680822,0.08140343
93,0,0,0.07359659,0.027979493,0.07359659
94,0,0,0.07371926,0.028306007,0.07371926
95,0,0,0.069769055,0.026240587,0.069769055
96,0,0,0.074375905,0.027844667,0.074375905
97,0,0,0.123820774,0.050996423,0.123820774
98,0,0,0.11789308,0.04792112,0.11789308
99,0,0,0.12368737,0.050888598,0.12368737
100,0,0,0.14802681,0.063066006,0.14802681
101,0,0,0.13189708,0.054223835,0.13189708
102,0,0,0.16734739,0.072452605,0.16734739
103,0,0,0.18356073,0.08116299,0.18356073
104,0,0,0.18329415,0.080798924,0.18329415
105,0,0,0.16652028,0.071548045,0.16652028
106,0,0,0.16726688,0.07243413,0.16726688
107,0,0,0.21004444,0.096482694,0.21004444
108,0,0,0.27168313,0.1353311,0.27168313
109,0,0,0.15668108,0.06647885,0.15668108
110,0,0,0.17146075,0.07438338,0.17146075
111,0,0,0.1772608,0.07746053,0.1772608
112,0,0,0.14149165,0.05945438,0.14149165
113,0,0,0.17048495,0.07503414,0.17048495
114,0,0,0.19905819,0.09144044,0.19905819
115,0,0,0.23602143,0.11222285,0.23602143
116,0,0,0.20309159,0.092389345,0.20309159
117,0,0,0.19569178,0.08800435,0.19569178
118,0,0,0.15707159,0.06721246,0.15707159
119,0,0,0.22072059,0.10049492,0.22072059
120,0,0,0.20346041,0.09122616,0.20346041
121,0,0,0.21401452,0.09760946,0.21401452
122,0,0,0.1761548,0.07710093,0.1761548
123,0,0,0.16188176,0.06985742,0.16188176
124,0,0,0.1752204,0.07672155,0.1752204
125,0,0,0.16301835,0.070504844,0.16301835
126,0,0,0.16805887,0.07262117,0.16805887
127,0,0,0.19560255,0.08739644,0.19560255
128,0,0,0.17521065,0.07671404,0.17521065
129,0,0,0.17316802,0.07542884,0.17316802
130,0,0,0.15971336,0.068127215,0.15971336
131,0,0,0.16200009,0.0693149,0.16200009
132,0,0,0.14257178,0.05965501,0.14257178
133,0,0,0.12268809,0.049859285,0.12268809
134,0,0,0.10689576,0.042760253,0.10689576
135,0,0,0.12161581,0.049816906,0.12161581
136,0,0,0.13335492,0.05563557,0.13335492
137,0,0,0.091963075,0.035753846,0.091963075
138,0,0,0.13253832,0.054818034,0.13253832
139,0,0,0.14392832,0.06004685,0.14392832
140,0,0,0.13515982,0.055912435,0.13515982
141,0,0,0.11840062,0.04764366,0.11840062
142,0,0,0.12875625,0.052916408,0.12875625
143,0,0,0.114971645,0.045983493,0.114971645
144,0,0,0.10937897,0.04444754,0.10937897
145,0,0,0.09519891,0.03775859,0.09519891
