window,actual,predict,entropy,un_prob,overall
1,0,0,0.19585328,0.0996325,0.19585328
2,0,0,0.09110133,0.03988558,0.09110133
3,0,0,0.07703947,0.032248855,0.07703947
4,0,0,0.05951334,0.02308327,0.05951334
5,0,0,0.05439067,0.020469427,0.05439067
6,0,0,0.06562487,0.025739372,0.06562487
7,0,0,0.11734593,0.054196298,0.11734593
8,0,0,0.11490601,0.052134693,0.11490601
9,0,0,0.12047413,0.05521053,0.12047413
10,0,0,0.26027283,0.14167416,0.26027283
11,0,0,0.18061438,0.088706076,0.18061438
12,0,0,0.13757913,0.063115895,0.13757913
13,0,0,0.20197949,0.105609655,0.20197949
14,0,0,0.15856984,0.07955277,0.15856984
15,0,0,0.095607944,0.04098463,0.095607944
16,0,0,0.03899475,0.013952255,0.03899475
17,0,0,0.04471353,0.016510606,0.04471353
18,0,0,0.044643056,0.016526401,0.044643056
19,0,0,0.08378744,0.03489977,0.08378744
20,0,0,0.060335632,0.023870945,0.060335632
21,0,0,0.0677638,0.02796179,0.0677638
22,0,0,0.07381107,0.030655801,0.07381107
23,0,0,0.08407506,0.03500241,0.08407506
24,0,0,0.070364065,0.028460085,0.070364065
25,0,0,0.07157048,0.029471815,0.07157048
26,0,0,0.039220657,0.01390481,0.039220657
27,0,0,0.055089846,0.021439373,0.055089846
28,0,0,0.063617155,0.023270369,0.063617155
29,0,0,0.12862405,0.055316806,0.12862405
30,0,0,0.1327727,0.05643481,0.1327727
31,0,0,0.1134528,0.04693085,0.1134528
32,0,0,0.15088493,0.061598957,0.15088493
33,0,0,0.13768286,0.0586015,0.13768286
34,0,0,0.054744773,0.02136153,0.054744773
35,0,0,0.05260005,0.020216644,0.05260005
36,0,0,0.04990683,0.01922059,0.04990683
37,0,0,0.060333777,0.02351141,0.060333777
38,0,0,0.062744014,0.024206936,0.062744014
39,0,0,0.054530546,0.020804644,0.054530546
40,0,0,0.052254498,0.020206809,0.052254498
41,0,0,0.056575436,0.022189021,0.056575436
42,0,0,0.053081352,0.020831406,0.053081352
43,0,0,0.06222672,0.02498734,0.06222672
44,0,0,0.06297972,0.025245428,0.06297972
45,0,0,0.046453368,0.017541707,0.046453368
46,0,0,0.04463546,0.0166744,0.04463546
47,0,0,0.04590608,0.016990483,0.04590608
48,0,0,0.053489465,0.020445585,0.053489465
49,0,0,0.05097818,0.019295633,0.05097818
50,0,0,0.06299841,0.02464497,0.06299841
51,0,0,0.13877578,0.053996205,0.13877578
52,0,0,0.13831975,0.0567618,0.13831975
53,0,0,0.1787679,0.076529145,0.1787679
54,0,0,0.16338128,0.06332868,0.16338128
55,0,0,0.22017927,0.08902377,0.22017927
56,0,0,0.15129077,0.063785315,0.15129077
57,0,0,0.07881296,0.032940924,0.07881296
58,0,0,0.07009015,0.028799295,0.07009015
59,0,0,0.09519707,0.041413486,0.09519707
60,0,0,0.07490251,0.030331492,0.07490251
61,0,0,0.049398407,0.01855439,0.049398407
62,0,0,0.058375806,0.02268833,0.058375806
63,0,0,0.056650262,0.02164036,0.056650262
64,0,0,0.05425511,0.020105183,0.05425511
65,0,0,0.05308695,0.019243002,0.05308695
66,0,0,0.05364762,0.01957792,0.05364762
67,0,0,0.064700246,0.024392962,0.064700246
68,0,0,0.07571938,0.029894173,0.07571938
69,0,0,0.07436664,0.030171752,0.07436664
70,0,0,0.092111796,0.038604975,0.092111796
71,0,0,0.044346035,0.01643622,0.044346035
72,0,0,0.042930737,0.015977025,0.042930737
73,0,0,0.04829727,0.018054187,0.04829727
74,0,0,0.05236989,0.019956231,0.05236989
75,0,0,0.064181276,0.025100112,0.064181276
76,0,0,0.056743864,0.02185893,0.056743864
77,0,0,0.054874122,0.020745099,0.054874122
78,0,0,0.07042045,0.027987003,0.07042045
79,0,0,0.09035465,0.0366655,0.09035465
80,0,0,0.07911721,0.032586515,0.07911721
81,0,0,0.053241514,0.020195961,0.053241514
82,0,0,0.051652685,0.019439936,0.051652685
83,0,0,0.057726774,0.022399962,0.057726774
84,0,0,0.057130396,0.022155166,0.057130396
85,0,0,0.0626291,0.02497673,0.0626291
86,0,0,0.047124777,0.017989814,0.047124777
87,0,0,0.055339966,0.021481395,0.055339966
88,0,0,0.054547697,0.021141946,0.054547697
89,0,0,0.05560854,0.022030354,0.05560854
90,0,0,0.05490541,0.021235228,0.05490541
91,0,0,0.048771035,0.01863879,0.048771035
92,0,0,0.044716243,0.016293406,0.044716243
93,0,0,0.040003512,0.014457226,0.040003512
94,0,0,0.04204596,0.015322447,0.04204596
95,0,0,0.052272692,0.019946754,0.052272692
96,0,0,0.044945512,0.016378999,0.044945512
97,0,0,0.04176457,0.014756203,0.04176457
98,0,0,0.03609236,0.012432933,0.03609236
99,0,0,0.04708094,0.016856968,0.04708094
100,0,0,0.05825106,0.021702886,0.05825106
101,0,0,0.07820214,0.03077215,0.07820214
102,0,0,0.0524026,0.02012819,0.0524026
103,0,0,0.07622393,0.03234768,0.07622393
104,0,0,0.12623028,0.060694993,0.12623028
105,0,0,0.19343752,0.097061336,0.19343752
106,0,0,0.34987795,0.21872467,0.34987795
107,0,0,0.251065,0.14165688,0.251065
108,0,0,0.40594062,0.31348312,0.40594062
109,0,0,0.26640853,0.15549785,0.26640853
110,0,0,0.15224591,0.07291329,0.15224591
111,0,0,0.055299725,0.0215953,0.055299725
112,0,0,0.053541634,0.020715594,0.053541634
113,0,0,0.04215284,0.015787542,0.04215284
114,0,0,0.05800117,0.02264601,0.05800117
115,0,0,0.0820313,0.033964157,0.0820313
116,0,0,0.06945639,0.028419435,0.06945639
117,0,0,0.056711394,0.022484958,0.056711394
118,0,0,0.05300873,0.020643234,0.05300873
119,0,0,0.03954426,0.0144279,0.03954426
120,0,0,0.046578668,0.017061114,0.046578668
121,0,0,0.040050536,0.014486492,0.040050536
122,0,0,0.07231358,0.029003799,0.07231358
123,0,0,0.081970125,0.03434837,0.081970125
124,0,0,0.064776324,0.025034368,0.064776324
125,0,0,0.0461124,0.016533792,0.0461124
126,0,0,0.050084386,0.018658757,0.050084386
127,0,0,0.08191336,0.033627927,0.08191336
128,0,0,0.07221776,0.030124187,0.07221776
129,0,0,0.06491034,0.025963962,0.06491034
130,0,0,0.07079854,0.028606534,0.07079854
131,0,0,0.055351976,0.02149874,0.055351976
132,0,0,0.06647853,0.026726425,0.06647853
133,0,0,0.056522284,0.021894991,0.056522284
134,0,0,0.06900229,0.028208733,0.06900229
135,0,0,0.0661592,0.026546597,0.0661592
136,0,0,0.0617595,0.024358451,0.0617595
137,0,0,0.085155405,0.035781085,0.085155405
