window,actual,predict,entropy,un_prob,overall
1,0,0,0.067943454,0.027314365,0.067943454
2,0,0,0.061691668,0.024387598,0.061691668
3,0,0,0.054773714,0.021334708,0.054773714
4,0,0,0.06730782,0.027362764,0.06730782
5,0,0,0.055607952,0.02185005,0.055607952
6,0,0,0.038590956,0.013980746,0.038590956
7,0,0,0.051168974,0.019863248,0.051168974
8,0,0,0.046581306,0.017688274,0.046581306
9,0,0,0.08423953,0.03637123,0.08423953
10,0,0,0.06892883,0.028128803,0.06892883
11,0,0,0.10871498,0.04945135,0.10871498
12,0,0,0.09313922,0.040614903,0.09313922
13,0,0,0.0980753,0.043483138,0.0980753
14,0,0,0.05345829,0.020713449,0.05345829
15,0,0,0.08193465,0.034002066,0.08193465
16,0,0,0.06666711,0.026795506,0.06666711
17,0,0,0.07692054,0.032607555,0.07692054
18,0,0,0.06445747,0.025916457,0.06445747
19,0,0,0.0573411,0.022473574,0.0573411
20,0,0,0.04465741,0.016927123,0.04465741
21,0,0,0.037986588,0.013846159,0.037986588
22,0,0,0.03754204,0.013587832,0.03754204
23,0,0,0.039939586,0.014482796,0.039939586
24,0,0,0.044325937,0.016272068,0.044325937
25,0,0,0.04506836,0.016674161,0.04506836
26,0,0,0.04059381,0.014790952,0.04059381
27,0,0,0.03614662,0.012683392,0.03614662
28,0,0,0.04197814,0.0153871775,0.04197814
29,0,0,0.057638083,0.022629797,0.057638083
30,0,0,0.06131345,0.0245412,0.06131345
31,0,0,0.05544432,0.022138655,0.05544432
32,0,0,0.055657383,0.022322595,0.055657383
33,0,0,0.052975494,0.020807266,0.052975494
34,0,0,0.052934844,0.020765662,0.052934844
35,0,0,0.051190387,0.019633174,0.051190387
36,0,0,0.056586612,0.022044599,0.056586612
37,0,0,0.08366874,0.035144508,0.08366874
38,0,0,0.06954172,0.028512955,0.06954172
39,0,0,0.06974406,0.028228104,0.06974406
40,0,0,0.0700804,0.02801764,0.0700804
41,0,0,0.10271682,0.0460003,0.10271682
42,0,0,0.122875586,0.057111442,0.122875586
43,0,0,0.08737495,0.03774017,0.08737495
44,0,0,0.07786171,0.03227836,0.07786171
45,0,0,0.073718324,0.029917836,0.073718324
46,0,0,0.13648447,0.06454122,0.13648447
47,0,0,0.05383833,0.02060163,0.05383833
48,0,0,0.046210196,0.017145395,0.046210196
49,0,0,0.048570085,0.01851821,0.048570085
50,0,0,0.0444029,0.016514719,0.0444029
51,0,0,0.05141374,0.019391239,0.05141374
52,0,0,0.041226096,0.015091896,0.041226096
53,0,0,0.048013177,0.018110752,0.048013177
54,0,0,0.044000518,0.015945137,0.044000518
55,0,0,0.04806395,0.018106699,0.04806395
56,0,0,0.049253415,0.018635213,0.049253415
57,0,0,0.065066054,0.02609545,0.065066054
58,0,0,0.053788282,0.020987034,0.053788282
59,0,0,0.079149544,0.033450782,0.079149544
60,0,0,0.07903624,0.03349501,0.07903624
61,0,0,0.054645345,0.021415532,0.054645345
62,0,0,0.055603955,0.021647453,0.055603955
63,0,0,0.052665796,0.020153582,0.052665796
64,0,0,0.05000817,0.019111693,0.05000817
65,0,0,0.050689925,0.019331276,0.050689925
66,0,0,0.03983723,0.014564753,0.03983723
67,0,0,0.045168392,0.016820073,0.045168392
68,0,0,0.054230567,0.020753086,0.054230567
69,0,0,0.055450797,0.02173841,0.055450797
70,0,0,0.05867741,0.023231983,0.05867741
71,0,0,0.06417097,0.026027918,0.06417097
72,0,0,0.05150306,0.01945734,0.05150306
73,0,0,0.058338575,0.022407353,0.058338575
74,0,0,0.059333004,0.023799479,0.059333004
75,0,0,0.058928087,0.023713171,0.058928087
76,0,0,0.07318841,0.030968606,0.07318841
77,0,0,0.076509066,0.031808138,0.076509066
78,0,0,0.060116183,0.023258328,0.060116183
79,0,0,0.034634486,0.012010276,0.034634486
80,0,0,0.049715396,0.018357754,0.049715396
81,0,0,0.0401825,0.014548361,0.0401825
82,0,0,0.06638368,0.026412308,0.06638368
83,0,0,0.05225642,0.020538032,0.05225642
84,0,0,0.047941532,0.018247604,0.047941532
85,0,0,0.040404554,0.014941573,0.040404554
86,0,0,0.04733789,0.017927468,0.04733789
87,0,0,0.05819107,0.022920787,0.05819107
88,0,0,0.05265777,0.020268619,0.05265777
89,0,0,0.05611027,0.021812558,0.05611027
90,0,0,0.04685402,0.017536104,0.04685402
91,0,0,0.04889643,0.018501699,0.04889643
92,0,0,0.050889544,0.019137919,0.050889544
93,0,0,0.056096777,0.021538138,0.056096777
94,0,0,0.041866366,0.015353322,0.041866366
95,0,0,0.046675403,0.017486691,0.046675403
96,0,0,0.039814215,0.014629126,0.039814215
97,0,0,0.0423777,0.015524924,0.0423777
98,0,0,0.035451233,0.012678087,0.035451233
99,0,0,0.034735925,0.012324691,0.034735925
100,0,0,0.032894146,0.011553884,0.032894146
101,0,0,0.04964017,0.019052029,0.04964017
