window,actual,predict,entropy,un_prob,overall
1,0,0,0.10898807,0.047194183,0.10898807
2,0,0,0.08559919,0.037022352,0.08559919
3,0,0,0.0703465,0.028752625,0.0703465
4,0,0,0.06553682,0.026881456,0.06553682
5,0,0,0.07105232,0.029494166,0.07105232
6,0,0,0.04598293,0.017733932,0.04598293
7,0,0,0.06972064,0.028640628,0.06972064
8,0,0,0.08352361,0.0353359,0.08352361
9,0,0,0.1523582,0.07208097,0.1523582
10,0,0,0.31488362,0.23243827,0.31488362
11,0,0,0.37848315,0.35730517,0.37848315
12,0,5,0.34860507,0.29308695,0.34860507
13,0,0,0.41800335,0.39054936,0.41800335
14,0,0,0.14875601,0.070046544,0.14875601
15,0,0,0.10087167,0.04378724,0.10087167
16,0,0,0.08821831,0.038598478,0.08821831
17,0,0,0.078613,0.03314823,0.078613
18,0,0,0.057580285,0.022489607,0.057580285
19,0,0,0.055934213,0.021269739,0.055934213
20,0,0,0.077084236,0.030872226,0.077084236
21,0,0,0.14766386,0.07074261,0.14766386
22,0,0,0.23517865,0.12723237,0.23517865
23,0,0,0.32652798,0.19503999,0.32652798
24,0,0,0.26444656,0.14985514,0.26444656
25,0,0,0.3411169,0.20285857,0.3411169
26,0,0,0.167939,0.08247107,0.167939
27,0,0,0.11137419,0.05085653,0.11137419
28,0,0,0.087028824,0.036885142,0.087028824
29,0,0,0.12199216,0.05426556,0.12199216
30,0,0,0.2539321,0.14136165,0.2539321
31,0,0,0.15097025,0.07162827,0.15097025
32,0,0,0.4762413,0.3936534,0.4762413
33,0,5,0.5272498,0.5272902,0.5272902
34,0,0,0.37751794,0.2760409,0.37751794
35,0,0,0.46967703,0.46476173,0.46967703
36,0,0,0.4393629,0.35646057,0.4393629
37,0,0,0.46039,0.3835227,0.46039
38,0,0,0.121100694,0.05478239,0.121100694
39,0,0,0.20062046,0.092787325,0.20062046
40,0,0,0.52059376,0.3446933,0.52059376
41,0,0,0.48467308,0.31700003,0.48467308
42,0,0,0.42922497,0.26244718,0.42922497
43,0,0,0.3294717,0.16240662,0.3294717
44,0,0,0.64361763,0.5001062,0.64361763
45,0,0,0.66856676,0.4311995,0.66856676
46,0,0,0.09357642,0.039945006,0.09357642
47,0,0,0.08618529,0.035896122,0.08618529
48,0,0,0.100806214,0.04358512,0.100806214
49,0,0,0.16259788,0.07795912,0.16259788
50,0,0,0.08929728,0.037536442,0.08929728
51,0,0,0.10658444,0.044815958,0.10658444
52,0,0,0.075976014,0.03019327,0.075976014
53,0,0,0.079785086,0.032509506,0.079785086
54,0,0,0.07544529,0.031410456,0.07544529
55,0,0,0.07988667,0.03374684,0.07988667
56,0,0,0.086586356,0.036625028,0.086586356
57,0,0,0.06914469,0.028491914,0.06914469
58,0,0,0.061967462,0.024922073,0.061967462
59,0,0,0.073355906,0.03070563,0.073355906
60,0,0,0.052457657,0.019890964,0.052457657
61,0,0,0.050434414,0.019034028,0.050434414
62,0,0,0.05310165,0.020380855,0.05310165
63,0,0,0.064985916,0.026533186,0.064985916
64,0,0,0.061380737,0.024897814,0.061380737
65,0,0,0.064595655,0.026301324,0.064595655
66,0,0,0.050884362,0.019354641,0.050884362
67,0,0,0.061984424,0.024279237,0.061984424
68,0,0,0.05309561,0.02030778,0.05309561
69,0,0,0.062054716,0.024654984,0.062054716
70,0,0,0.06290353,0.02424711,0.06290353
71,0,0,0.06429049,0.025836706,0.06429049
72,0,0,0.08240185,0.03449309,0.08240185
73,0,0,0.09019992,0.03805244,0.09019992
74,0,0,0.07071653,0.029332697,0.07071653
75,0,0,0.07823518,0.03230959,0.07823518
76,0,0,0.054468855,0.02154851,0.054468855
77,0,0,0.05401464,0.021027029,0.05401464
78,0,0,0.054040138,0.020692289,0.054040138
79,0,0,0.053882554,0.021058798,0.053882554
80,0,0,0.061146367,0.024213612,0.061146367
81,0,0,0.07290857,0.030103683,0.07290857
82,0,0,0.08135462,0.034413636,0.08135462
83,0,0,0.069783874,0.028756797,0.069783874
84,0,0,0.06821436,0.027559996,0.06821436
85,0,0,0.057050638,0.022152543,0.057050638
86,0,0,0.05496433,0.021306038,0.05496433
87,0,0,0.05447338,0.021620631,0.05447338
88,0,0,0.059535034,0.02331394,0.059535034
89,0,0,0.060074523,0.023122847,0.060074523
90,0,0,0.05205171,0.019418359,0.05205171
91,0,0,0.053571783,0.020465076,0.053571783
92,0,0,0.065778,0.026143372,0.065778
93,0,0,0.0443403,0.01650554,0.0443403
94,0,0,0.043493852,0.015925527,0.043493852
95,0,0,0.048792582,0.017784655,0.048792582
96,0,0,0.061461583,0.023804486,0.061461583
97,0,0,0.06196363,0.024622858,0.06196363
98,0,0,0.07653215,0.03192693,0.07653215
99,0,0,0.082335286,0.03399253,0.082335286
100,0,0,0.11627992,0.051391125,0.11627992
101,0,0,0.06908998,0.027218759,0.06908998
102,0,0,0.06302212,0.02507621,0.06302212
103,0,0,0.04958195,0.018880725,0.04958195
104,0,0,0.047461048,0.018166244,0.047461048
105,0,0,0.04531608,0.017145395,0.04531608
106,0,0,0.046697773,0.017933011,0.046697773
107,0,0,0.04252138,0.016028583,0.04252138
