window,actual,predict,entropy,un_prob,overall
1,0,0,0.42559284,0.25710166,0.42559284
2,0,0,0.46159634,0.320064,0.46159634
3,0,0,0.41641608,0.25915682,0.41641608
4,0,0,0.34293982,0.19921464,0.34293982
5,0,0,0.25740522,0.13700181,0.25740522
6,0,0,0.26166818,0.13904333,0.26166818
7,0,0,0.15935121,0.07673514,0.15935121
8,0,0,0.09468801,0.039859295,0.09468801
9,0,0,0.18060271,0.08534253,0.18060271
10,0,0,0.26527515,0.13447821,0.26527515
11,0,7,0.74693054,0.68397576,0.74693054
12,0,0,0.6031182,0.50945354,0.6031182
13,0,7,0.57428527,0.44102508,0.57428527
14,0,5,0.7608309,0.6076243,0.7608309
15,0,6,0.7268457,0.5729722,0.7268457
16,0,6,0.5232416,0.31636226,0.5232416
17,0,6,0.5982308,0.46768892,0.5982308
18,0,0,0.59218156,0.5608029,0.59218156
19,0,0,0.6220408,0.44136852,0.6220408
20,0,0,0.23577537,0.12494391,0.23577537
21,0,0,0.10719944,0.048335552,0.10719944
22,0,0,0.1590265,0.07655871,0.1590265
23,0,0,0.10936964,0.050232887,0.10936964
24,0,0,0.11147203,0.050376117,0.11147203
25,0,0,0.12115842,0.054673314,0.12115842
26,0,0,0.1494914,0.06731862,0.1494914
27,0,0,0.08799232,0.03576511,0.08799232
28,0,0,0.07432213,0.030800581,0.07432213
29,0,0,0.098364174,0.042450547,0.098364174
30,0,0,0.08043031,0.033997536,0.08043031
31,0,0,0.08329916,0.03453964,0.08329916
32,0,0,0.052902266,0.020629704,0.052902266
33,0,0,0.083819866,0.03524649,0.083819866
34,0,0,0.090499684,0.04033184,0.090499684
35,0,0,0.0826409,0.035404325,0.0826409
36,0,0,0.080222756,0.034142673,0.080222756
37,0,0,0.0818995,0.03395748,0.0818995
38,0,0,0.098058924,0.041896403,0.098058924
39,0,0,0.07178774,0.030620515,0.07178774
40,0,0,0.084773004,0.03633672,0.084773004
41,0,0,0.08719678,0.036756754,0.08719678
42,0,0,0.19341247,0.087917864,0.19341247
43,0,0,0.13629027,0.0618847,0.13629027
44,0,0,0.102147,0.04643929,0.102147
45,0,0,0.09766992,0.04390645,0.09766992
46,0,0,0.09222085,0.04038292,0.09222085
47,0,0,0.09893019,0.043080807,0.09893019
48,0,0,0.056140028,0.021639228,0.056140028
49,0,0,0.07023372,0.028597653,0.07023372
50,0,0,0.05477875,0.021690369,0.05477875
51,0,0,0.063922815,0.026084363,0.063922815
52,0,0,0.068379074,0.02771765,0.068379074
53,0,0,0.075135045,0.03083092,0.075135045
