window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.05995326,0.017914772,0.020474017,0.0,0.05995326116681099
2,0,0,0.059493676,0.017754257,0.020290613,0.0,0.05949367582798004
3,0,0,0.05774264,0.017145038,0.019594371,0.0,0.057742640376091
4,0,0,0.056870986,0.01684314,0.01924932,0.0,0.05687098577618599
5,0,0,0.055321332,0.016308665,0.018638492,0.0,0.055321332067251205
6,0,0,0.054393385,0.015990019,0.018274307,0.0,0.05439338460564613
7,0,0,0.054838967,0.016142905,0.018449008,0.0,0.05483896657824516
8,0,0,0.05449422,0.01602459,0.018313825,0.0,0.0544942207634449
9,0,0,0.05559843,0.016404033,0.018747449,0.0,0.0555984303355217
10,0,0,0.05647774,0.016707242,0.01909399,0.0,0.05647774040699005
11,0,0,0.05574604,0.016454875,0.018805563,0.0,0.05574604123830795
12,0,0,0.057664886,0.017118096,0.019563496,0.0,0.057664886116981506
13,0,0,0.05808659,0.017264426,0.019730806,0.0,0.058086588978767395
14,0,0,0.062931396,0.018960714,0.021669388,0.0,0.06293139606714249
15,0,0,0.06358071,0.019190133,0.021931529,0.0,0.0635807067155838
16,0,0,0.061952177,0.018615663,0.021275043,0.0,0.06195217743515968
17,0,0,0.059506655,0.017758787,0.020295799,0.0,0.05950665473937988
18,0,0,0.06282519,0.018923223,0.021626592,0.0,0.06282518804073334
19,0,0,0.061391328,0.01841855,0.021049798,0.0,0.061391327530145645
20,0,0,0.060856152,0.018230796,0.020835161,0.0,0.06085615232586861
21,0,0,0.060325854,0.018045068,0.02062291,0.0,0.060325853526592255
22,0,0,0.0580876,0.017264783,0.019731164,0.0,0.05808759853243828
23,0,0,0.05732065,0.016998768,0.01942718,0.0,0.05732065066695213
24,0,0,0.056737527,0.016797006,0.01919657,0.0,0.05673752725124359
25,0,0,0.05581446,0.01647842,0.018832505,0.0,0.055814459919929504
26,0,0,0.060619913,0.018148005,0.020740569,0.0,0.060619913041591644
27,0,0,0.06049262,0.01810342,0.020689666,0.0,0.0604926198720932
28,0,0,0.062281612,0.018731654,0.021407604,0.0,0.06228161230683327
29,0,0,0.067385584,0.020543814,0.023478627,0.0,0.06738558411598206
30,0,0,0.06784515,0.020708382,0.02366674,0.0,0.06784515082836151
31,0,0,0.071354344,0.021972716,0.025111675,0.0,0.07135434448719025
32,0,0,0.09395949,0.030418098,0.034763515,0.0,0.09395948797464371
