window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.09964316,0.032618463,0.037278235,0.0,0.09964316338300705
2,0,0,0.09441005,0.030591428,0.03496164,0.0,0.09441004693508148
3,0,0,0.088719025,0.0284158,0.032475233,0.0,0.08871902525424957
4,0,0,0.083780505,0.026552856,0.030346096,0.0,0.08378050476312637
5,0,0,0.07815016,0.02445811,0.027952135,0.0,0.07815016061067581
6,0,0,0.07261887,0.022431552,0.025636017,0.0,0.07261887192726135
7,0,0,0.076160535,0.02372551,0.027114868,0.0,0.07616053521633148
8,0,0,0.07247867,0.02238059,0.025577784,0.0,0.07247866690158844
9,0,0,0.07128529,0.021947682,0.025083125,0.0,0.07128529250621796
10,0,0,0.07087323,0.02179861,0.024912655,0.0,0.07087323069572449
11,0,0,0.07539749,0.023445606,0.02679497,0.0,0.07539749145507812
12,0,0,0.068960875,0.021108925,0.024124503,0.0,0.06896087527275085
13,0,0,0.07212713,0.022252917,0.025431871,0.0,0.07212713360786438
14,0,0,0.06838238,0.020901084,0.023886979,0.0,0.0683823823928833
15,0,0,0.071106724,0.02188307,0.025009215,0.0,0.07110672444105148
16,0,0,0.0699363,0.021460235,0.02452594,0.0,0.06993629783391953
17,0,0,0.06441345,0.019484997,0.022268593,0.0,0.06441345065832138
18,0,0,0.06375051,0.019250154,0.022000194,0.0,0.06375051289796829
19,0,0,0.062139295,0.018681526,0.021350324,0.0,0.06213929504156113
20,0,0,0.06370731,0.019234896,0.02198273,0.0,0.06370730698108673
21,0,0,0.06299394,0.018982768,0.0216946,0.0,0.06299394369125366
22,0,0,0.062750265,0.018896818,0.021596372,0.0,0.06275026500225067
23,0,0,0.060250804,0.018018782,0.020592928,0.0,0.06025080382823944
24,0,0,0.06080613,0.018213272,0.020815134,0.0,0.06080612912774086
25,0,0,0.063547134,0.019178212,0.021917999,0.0,0.06354713439941406
26,0,0,0.06531418,0.019804835,0.022634089,0.0,0.06531418114900589
27,0,0,0.068099655,0.020799637,0.023771048,0.0,0.06809965521097183
28,0,0,0.06658485,0.020257592,0.023151517,0.0,0.06658484786748886
29,0,0,0.06902537,0.021132112,0.024151027,0.0,0.06902536749839783
30,0,0,0.07403095,0.02294588,0.026223838,0.0,0.07403095066547394
31,0,0,0.07106211,0.021866918,0.024990797,0.0,0.0710621103644371
32,0,0,0.07162899,0.022072196,0.0252254,0.0,0.07162898778915405
33,0,0,0.07172759,0.022107959,0.02526623,0.0,0.07172758877277374
34,0,0,0.072494015,0.022386134,0.025584161,0.0,0.0724940150976181
35,0,0,0.067841575,0.02070713,0.02366525,0.0,0.06784157454967499
36,0,0,0.069541566,0.021317959,0.024363339,0.0,0.0695415660738945
37,0,0,0.0640264,0.019347847,0.022111833,0.0,0.06402640044689178
38,0,0,0.05999477,0.017929256,0.020490587,0.0,0.05999476835131645
39,0,0,0.061968036,0.018621266,0.021281421,0.0,0.061968035995960236
40,0,0,0.06173796,0.018540323,0.021188974,0.0,0.06173795834183693
41,0,0,0.061080527,0.018309474,0.020925105,0.0,0.06108052656054497
42,0,0,0.062152095,0.018686056,0.02135545,0.0,0.06215209513902664
43,0,0,0.06043889,0.018084645,0.020668149,0.0,0.060438890010118484
44,0,0,0.060372934,0.018061519,0.020641744,0.0,0.060372933745384216
45,0,0,0.060747955,0.018192887,0.020791829,0.0,0.06074795499444008
46,0,0,0.060031325,0.017942071,0.02050519,0.0,0.06003132462501526
47,0,0,0.061933663,0.018609166,0.021267593,0.0,0.06193366274237633
48,0,0,0.059493117,0.017754078,0.020290375,0.0,0.05949311703443527
49,0,0,0.06343526,0.019138694,0.021872759,0.0,0.06343525648117065
50,0,0,0.059931785,0.017907262,0.020465434,0.0,0.059931784868240356
51,0,0,0.05859724,0.017441928,0.019933641,0.0,0.05859724059700966
52,0,0,0.05760796,0.017098367,0.019540966,0.0,0.05760795995593071
53,0,0,0.057362247,0.017013192,0.019443631,0.0,0.05736224725842476
54,0,0,0.059255887,0.017671347,0.020195782,0.0,0.05925588682293892
55,0,0,0.05970418,0.01782775,0.020374596,0.0,0.05970418080687523
56,0,0,0.05803473,0.017246425,0.019710183,0.0,0.05803472921252251
57,0,0,0.05951363,0.01776123,0.02029854,0.0,0.059513628482818604
58,0,0,0.06000876,0.017934144,0.02049619,0.0,0.060008760541677475
59,0,0,0.06026407,0.018023431,0.020598233,0.0,0.060264069586992264
60,0,0,0.062937565,0.01896292,0.021671891,0.0,0.06293756514787674
61,0,0,0.06360738,0.01919955,0.021942317,0.0,0.06360737979412079
62,0,0,0.062344737,0.018753886,0.021432996,0.0,0.062344737350940704
63,0,0,0.059902098,0.01789689,0.020453572,0.0,0.05990209802985191
64,0,0,0.060435735,0.018083513,0.020666897,0.0,0.06043573468923569
65,0,0,0.05909141,0.017614007,0.020130277,0.0,0.05909141153097153
66,0,0,0.060946897,0.018262625,0.02087152,0.0,0.06094689667224884
67,0,0,0.057409436,0.017029524,0.019462347,0.0,0.057409435510635376
68,0,0,0.055609826,0.016407967,0.01875192,0.0,0.05560982599854469
69,0,0,0.056035124,0.016554475,0.018919408,0.0,0.0560351237654686
70,0,0,0.056399178,0.016680121,0.019062996,0.0,0.05639917775988579
71,0,0,0.05591022,0.01651144,0.018870175,0.0,0.05591021850705147
72,0,0,0.056459762,0.016701043,0.019086897,0.0,0.056459762156009674
73,0,0,0.05909117,0.017613888,0.020130157,0.0,0.05909116938710213
74,0,0,0.05935987,0.017707586,0.020237267,0.0,0.059359870851039886
75,0,0,0.059263296,0.01767391,0.020198762,0.0,0.05926329642534256
76,0,0,0.061834183,0.018574178,0.021227658,0.0,0.0618341825902462
77,0,0,0.06484533,0.01963824,0.022443712,0.0,0.06484533101320267
78,0,0,0.06090254,0.018247068,0.020853758,0.0,0.060902539640665054
79,0,0,0.06249828,0.018807948,0.021494806,0.0,0.06249827891588211
80,0,0,0.06068878,0.018172145,0.020768166,0.0,0.06068877875804901
81,0,0,0.059303056,0.017687798,0.020214617,0.0,0.059303056448698044
82,0,0,0.061160583,0.018337548,0.020957232,0.0,0.061160583049058914
83,0,0,0.061034665,0.01829338,0.020906746,0.0,0.0610346645116806
84,0,0,0.05985182,0.017879307,0.020433486,0.0,0.05985182151198387
85,0,0,0.059372324,0.017711937,0.020242214,0.0,0.059372324496507645
86,0,0,0.057002753,0.016888738,0.019301414,0.0,0.057002753019332886
87,0,0,0.057133373,0.016933918,0.019353092,0.0,0.057133372873067856
88,0,0,0.06066069,0.01816231,0.0207569,0.0,0.06066069006919861
89,0,0,0.060332697,0.018047452,0.02062565,0.0,0.06033269688487053
90,0,0,0.06056485,0.018128753,0.020718515,0.0,0.06056484952569008
91,0,0,0.057527725,0.017070532,0.019509196,0.0,0.05752772465348244
92,0,0,0.059024043,0.017590523,0.020103455,0.0,0.05902404338121414
93,0,0,0.057847533,0.017181456,0.019635916,0.0,0.057847533375024796
94,0,0,0.05955842,0.017776847,0.020316422,0.0,0.05955842137336731
95,0,0,0.06284586,0.018930554,0.021634877,0.0,0.0628458634018898
96,0,0,0.060641054,0.018155396,0.020749032,0.0,0.060641054064035416
97,0,0,0.060739357,0.018189847,0.020788431,0.0,0.06073935702443123
98,0,0,0.061439324,0.018435419,0.02106905,0.0,0.06143932417035103
99,0,0,0.062027685,0.018642247,0.021305442,0.0,0.06202768534421921
100,0,0,0.059894934,0.017894387,0.020450711,0.0,0.05989493429660797
101,0,0,0.059197832,0.017651081,0.020172656,0.0,0.05919783189892769
102,0,0,0.058413204,0.017377913,0.019860506,0.0,0.05841320380568504
103,0,0,0.05857225,0.017433226,0.019923687,0.0,0.058572251349687576
104,0,0,0.056289796,0.016642332,0.019019842,0.0,0.05628979578614235
105,0,0,0.056822244,0.016826272,0.019230068,0.0,0.056822244077920914
106,0,0,0.054251898,0.0159415,0.018218875,0.0,0.05425189808011055
107,0,0,0.055998728,0.016541958,0.018905044,0.0,0.055998727679252625
108,0,0,0.05633409,0.01665765,0.019037306,0.0,0.05633408948779106
109,0,0,0.056196462,0.016610146,0.018983006,0.0,0.056196462363004684
110,0,0,0.055269692,0.016290903,0.018618166,0.0,0.055269692093133926
111,0,0,0.05593639,0.01652044,0.018880486,0.0,0.05593638867139816
112,0,0,0.06011913,0.017972767,0.020540297,0.0,0.060119129717350006
113,0,0,0.05589262,0.01650536,0.01886326,0.0,0.055892620235681534
114,0,0,0.05749757,0.017060101,0.019497216,0.0,0.05749756842851639
115,0,0,0.056421287,0.01668775,0.019071698,0.0,0.05642128735780716
116,0,0,0.05726579,0.016979754,0.019405484,0.0,0.057265788316726685
117,0,0,0.05547974,0.016363144,0.018700778,0.0,0.0554797388613224
118,0,0,0.057353683,0.017010212,0.019440234,0.0,0.057353682816028595
119,0,0,0.058086466,0.017264366,0.019730747,0.0,0.058086466044187546
120,0,0,0.055947065,0.016524136,0.018884718,0.0,0.055947065353393555
121,0,0,0.057658795,0.01711595,0.019561112,0.0,0.05765879526734352
122,0,0,0.059736416,0.017839015,0.020387411,0.0,0.05973641574382782
123,0,0,0.056709263,0.016787231,0.019185424,0.0,0.05670926347374916
124,0,0,0.058263946,0.017326057,0.0198012,0.0,0.05826394632458687
125,0,0,0.05898113,0.017575562,0.020086348,0.0,0.05898113176226616
126,0,0,0.058024254,0.01724279,0.01970601,0.0,0.05802425369620323
127,0,0,0.060033374,0.017942786,0.020506024,0.0,0.06003337353467941
128,0,0,0.05961944,0.017798185,0.02034074,0.0,0.059619441628456116
129,0,0,0.060184762,0.017995715,0.020566523,0.0,0.06018476188182831
130,0,0,0.058720767,0.017484903,0.019982755,0.0,0.05872076749801636
131,0,0,0.059711553,0.017830312,0.020377517,0.0,0.059711553156375885
132,0,0,0.0608994,0.018245935,0.020852506,0.0,0.06089939922094345
133,0,0,0.059191972,0.017649055,0.020170331,0.0,0.05919197201728821
134,0,0,0.056904867,0.016854882,0.019262671,0.0,0.0569048672914505
135,0,0,0.057863757,0.017187059,0.019642353,0.0,0.0578637570142746
136,0,0,0.058501586,0.017408669,0.019895613,0.0,0.05850158631801605
137,0,0,0.057470467,0.017050683,0.019486487,0.0,0.05747046694159508
138,0,0,0.055026222,0.016207218,0.018522501,0.0,0.05502622202038765
139,0,0,0.0584848,0.017402828,0.019888937,0.0,0.05848480015993118
140,0,0,0.055506468,0.016372383,0.018711269,0.0,0.05550646781921387
141,0,0,0.05865457,0.017461896,0.01995641,0.0,0.05865456908941269
142,0,0,0.05837372,0.017364204,0.01984477,0.0,0.058373719453811646
143,0,0,0.058908265,0.01755017,0.02005738,0.0,0.058908265084028244
144,0,0,0.057609696,0.017098963,0.019541621,0.0,0.05760969594120979
145,0,0,0.058184836,0.01729858,0.019769788,0.0,0.05818483605980873
146,0,0,0.0608862,0.018241346,0.020847201,0.0,0.060886200517416
147,0,0,0.056563996,0.016737044,0.019128025,0.0,0.05656399577856064
148,0,0,0.058005147,0.017236173,0.019698441,0.0,0.05800514668226242
149,0,0,0.057001986,0.01688844,0.019301116,0.0,0.0570019856095314
150,0,0,0.056107726,0.016579509,0.018948019,0.0,0.05610772594809532
151,0,0,0.0547041,0.016096592,0.01839608,0.0,0.054704099893569946
152,0,0,0.056067374,0.01656562,0.018932104,0.0,0.05606737360358238
153,0,0,0.055271275,0.01629144,0.018618822,0.0,0.05527127534151077
154,0,0,0.055190638,0.016263723,0.018587112,0.0,0.055190637707710266
155,0,0,0.054592367,0.016058266,0.01835227,0.0,0.05459236726164818
156,0,0,0.057183944,0.016951442,0.01937306,0.0,0.057183943688869476
157,0,0,0.055435576,0.016347945,0.018683374,0.0,0.05543557554483414
158,0,0,0.05506321,0.016219914,0.018537045,0.0,0.05506321042776108
159,0,0,0.055677176,0.016431153,0.018778443,0.0,0.055677175521850586
160,0,0,0.057397895,0.01702553,0.019457757,0.0,0.05739789456129074
161,0,0,0.05807956,0.017261982,0.019728005,0.0,0.0580795593559742
