window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.35696414,0.15758401,0.18009573,4.3270918626904495e-07,0.3569641411304474
2,0,0,0.3991543,0.18242055,0.20847929,1.5894875970669645e-06,0.39915430545806885
3,0,0,0.49686626,0.24489623,0.27986437,9.78973716663421e-06,0.49686625599861145
4,0,0,0.47528198,0.2304712,0.2633872,5.646170704609719e-06,0.4752819836139679
5,0,0,0.41015953,0.18910468,0.21611881,8.197175993471485e-07,0.41015952825546265
6,0,0,0.33914685,0.14746386,0.16852999,2.2020464926175047e-07,0.33914685249328613
7,0,0,0.3101261,0.131441,0.15021819,8.651423535755752e-08,0.31012609601020813
8,0,0,0.32849455,0.1415165,0.16173297,2.2000040540635794e-07,0.3284945487976074
9,0,0,0.44949025,0.21370918,0.24423742,1.0723195408578233e-06,0.4494902491569519
10,0,0,0.50983304,0.25374204,0.28997386,1.8491514491441786e-05,0.509833037853241
11,0,0,0.46548486,0.22404408,0.25604266,7.639053062042937e-06,0.4654848575592041
12,0,0,0.4250271,0.19827265,0.22659636,9.093609181831959e-07,0.42502710223197937
13,0,0,0.31913686,0.13635516,0.15583438,2.212880759673738e-07,0.3191368579864502
14,0,0,0.32547253,0.13984323,0.15982068,2.1863183942342348e-07,0.32547253370285034
15,0,0,0.33996078,0.1479215,0.1690529,3.0944591706889143e-07,0.3399607837200165
16,0,0,0.3670715,0.16342145,0.18676704,5.140529871367788e-07,0.3670715093612671
17,0,0,0.36179918,0.16036773,0.18327701,5.180926971022513e-07,0.3617991805076599
18,0,0,0.3376057,0.1465987,0.16754115,3.15856875897509e-07,0.33760571479797363
19,0,0,0.3747767,0.16791898,0.19190711,4.2519221579040355e-07,0.374776691198349
20,0,0,0.3583128,0.15835887,0.18098128,4.2816770520088836e-07,0.35831278562545776
21,0,0,0.41885,0.19444412,0.22222096,8.080734868294788e-07,0.41885000467300415
22,0,0,0.40764812,0.1875717,0.21436656,1.211716771427435e-06,0.40764811635017395
23,0,0,0.3901133,0.17699367,0.20227778,9.31696366742252e-07,0.39011329412460327
24,0,0,0.3713892,0.16593659,0.18964136,7.281041120092349e-07,0.3713892102241516
25,0,0,0.33339882,0.14424509,0.16485137,3.1680092648533686e-07,0.33339881896972656
26,0,0,0.34216565,0.14916337,0.1704722,3.1358777331117514e-07,0.34216564893722534
27,0,0,0.3213974,0.1375966,0.15725315,2.2488851826068704e-07,0.3213973939418793
28,0,0,0.37062806,0.16549236,0.18913382,4.187689291962863e-07,0.3706280589103699
29,0,0,0.3684828,0.16424221,0.18770498,5.038584073399375e-07,0.3684827983379364
30,0,0,0.36575377,0.16265649,0.18589282,5.131633252846043e-07,0.36575376987457275
31,0,0,0.35269117,0.15513724,0.17729944,4.440076665703631e-07,0.3526911735534668
32,0,0,0.3295896,0.14212435,0.16242772,2.2384602830481082e-07,0.3295896053314209
33,0,0,0.3262854,0.1402927,0.16033441,2.242131357446294e-07,0.32628539204597473
34,0,0,0.42059612,0.19552356,0.22345471,7.085354370634817e-07,0.4205961227416992
35,0,0,0.39835745,0.18193996,0.2079305,9.406407045905031e-07,0.39835745096206665
36,0,0,0.39244363,0.17838693,0.20387012,7.610144312916129e-07,0.39244362711906433
37,0,0,0.37748295,0.16950834,0.19372344,5.057380602801957e-07,0.37748295068740845
38,0,0,0.32267186,0.13829803,0.15805477,2.2404588499115142e-07,0.3226718604564667
39,0,0,0.32039243,0.13704425,0.15662187,2.2361358824396631e-07,0.3203924298286438
40,0,0,0.32908595,0.14184469,0.16210812,2.2368999278586154e-07,0.32908594608306885
41,0,0,0.3201021,0.13688481,0.15643966,2.2399584682958244e-07,0.32010209560394287
42,0,0,0.34581298,0.15122491,0.17282814,4.430483137803495e-07,0.34581297636032104
43,0,0,0.33661178,0.14604157,0.16690439,3.164774119826246e-07,0.3366117775440216
44,0,0,0.3339726,0.1445654,0.1652174,3.1498164530959315e-07,0.33397260308265686
45,0,0,0.33272704,0.14387041,0.16442317,2.2353495405101318e-07,0.3327270448207855
46,0,0,0.33290216,0.14396805,0.1645348,2.228695168969859e-07,0.3329021632671356
47,0,0,0.34369978,0.15002936,0.17146182,4.474800667320578e-07,0.34369978308677673
48,0,0,0.32963514,0.14214963,0.16245651,3.174247211112992e-07,0.3296351432800293
49,0,0,0.34330592,0.14980686,0.17120767,3.1177286524522123e-07,0.34330591559410095
50,0,0,0.32819661,0.14135128,0.1615442,2.2168706697712468e-07,0.32819661498069763
51,0,0,0.3397967,0.14782923,0.16894746,3.129833307021972e-07,0.33979669213294983
52,0,0,0.3429122,0.14958459,0.17095351,3.135138820660959e-07,0.3429121971130371
53,0,0,0.3320742,0.14350653,0.16400725,3.1464626465349855e-07,0.33207419514656067
54,0,0,0.32861263,0.14158201,0.1618079,2.2289749296038372e-07,0.32861262559890747
55,0,0,0.32163152,0.13772535,0.15740025,2.233031240502025e-07,0.321631520986557
56,0,0,0.3182202,0.13585275,0.15526015,2.2319429462171452e-07,0.31822019815444946
57,0,0,0.34365675,0.15000504,0.17143416,2.192827982663562e-07,0.3436567485332489
58,0,0,0.35362878,0.15567309,0.17791182,3.0258971377564017e-07,0.3536287844181061
59,0,0,0.35136607,0.15438098,0.17643517,4.423902523529722e-07,0.3513660728931427
