window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.9958098,0.83493114,0.9115778,0.05020065055131893,0.99580979347229
2,0,7,0.9997427,0.8668388,0.9807313,0.016201665983367586,0.9997426867485046
3,0,5,0.99174976,0.80997664,0.91920686,0.010946840359010172,0.9917497634887695
4,0,5,0.97157973,0.7508254,0.83072793,0.04684744452453499,0.9715797305107117
5,0,5,0.98010665,0.7709626,0.8707911,0.015589321343158265,0.9801066517829895
6,0,5,0.9510167,0.7052491,0.7864577,0.03231997284928311,0.9510167241096497
7,0,5,0.952355,0.70789653,0.78848076,0.032405908021781414,0.9523550271987915
8,0,5,0.9889955,0.7990215,0.9099704,0.004361287293785521,0.9889954924583435
9,0,5,0.90369624,0.62599564,0.7153833,2.3988724226928274e-05,0.9036962389945984
10,0,5,0.8116084,0.5112246,0.58417785,0.00012603108842921225,0.8116083741188049
11,0,5,0.9578185,0.7177352,0.8199348,0.0005029243361646487,0.9578185081481934
12,0,5,0.88381195,0.5982385,0.68282735,0.0013170658156918234,0.8838119506835938
13,0,5,0.88987577,0.60649145,0.69039536,0.004316809831197128,0.8898757696151733
14,0,5,0.99224323,0.8118422,0.92691606,0.0007065422446104199,0.992243230342865
15,0,5,0.84317255,0.54711056,0.62461925,0.0009872821376644345,0.843172550201416
16,0,5,0.9247469,0.6581546,0.75093704,0.001897558811411577,0.9247468709945679
17,0,5,0.98597735,0.78886306,0.89236104,0.015612682032526802,0.9859773516654968
18,0,5,0.96176004,0.72602403,0.82668585,0.005004565699334625,0.9617600440979004
19,0,5,0.91664463,0.6453798,0.73676836,0.0012755011886647909,0.9166446328163147
20,0,5,0.98126054,0.7739198,0.8838565,0.0008714537105738298,0.9812605381011963
21,0,5,0.946216,0.69513774,0.7934905,0.001526282448516607,0.9462159872055054
22,0,0,0.55344605,0.2845328,0.32517266,5.175568703059699e-06,0.5534460544586182
23,0,0,0.5358671,0.27192456,0.3107605,6.100349828593236e-06,0.5358670949935913
24,0,0,0.5156202,0.25773448,0.29452014,2.0662793876519573e-05,0.5156201720237732
25,0,0,0.542216,0.2764467,0.31589258,3.960338631362801e-05,0.5422160029411316
26,0,0,0.5798513,0.3039981,0.34740555,1.940998138584144e-05,0.5798513293266296
27,0,0,0.59394443,0.31465787,0.35959494,1.2032824642186076e-05,0.5939444303512573
28,0,0,0.8595401,0.5669481,0.64508706,0.0036895875951090586,0.8595401048660278
29,0,0,0.7776315,0.47551787,0.53534645,0.010797234645971423,0.7776315212249756
30,0,0,0.73499465,0.43374938,0.49490845,0.0009086813049360049,0.734994649887085
31,0,0,0.47699693,0.23160386,0.26468772,2.044420058403954e-06,0.47699692845344543
32,0,0,0.58071226,0.30464387,0.34812182,5.692086408919228e-05,0.5807122588157654
33,0,0,0.6480153,0.35745597,0.4074061,0.0018841786733556599,0.6480153203010559
34,0,0,0.64850074,0.35785687,0.40753508,0.002466600190690237,0.6485007405281067
35,0,0,0.61456764,0.3306139,0.37774873,0.000146487945010383,0.6145676374435425
36,0,0,0.36699888,0.16337931,0.18671882,5.16346069438018e-07,0.3669988811016083
37,0,0,0.35620484,0.1571483,0.1795978,4.4049309956370055e-07,0.3562048375606537
38,0,0,0.4383867,0.20664781,0.23616773,1.1377648160174563e-06,0.4383867084980011
39,0,0,0.4624375,0.22206002,0.25377995,1.8782622033226572e-06,0.4624375104904175
