window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,5,0.9957229,0.83202,0.92964447,0.03607348209138495,0.9957228899002075
2,0,0,0.81179714,0.5114403,0.58207333,0.0030388807903782254,0.8117971420288086
3,0,0,0.53710794,0.2728057,0.3115762,0.0001374412765530933,0.5371079444885254
4,0,0,0.6867393,0.39015943,0.44567186,0.00017971581892264174,0.6867393255233765
5,0,0,0.67659956,0.3814144,0.4354363,0.0006511436690663756,0.6765995621681213
6,0,0,0.8275798,0.5292492,0.5949915,0.016948749284920166,0.8275797963142395
7,0,0,0.9209537,0.6648368,0.6858089,0.12869212825940438,0.9209536910057068
8,0,0,0.6119697,0.3285802,0.3751667,0.0005913052256401569,0.6119697093963623
9,0,0,0.5369615,0.27270156,0.31165195,4.058105146778764e-06,0.5369614958763123
10,0,0,0.7390884,0.43760985,0.49991357,0.0002161441727002441,0.7390884160995483
11,0,0,0.9910824,0.83163095,0.8836979,0.11270988155864411,0.9910823702812195
12,0,0,0.9263632,0.67577446,0.69212925,0.13861924408441942,0.9263632297515869
13,0,5,0.99104875,0.8109759,0.8986465,0.047808390995471815,0.9910487532615662
14,0,0,0.80051386,0.49924117,0.56957585,0.0010961174235343527,0.8005138635635376
15,0,0,0.48040763,0.23386341,0.26725918,7.7153959099806e-06,0.48040762543678284
16,0,0,0.5762967,0.3013398,0.3443454,2.7174694746323992e-05,0.5762966871261597
17,0,0,0.5456389,0.27889955,0.3187285,8.177543349715794e-06,0.545638918876648
18,0,0,0.4065151,0.1868816,0.21357715,2.022364971447123e-06,0.40651509165763855
19,0,0,0.49517658,0.24375367,0.27857244,2.1702691053940527e-06,0.4951765835285187
20,0,0,0.6420064,0.35253966,0.40263522,0.00042886444898962027,0.6420063972473145
21,0,0,0.48194692,0.23488617,0.26842397,2.2172695798890313e-05,0.4819469153881073
22,0,0,0.59274954,0.3137465,0.3584116,0.0002494231950880944,0.5927495360374451
23,0,0,0.7778157,0.47559667,0.54293144,0.0009649037360343089,0.7778156995773315
24,0,0,0.62797153,0.34122235,0.38960135,0.0005624510785618754,0.6279715299606323
25,0,0,0.7100595,0.4108004,0.46884978,0.000892954785349856,0.7100595235824585
26,0,0,0.7663297,0.4640413,0.52921176,0.0013181021034994668,0.7663297057151794
27,0,0,0.94364464,0.69081044,0.7766641,0.0195541810629404,0.943644642829895
28,0,0,0.7498251,0.44791776,0.5071689,0.007597902988310138,0.749825119972229
