window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.14673847,0.051914334,0.059330642,0.0,0.1467384696006775
2,0,0,0.11329479,0.038021326,0.04345292,0.0,0.11329478770494461
3,0,0,0.12776218,0.04392034,0.05019468,0.0,0.12776218354701996
4,0,0,0.109744705,0.03660065,0.041829348,0.0,0.10974470525979996
5,0,0,0.11122151,0.037190318,0.042503238,0.0,0.11122150719165802
6,0,0,0.10448592,0.034516335,0.039447248,0.0,0.10448592156171799
7,0,0,0.103434384,0.03410244,0.038974226,0.0,0.10343438386917114
8,0,0,0.10362667,0.03417808,0.039060652,0.0,0.10362666845321655
9,0,0,0.106816806,0.035437226,0.040499628,0.0,0.10681680589914322
10,0,0,0.10620048,0.035193264,0.040220857,0.0,0.10620047897100449
11,0,0,0.113408625,0.038067043,0.04350519,0.0,0.11340862512588501
12,0,0,0.107165255,0.03557527,0.04065746,0.0,0.10716525465250015
13,0,0,0.11802284,0.039929986,0.04563427,0.0,0.11802283674478531
14,0,0,0.115758196,0.039013386,0.044586718,0.0,0.11575819551944733
15,0,0,0.11807184,0.039949834,0.04565698,0.0,0.11807183921337128
16,0,0,0.10229726,0.033656,0.03846401,0.0,0.10229726135730743
17,0,0,0.10667324,0.035380363,0.04043466,0.0,0.1066732406616211
18,0,0,0.10469604,0.034599125,0.0395419,0.0,0.10469604283571243
19,0,0,0.10996975,0.036690414,0.041931868,0.0,0.10996975004673004
20,0,0,0.105694,0.034992993,0.039992034,0.0,0.1056940034031868
21,0,0,0.11690112,0.03947544,0.045114815,0.0,0.11690112203359604
22,0,0,0.10376989,0.034234405,0.039125025,0.0,0.10376989096403122
23,0,0,0.10938853,0.03645873,0.041667163,0.0,0.10938853025436401
24,0,0,0.11368347,0.03817749,0.043631434,0.0,0.11368346959352493
25,0,0,0.12704028,0.043621898,0.049853563,0.0,0.12704028189182281
26,0,0,0.12615487,0.043256402,0.049435914,0.0,0.12615486979484558
27,0,0,0.14463948,0.051016152,0.05830419,0.0,0.14463947713375092
28,0,0,0.12186983,0.041496813,0.047424912,0.0,0.12186983227729797
29,0,0,0.12017867,0.040806472,0.046635985,0.0,0.12017866969108582
30,0,0,0.11999286,0.040730774,0.0465495,0.0,0.11999285966157913
31,0,0,0.12175277,0.04144895,0.047370195,0.0,0.1217527687549591
32,0,0,0.1275081,0.043815255,0.050074577,0.0,0.12750810384750366
33,0,0,0.12115246,0.041203678,0.047089934,0.0,0.12115246057510376
34,0,0,0.13656028,0.04759127,0.054390013,0.0,0.13656027615070343
35,0,0,0.13691649,0.047741175,0.054561377,0.0,0.13691648840904236
36,0,0,0.13580345,0.04727304,0.054026365,0.0,0.1358034461736679
37,0,0,0.14643681,0.051784992,0.059182882,0.0,0.14643681049346924
38,0,0,0.15273568,0.05449897,0.06228453,0.0,0.15273568034172058
39,0,0,0.1554659,0.055684686,0.06363964,0.0,0.15546590089797974
40,0,0,0.14678536,0.05193436,0.05935359,0.0,0.14678536355495453
41,0,0,0.15881027,0.05714482,0.06530839,0.0,0.15881027281284332
42,0,0,0.16300252,0.05898696,0.06741369,0.0,0.16300252079963684
43,0,0,0.14601626,0.051604867,0.058977067,0.0,0.14601625502109528
44,0,0,0.17257904,0.06324381,0.07227868,0.0,0.17257903516292572
45,0,0,0.14718203,0.052104473,0.05954796,0.0,0.14718203246593475
46,0,0,0.15443079,0.05523449,0.06312513,0.0,0.1544307917356491
47,0,0,0.16673598,0.060638487,0.06930113,0.0,0.16673597693443298
48,0,0,0.15815209,0.05685681,0.064979196,0.0,0.15815208852291107
49,0,0,0.16567229,0.060166895,0.06876218,0.0,0.16567228734493256
50,0,0,0.1540904,0.055086613,0.062956154,0.0,0.15409040451049805
51,0,0,0.1586839,0.057089508,0.06524515,0.0,0.1586838960647583
52,0,0,0.13576075,0.0472551,0.05400586,0.0,0.13576075434684753
53,0,0,0.14907718,0.05291891,0.060478747,0.0,0.1490771770477295
54,0,0,0.15335593,0.054767847,0.06259179,0.0,0.1533559262752533
55,0,0,0.16288543,0.058935344,0.06735468,0.0,0.16288542747497559
56,0,0,0.155354,0.05563599,0.06358397,0.0,0.15535399317741394
