window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.29266584,0.12207389,0.13951302,0.0,0.29266583919525146
2,0,0,0.17870694,0.066002965,0.07543194,0.0,0.17870694398880005
3,0,0,0.20767936,0.07941145,0.09075594,0.0,0.2076793611049652
4,0,0,0.20676754,0.078980446,0.09026337,0.0,0.20676754415035248
5,0,0,0.23931938,0.09472233,0.108254135,0.0,0.23931938409805298
6,0,0,0.1726848,0.06329119,0.0723328,0.0,0.17268480360507965
7,0,0,0.16483629,0.05979687,0.06833923,0.0,0.16483628749847412
8,0,0,0.17881398,0.066051364,0.075487316,0.0,0.17881397902965546
9,0,0,0.1477124,0.052332222,0.059808195,0.0,0.14771239459514618
10,0,0,0.13778055,0.0481053,0.054977477,0.0,0.1377805471420288
11,0,0,0.19138981,0.0717994,0.08205646,0.0,0.19138981401920319
12,0,0,0.13884163,0.04855317,0.05548936,0.0,0.1388416290283203
13,0,0,0.14174978,0.049785316,0.05689752,0.0,0.1417497843503952
14,0,0,0.13110869,0.045309305,0.05178207,0.0,0.13110868632793427
15,0,0,0.13588,0.047305226,0.05406314,0.0,0.1358799934387207
16,0,0,0.1408859,0.04941863,0.05647844,0.0,0.14088590443134308
17,0,0,0.17064863,0.062380314,0.071291804,0.0,0.17064863443374634
18,0,0,0.15658668,0.056173086,0.06419784,0.0,0.1565866768360138
19,0,0,0.17901058,0.06614035,0.075589,0.0,0.17901058495044708
20,0,0,0.20912522,0.080096066,0.09153837,0.0,0.20912522077560425
21,0,0,0.21116881,0.08106619,0.092647076,0.0,0.2111688107252121
22,0,0,0.21558292,0.08317155,0.095053196,0.0,0.2155829221010208
23,0,0,0.19181772,0.07199699,0.082282245,0.0,0.19181771576404572
24,0,0,0.16955623,0.061892867,0.07073474,0.0,0.16955623030662537
25,0,0,0.20849606,0.07979798,0.09119767,0.0,0.2084960639476776
26,0,0,0.159977,0.05765617,0.065892816,0.0,0.1599770039319992
27,0,0,0.21340749,0.08213228,0.093865454,0.0,0.2134074866771698
28,0,0,0.17714901,0.065298915,0.07462734,0.0,0.17714901268482208
29,0,0,0.18245472,0.06770378,0.07737577,0.0,0.18245472013950348
30,0,0,0.17386079,0.06381869,0.07293564,0.0,0.17386078834533691
31,0,0,0.19145969,0.07183164,0.08209336,0.0,0.19145968556404114
32,0,0,0.18677987,0.0696792,0.079633415,0.0,0.18677987158298492
33,0,0,0.16076349,0.05800146,0.0662874,0.0,0.16076348721981049
