window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.13534266,0.047079563,0.053805172,0.0,0.13534265756607056
2,0,0,0.1402087,0.049131572,0.056150377,0.0,0.14020870625972748
3,0,0,0.14068556,0.04933369,0.056381345,0.0,0.1406855583190918
4,0,0,0.15308245,0.054649293,0.06245637,0.0,0.1530824452638626
5,0,0,0.14125632,0.049575806,0.05665803,0.0,0.14125631749629974
6,0,0,0.1431258,0.050370634,0.057566404,0.0,0.14312580227851868
7,0,0,0.15313183,0.05467069,0.062480807,0.0,0.15313182771205902
8,0,0,0.14144029,0.049653888,0.056747317,0.0,0.141440287232399
9,0,0,0.14501323,0.051175833,0.0584867,0.0,0.145013228058815
10,0,0,0.13329148,0.046220183,0.052823007,0.0,0.13329148292541504
11,0,0,0.1373676,0.047931194,0.054778516,0.0,0.1373676061630249
12,0,0,0.13093996,0.04523909,0.051701784,0.0,0.13093996047973633
13,0,0,0.11691213,0.03947991,0.04511988,0.0,0.1169121265411377
14,0,0,0.110743426,0.036999226,0.042284846,0.0,0.11074342578649521
15,0,0,0.12122905,0.04123497,0.047125697,0.0,0.12122905254364014
16,0,0,0.11419558,0.038383484,0.043866813,0.0,0.1141955778002739
17,0,0,0.13334115,0.046240926,0.05284679,0.0,0.13334114849567413
18,0,0,0.1133073,0.038026333,0.04345864,0.0,0.11330729722976685
19,0,0,0.14058138,0.049289525,0.05633086,0.0,0.1405813843011856
20,0,0,0.12463551,0.04263079,0.048720896,0.0,0.12463551014661789
21,0,0,0.15493745,0.05545473,0.063376844,0.0,0.15493744611740112
22,0,0,0.12737493,0.04376018,0.050011635,0.0,0.12737493216991425
23,0,0,0.14608926,0.05163616,0.05901271,0.0,0.14608925580978394
24,0,0,0.10720702,0.03559184,0.040676355,0.0,0.10720702260732651
25,0,0,0.103733055,0.03421992,0.039108455,0.0,0.10373305529356003
26,0,0,0.112189084,0.03757769,0.04294592,0.0,0.11218908429145813
27,0,0,0.106027335,0.03512478,0.040142596,0.0,0.10602733492851257
28,0,0,0.11494141,0.03868389,0.044210136,0.0,0.11494141072034836
29,0,0,0.113157876,0.03796631,0.043390095,0.0,0.11315787583589554
30,0,0,0.10911515,0.036349893,0.04154271,0.0,0.10911515355110168
31,0,0,0.115732156,0.039002895,0.044574738,0.0,0.11573215574026108
32,0,0,0.11980382,0.040653825,0.046461523,0.0,0.11980382353067398
33,0,0,0.12457282,0.042605042,0.04869145,0.0,0.12457282096147537
34,0,0,0.110972725,0.037090838,0.04238957,0.0,0.11097272485494614
35,0,0,0.1157003,0.03899002,0.044560015,0.0,0.11570029705762863
36,0,0,0.108494766,0.03610307,0.04126066,0.0,0.10849476605653763
37,0,0,0.11304844,0.037922382,0.04333985,0.0,0.11304844170808792
38,0,0,0.1033831,0.034082294,0.038951218,0.0,0.10338310152292252
39,0,0,0.10173794,0.033436835,0.03821355,0.0,0.10173793882131577
40,0,0,0.103059985,0.033955336,0.03880608,0.0,0.10305998474359512
41,0,0,0.11063362,0.036955357,0.04223472,0.0,0.11063361912965775
42,0,0,0.10329419,0.034047365,0.038911223,0.0,0.10329418629407883
