window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.19612841,0.07399452,0.08456516,0.0,0.19612841308116913
2,0,0,0.14969754,0.05318618,0.06078422,0.0,0.14969754219055176
3,0,0,0.14417939,0.050819755,0.05807972,0.0,0.14417938888072968
4,0,0,0.13186628,0.04562503,0.05214286,0.0,0.13186627626419067
5,0,0,0.13335659,0.046247363,0.05285418,0.0,0.13335658609867096
6,0,0,0.13660264,0.04760909,0.054410398,0.0,0.13660264015197754
7,0,0,0.13879725,0.048534453,0.055467904,0.0,0.13879725337028503
8,0,0,0.13836263,0.04835087,0.055258155,0.0,0.13836263120174408
9,0,0,0.13613407,0.047412038,0.054185152,0.0,0.136134073138237
10,0,0,0.13141018,0.045434892,0.0519256,0.0,0.13141018152236938
11,0,0,0.12612331,0.04324341,0.049421012,0.0,0.126123309135437
12,0,0,0.12791105,0.04398191,0.050265074,0.0,0.1279110461473465
13,0,0,0.127875,0.04396701,0.050248027,0.0,0.12787500023841858
14,0,0,0.1281018,0.044060886,0.050355315,0.0,0.12810179591178894
15,0,0,0.12865338,0.04428935,0.050616384,0.0,0.1286533772945404
16,0,0,0.1284157,0.044190884,0.05050385,0.0,0.12841570377349854
17,0,0,0.12841973,0.044192553,0.050505757,0.0,0.12841972708702087
18,0,0,0.12782139,0.043944836,0.050222635,0.0,0.12782138586044312
19,0,0,0.1270602,0.043630123,0.04986298,0.0,0.127060204744339
20,0,0,0.12763926,0.043869495,0.050136566,0.0,0.1276392638683319
21,0,0,0.12910855,0.04447806,0.050832093,0.0,0.12910854816436768
22,0,0,0.12711644,0.04365337,0.049889565,0.0,0.12711644172668457
23,0,0,0.12809674,0.0440588,0.05035293,0.0,0.12809674441814423
24,0,0,0.12563723,0.043043077,0.04919207,0.0,0.1256372332572937
25,0,0,0.12469493,0.04265523,0.04874885,0.0,0.12469492852687836
26,0,0,0.12535638,0.042927384,0.049059868,0.0,0.12535637617111206
27,0,0,0.12740907,0.043774307,0.050027788,0.0,0.12740907073020935
28,0,0,0.12613775,0.04324937,0.049427867,0.0,0.12613774836063385
29,0,0,0.12590846,0.043154836,0.049319804,0.0,0.12590846419334412
30,0,0,0.12691796,0.043571353,0.049795866,0.0,0.12691795825958252
31,0,0,0.12807706,0.044050634,0.050343573,0.0,0.12807705998420715
32,0,0,0.12607275,0.043222547,0.04939723,0.0,0.1260727494955063
33,0,0,0.12705736,0.04362893,0.04986167,0.0,0.12705735862255096
34,0,0,0.12812716,0.044071376,0.050367296,0.0,0.12812715768814087
35,0,0,0.12750593,0.04381436,0.050073564,0.0,0.12750592827796936
36,0,0,0.12665571,0.04346305,0.049672067,0.0,0.126655712723732
37,0,0,0.12603642,0.043207586,0.049380124,0.0,0.12603642046451569
38,0,0,0.12648503,0.04339266,0.0495916,0.0,0.12648503482341766
39,0,0,0.1265047,0.043400764,0.04960084,0.0,0.12650470435619354
40,0,0,0.12803246,0.044032156,0.050322473,0.0,0.12803246080875397
41,0,0,0.12678853,0.043517888,0.04973477,0.0,0.12678852677345276
42,0,0,0.12632765,0.04332769,0.049517393,0.0,0.12632764875888824
43,0,0,0.12681173,0.043527484,0.04974568,0.0,0.12681172788143158
44,0,0,0.12508321,0.04281497,0.04893136,0.0,0.12508320808410645
45,0,0,0.12636712,0.04334396,0.04953599,0.0,0.12636712193489075
46,0,0,0.12615761,0.043257535,0.049437225,0.0,0.12615761160850525
47,0,0,0.12863141,0.04428023,0.050606012,0.0,0.12863141298294067
