window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.20793192,0.079530954,0.09089249,0.0,0.20793192088603973
2,0,0,0.21247846,0.08168942,0.09335935,0.0,0.21247845888137817
3,0,0,0.1992727,0.07545978,0.086239755,0.0,0.19927270710468292
4,0,0,0.24946207,0.099775136,0.11402869,0.0,0.2494620680809021
5,0,0,0.36677772,0.16325086,0.18657237,0.0,0.3667777180671692
6,0,0,0.6193187,0.40685087,0.24689221,0.38164041191339493,0.6193187236785889
7,0,5,0.40007558,0.18487638,0.1865012,0.04337572865188122,0.4000755846500397
8,0,5,0.34137622,0.1487183,0.16996378,0.0,0.3413762152194977
9,0,5,0.5694295,0.36581737,0.2069149,0.3695336803793907,0.5694295167922974
10,0,0,0.4986411,0.25955552,0.2183227,0.13704631850123405,0.49864110350608826
11,0,0,0.25286108,0.10148394,0.11598164,0.0,0.2528610825538635
12,0,0,0.1785325,0.06592405,0.07534176,0.0,0.17853249609470367
13,0,0,0.19823837,0.07497698,0.085687995,0.0,0.19823837280273438
14,0,0,0.23212595,0.09118116,0.10420704,0.0,0.23212595283985138
15,0,0,0.20475696,0.078032136,0.089179575,0.0,0.204756960272789
16,0,0,0.23279001,0.0915066,0.10457897,0.0,0.232790008187294
17,0,0,0.19616507,0.074011505,0.084584594,0.0,0.196165069937706
18,0,0,0.21140657,0.08117926,0.0927763,0.0,0.21140657365322113
19,0,0,0.20326824,0.07733178,0.088379204,0.0,0.20326824486255646
20,0,0,0.20486228,0.07808173,0.08923626,0.0,0.20486228168010712
21,0,0,0.2512864,0.10069126,0.11507577,0.0,0.2512863874435425
22,0,0,0.24321643,0.09665549,0.11046338,0.0,0.24321642518043518
23,0,0,0.28318867,0.117075145,0.13380015,0.0,0.28318867087364197
24,0,0,0.24609075,0.09808791,0.11210042,0.0,0.24609075486660004
25,0,0,0.21245289,0.08167726,0.09334546,0.0,0.21245288848876953
26,0,0,0.2057096,0.07848114,0.08969271,0.0,0.20570960640907288
27,0,0,0.1812303,0.06714702,0.07673943,0.0,0.1812303066253662
28,0,0,0.18835565,0.070402265,0.080459714,0.0,0.18835565447807312
29,0,0,0.1533909,0.054782987,0.062609136,0.0,0.15339089930057526
30,0,0,0.17014071,0.062153578,0.07103264,0.0,0.17014071345329285
31,0,0,0.17538483,0.06450379,0.07371861,0.0,0.17538483440876007
32,0,0,0.19022219,0.07126099,0.081441104,0.0,0.19022218883037567
33,0,0,0.19318916,0.07263106,0.08300692,0.0,0.19318915903568268
34,0,0,0.20826124,0.07968682,0.09107065,0.0,0.20826123654842377
35,0,0,0.18823549,0.07034707,0.08039659,0.0,0.18823549151420593
36,0,0,0.2087579,0.07992202,0.09133941,0.0,0.2087579071521759
37,0,0,0.1902139,0.071257174,0.08143675,0.0,0.1902139037847519
38,0,0,0.19359855,0.072820604,0.08322352,0.0,0.19359855353832245
39,0,0,0.19280235,0.07245207,0.082802415,0.0,0.19280235469341278
40,0,0,0.23352976,0.09186947,0.10499364,0.0,0.23352976143360138
41,0,0,0.20489945,0.07809925,0.08925629,0.0,0.20489944517612457
42,0,0,0.20220527,0.07683265,0.08780873,0.0,0.20220527052879333
43,0,0,0.21354215,0.082196474,0.09393889,0.0,0.2135421484708786
44,0,0,0.22574598,0.088069916,0.100651324,0.0,0.22574597597122192
45,0,0,0.22100206,0.0857746,0.09802812,0.0,0.22100205719470978
46,0,0,0.25978002,0.10498643,0.11998451,0.0,0.25978001952171326
47,0,0,0.28848994,0.11986387,0.13698733,0.0,0.2884899377822876
48,0,0,0.23675916,0.09345794,0.10680908,0.0,0.23675915598869324
49,0,0,0.2349619,0.09257305,0.10579777,0.0,0.23496189713478088
50,0,0,0.22564198,0.08801943,0.10059363,0.0,0.22564198076725006
51,0,0,0.20160268,0.07655007,0.08748579,0.0,0.20160268247127533
52,0,0,0.21518682,0.08298206,0.09483665,0.0,0.21518681943416595
53,0,0,0.23586638,0.093018115,0.10630643,0.0,0.23586638271808624
54,0,0,0.23023017,0.09025377,0.10314715,0.0,0.2302301675081253
55,0,0,0.20197003,0.076722324,0.087682664,0.0,0.20197002589702606
56,0,0,0.2537991,0.101956844,0.11652213,0.0,0.25379911065101624
57,0,0,0.2104853,0.080741405,0.09227592,0.0,0.2104852944612503
58,0,0,0.2134536,0.082154274,0.09389055,0.0,0.21345360577106476
59,0,0,0.23310597,0.09166151,0.10475606,0.0,0.23310597240924835
60,0,0,0.23867582,0.0944041,0.10789043,0.0,0.2386758178472519
61,0,0,0.2686439,0.109520674,0.12516648,0.0,0.26864388585090637
62,0,0,0.23571388,0.09294301,0.1062206,0.0,0.2357138842344284
63,0,0,0.20060712,0.07608372,0.086952865,0.0,0.20060712099075317
64,0,0,0.20751286,0.07933271,0.09066594,0.0,0.20751285552978516
65,0,0,0.20420328,0.077771485,0.08888167,0.0,0.2042032778263092
66,0,0,0.20052609,0.07604581,0.08690953,0.0,0.20052608847618103
67,0,0,0.1934738,0.07276285,0.08315754,0.0,0.19347380101680756
68,0,0,0.21744047,0.0840615,0.09607029,0.0,0.21744047105312347
69,0,0,0.2261583,0.08827019,0.100880206,0.0,0.22615830600261688
70,0,0,0.2078304,0.07948291,0.0908376,0.0,0.20783039927482605
71,0,0,0.18634152,0.06947839,0.07940388,0.0,0.1863415241241455
72,0,0,0.19137277,0.07179153,0.08204746,0.0,0.19137276709079742
73,0,0,0.20725942,0.079212904,0.090529025,0.0,0.2072594165802002
74,0,0,0.18875554,0.070586026,0.08066976,0.0,0.18875554203987122
75,0,0,0.18867996,0.070551276,0.080630004,0.0,0.18867996335029602
76,0,0,0.19369511,0.07286531,0.08327466,0.0,0.19369511306285858
77,0,0,0.17476866,0.06422657,0.07340181,0.0,0.17476865649223328
78,0,0,0.20131323,0.07641441,0.08733076,0.0,0.20131322741508484
79,0,0,0.20716107,0.07916641,0.09047592,0.0,0.2071610689163208
80,0,0,0.17959169,0.06640357,0.075889766,0.0,0.17959168553352356
81,0,0,0.19708751,0.07444072,0.08507508,0.0,0.19708751142024994
82,0,0,0.23738453,0.09376639,0.10716158,0.0,0.23738452792167664
83,0,0,0.19684874,0.074329555,0.08494806,0.0,0.19684873521327972
84,0,0,0.19698167,0.074391425,0.085018754,0.0,0.19698166847229004
85,0,0,0.21505998,0.082921386,0.09476733,0.0,0.21505998075008392
86,0,0,0.21008782,0.0805527,0.09206021,0.0,0.2100878208875656
87,0,0,0.18099551,0.067040384,0.07661754,0.0,0.18099550902843475
88,0,0,0.17436722,0.064046144,0.07319558,0.0,0.17436721920967102
89,0,0,0.19456372,0.07326794,0.08373475,0.0,0.19456371665000916
90,0,0,0.19978,0.075696826,0.08651072,0.0,0.19978000223636627
91,0,0,0.1812332,0.06714833,0.07674098,0.0,0.18123319745063782
92,0,0,0.1683052,0.061335742,0.07009798,0.0,0.1683052033185959
93,0,0,0.20145428,0.07648051,0.08740634,0.0,0.2014542818069458
94,0,0,0.20660786,0.078905046,0.09017718,0.0,0.2066078633069992
95,0,0,0.22470485,0.087564886,0.10007411,0.0,0.22470484673976898
96,0,0,0.20568411,0.0784691,0.08967894,0.0,0.2056841105222702
97,0,0,0.22965519,0.08997297,0.10282624,0.0,0.2296551913022995
98,0,0,0.22645478,0.08841419,0.10104483,0.0,0.22645477950572968
99,0,0,0.18453108,0.068650484,0.07845765,0.0,0.1845310777425766
100,0,0,0.16389851,0.05938238,0.06786555,0.0,0.1638985127210617
101,0,0,0.18563813,0.06915647,0.07903594,0.0,0.18563812971115112
102,0,0,0.17642348,0.064971626,0.07425326,0.0,0.17642347514629364
103,0,0,0.18809254,0.07028139,0.08032161,0.0,0.18809254467487335
104,0,0,0.17133607,0.062687516,0.071642876,0.0,0.1713360697031021
105,0,0,0.17811967,0.06573737,0.07512838,0.0,0.17811967432498932
106,0,0,0.18899795,0.07069749,0.080797076,0.0,0.18899795413017273
107,0,0,0.24301085,0.096553266,0.110346556,0.0,0.24301084876060486
108,0,0,0.20404127,0.07769525,0.08879459,0.0,0.2040412724018097
109,0,0,0.22644642,0.08841014,0.101040184,0.0,0.22644641995429993
110,0,0,0.20701542,0.07909757,0.09039724,0.0,0.20701542496681213
111,0,0,0.21657412,0.08364612,0.0955956,0.0,0.21657411754131317
112,0,0,0.18438609,0.06858426,0.078382015,0.0,0.18438608944416046
113,0,0,0.16798875,0.061194956,0.06993711,0.0,0.16798874735832214
114,0,0,0.17336585,0.06359655,0.072681785,0.0,0.17336584627628326
115,0,0,0.1761324,0.064840436,0.074103355,0.0,0.17613239586353302
116,0,0,0.18334612,0.06810981,0.07783979,0.0,0.18334612250328064
117,0,0,0.17994875,0.066565394,0.07607472,0.0,0.17994874715805054
118,0,0,0.17243047,0.06317729,0.07220256,0.0,0.17243047058582306
119,0,0,0.171153,0.06260568,0.071549356,0.0,0.1711529940366745
120,0,0,0.15659851,0.05617827,0.06420374,0.0,0.1565985083580017
121,0,0,0.15179686,0.054092586,0.06182009,0.0,0.1517968624830246
122,0,0,0.15935133,0.05738181,0.065579236,0.0,0.15935133397579193
123,0,0,0.17731228,0.065372586,0.07471156,0.0,0.17731228470802307
124,0,0,0.19066764,0.07146627,0.08167577,0.0,0.19066764414310455
125,0,0,0.22922204,0.089761615,0.10258466,0.0,0.22922204434871674
126,0,0,0.22386171,0.087156415,0.09960729,0.0,0.2238617092370987
127,0,0,0.22726281,0.088807106,0.101493835,0.0,0.22726280987262726
128,0,0,0.22551706,0.08795881,0.100524366,0.0,0.22551706433296204
129,0,0,0.20512225,0.078204215,0.08937627,0.0,0.20512224733829498
130,0,0,0.17988683,0.06653732,0.07604265,0.0,0.1798868328332901
