window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.22087324,0.08571249,0.097957134,2.3929112512291723e-29,0.22087323665618896
2,0,0,0.22537738,0.08789104,0.10044688,8.5349479708719e-26,0.2253773808479309
3,0,0,0.2460399,0.098062515,0.112071335,1.1153762478762723e-23,0.24603989720344543
4,0,0,0.1879346,0.07020891,0.0802387,2.722754530535632e-31,0.18793460726737976
5,0,0,0.19302724,0.07255614,0.082921326,3.432473907322886e-34,0.19302724301815033
6,0,0,0.18189098,0.067447305,0.077082634,1.915100226799327e-36,0.18189097940921783
7,0,0,0.18991947,0.071121514,0.08128178,2.7390672122567555e-34,0.18991947174072266
8,0,0,0.1873836,0.069956005,0.07994974,2.7578218890215507e-36,0.18738360702991486
9,0,0,0.23461455,0.09240228,0.10560256,4.6609815278918903e-32,0.2346145510673523
10,0,0,0.23842944,0.09428233,0.10775125,1.5778901917395659e-31,0.23842944204807281
11,0,0,0.21018785,0.08060014,0.09211451,1.9199118966763193e-33,0.2101878523826599
12,0,0,0.24387324,0.0969823,0.11083692,2.357791148895442e-30,0.2438732385635376
13,0,0,0.22320235,0.08683729,0.09924263,1.5653512465240048e-29,0.22320234775543213
14,0,0,0.24183533,0.0959692,0.1096791,1.5929074788641093e-28,0.2418353259563446
15,0,0,0.21718219,0.083937645,0.09592873,5.060989871810692e-29,0.2171821892261505
16,0,0,0.20811033,0.079615355,0.09098899,2.1058840958614816e-30,0.20811033248901367
17,0,0,0.19438855,0.073186696,0.08364189,3.4483822326768075e-32,0.19438855350017548
18,0,0,0.20038754,0.07598096,0.086835384,1.625809497751566e-30,0.20038753747940063
19,0,0,0.18735266,0.06994182,0.079933524,6.198024683537862e-33,0.18735265731811523
20,0,0,0.19486658,0.073408425,0.083895326,6.912879033104637e-32,0.1948665827512741
21,0,0,0.18630944,0.06946373,0.07938707,1.2724234166088391e-33,0.18630944192409515
22,0,0,0.19757071,0.074665785,0.085332274,1.1027410865102377e-32,0.19757071137428284
23,0,0,0.19572924,0.07380897,0.08435315,7.224757532266944e-32,0.19572924077510834
24,0,0,0.20143135,0.07646978,0.087394,2.0575588082289546e-32,0.20143134891986847
25,0,0,0.21424429,0.08253163,0.09432185,1.500808827863515e-30,0.2142442911863327
26,0,0,0.22301243,0.08674544,0.099137604,1.4964783054870831e-30,0.22301243245601654
27,0,0,0.24656457,0.09832454,0.11237091,2.4496659118497077e-28,0.2465645670890808
28,0,0,0.2500905,0.100090444,0.11438912,2.2687306349926928e-30,0.25009050965309143
29,0,0,0.28299695,0.11697465,0.13368535,2.9979925995672993e-28,0.2829969525337219
30,0,0,0.21399245,0.08241141,0.09418446,6.030133442167379e-31,0.21399244666099548
31,0,0,0.23159373,0.09092057,0.103909194,2.8447342460443073e-30,0.23159372806549072
32,0,0,0.22850572,0.08941233,0.10218549,2.344244187687755e-29,0.2285057157278061
