window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.21451235,0.08265966,0.094468236,9.498669004559367e-28,0.21451234817504883
2,0,0,0.20759596,0.07937199,0.09071088,7.17340858582729e-27,0.20759595930576324
3,0,0,0.19080311,0.07152873,0.081747115,3.978417752365226e-31,0.19080311059951782
4,0,0,0.18461893,0.0686906,0.07850349,2.2437954521519524e-33,0.18461893498897552
5,0,0,0.18831035,0.07038146,0.08043593,7.3063236725136905e-31,0.18831035494804382
6,0,0,0.16607982,0.060347497,0.068968534,4.1740426486906474e-35,0.1660798192024231
7,0,0,0.17595023,0.06475836,0.07400954,1.8421392257255958e-34,0.17595022916793823
8,0,0,0.17381066,0.06379616,0.07290995,1.1868559599423246e-33,0.1738106608390808
9,0,0,0.18038137,0.06676161,0.07629895,3.683070764542459e-33,0.18038137257099152
10,0,0,0.16761746,0.06102991,0.06974846,2.5467745580366154e-35,0.16761745512485504
11,0,0,0.17269196,0.06329441,0.072336495,4.820851904083284e-34,0.1726919561624527
12,0,0,0.17532068,0.06447488,0.07368559,8.282057745974761e-35,0.17532068490982056
13,0,0,0.18553807,0.06911069,0.078983665,3.46520361435323e-33,0.18553806841373444
14,0,0,0.17868134,0.06599134,0.07541871,1.3966345203478753e-33,0.17868134379386902
15,0,0,0.16896224,0.061628163,0.070432246,3.37068897920518e-35,0.1689622402191162
16,0,0,0.18219972,0.06758773,0.07724315,9.510887994405455e-33,0.18219971656799316
17,0,0,0.17798163,0.06567496,0.07505709,6.149863885124743e-34,0.17798162996768951
18,0,0,0.18266849,0.06780112,0.07748699,1.749749981245965e-32,0.18266849219799042
19,0,0,0.18524002,0.068974376,0.07882786,1.6000980415065159e-31,0.1852400153875351
20,0,0,0.18625712,0.06943977,0.07935971,1.5052042258744295e-31,0.18625712394714355
21,0,0,0.18065368,0.06688517,0.076440215,8.537735372376207e-33,0.1806536763906479
22,0,0,0.18751036,0.07001418,0.080016196,2.8590903131131614e-31,0.18751035630702972
23,0,0,0.17922905,0.0662393,0.07570201,1.5188643516315055e-32,0.17922905087471008
24,0,0,0.17024614,0.062200606,0.07108641,4.522243958414106e-34,0.17024613916873932
25,0,0,0.1740943,0.06392354,0.073055506,9.047139565984376e-34,0.1740943044424057
26,0,0,0.17743866,0.06542969,0.07477677,9.667407349492633e-33,0.1774386614561081
27,0,0,0.17845453,0.06588876,0.07530147,2.5183452376422896e-33,0.17845453321933746
28,0,0,0.17707375,0.06526494,0.07458848,2.4625747217011587e-33,0.17707374691963196
29,0,0,0.1778529,0.06561679,0.07499063,1.5230395814875805e-33,0.17785289883613586
30,0,0,0.18792905,0.070206344,0.08023584,1.3494472645014054e-32,0.18792904913425446
31,0,0,0.18553306,0.06910837,0.07898104,1.515958592274111e-32,0.1855330616235733
32,0,0,0.20611195,0.07867092,0.08990961,9.759915499835982e-31,0.20611195266246796
33,0,0,0.19109201,0.07166201,0.081899405,2.241550880838485e-31,0.19109201431274414
34,0,0,0.1888011,0.07060695,0.08069366,2.845153534862564e-32,0.1888010948896408
35,0,0,0.1874575,0.06998992,0.07998848,4.389423434658e-31,0.18745750188827515
36,0,0,0.20061949,0.0760895,0.08695948,2.6911471004538336e-30,0.20061948895454407
37,0,0,0.20875393,0.07992011,0.09133732,4.004864099048862e-29,0.20875392854213715
38,0,0,0.20538814,0.07832956,0.08951944,9.68024468759561e-29,0.205388143658638
39,0,0,0.20602131,0.07862818,0.08986074,1.857942071740381e-30,0.20602130889892578
40,0,0,0.21656689,0.08364266,0.095591605,4.468701205256918e-29,0.21656689047813416
41,0,0,0.20576033,0.07850504,0.08972007,3.7837040677102365e-30,0.20576032996177673
42,0,0,0.21262494,0.081759214,0.0934391,1.9439575951993608e-29,0.2126249372959137
43,0,0,0.20890452,0.07999146,0.0914188,7.6489065197436e-30,0.20890451967716217
44,0,0,0.20448437,0.07790381,0.08903289,7.73949600716988e-32,0.20448437333106995
45,0,0,0.19215046,0.07215071,0.0824579,1.3264592838871958e-32,0.19215045869350433
46,0,0,0.1904813,0.07138038,0.0815776,2.145917752079902e-32,0.1904813051223755
47,0,0,0.18857649,0.07050371,0.080575705,1.0094523865162201e-32,0.18857648968696594
48,0,0,0.2007667,0.076158464,0.08703822,4.811580441953237e-31,0.2007666975259781
49,0,0,0.19269183,0.07240099,0.08274394,5.397940556359905e-32,0.192691832780838
50,0,0,0.19153424,0.071866095,0.08213264,7.707701836418644e-33,0.19153423607349396
51,0,0,0.19270463,0.07240689,0.08275074,2.94835605607648e-32,0.19270463287830353
52,0,0,0.18255417,0.06774908,0.07742751,2.5312674573048297e-34,0.18255417048931122
53,0,0,0.18322587,0.06805503,0.07777715,3.341403593428339e-34,0.1832258701324463
54,0,0,0.18974216,0.071039915,0.08118844,5.880757382691512e-33,0.18974216282367706
55,0,0,0.2012136,0.076367736,0.08727741,1.5157465872677296e-32,0.20121359825134277
56,0,0,0.18500033,0.06886482,0.07870269,4.166090135782057e-34,0.18500033020973206
57,0,0,0.18890442,0.07065445,0.08074796,4.24308096449215e-33,0.18890441954135895
58,0,0,0.17893629,0.06610674,0.075550556,4.300394335200014e-34,0.17893628776073456
59,0,0,0.18131728,0.067186534,0.07678461,1.5877211001670568e-33,0.1813172847032547
60,0,0,0.1904607,0.0713709,0.08156669,1.0158247068103779e-31,0.1904606968164444
61,0,0,0.1869268,0.069746554,0.079710364,1.3198260378674312e-31,0.18692679703235626
62,0,0,0.19527513,0.07359803,0.08411205,1.5709103047018978e-30,0.19527512788772583
63,0,0,0.18780714,0.070150375,0.08017188,5.292895200659416e-32,0.1878071427345276
64,0,0,0.18849097,0.07046443,0.08053076,6.617019399237711e-32,0.18849097192287445
