window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.21580799,0.08327925,0.09517628,5.461976593323403e-28,0.2158079892396927
2,0,0,0.20961967,0.08033055,0.09180629,6.893143962766911e-28,0.2096196711063385
3,0,0,0.23449989,0.09234589,0.10553819,2.4952464693530403e-26,0.23449988663196564
4,0,0,0.22197032,0.08624184,0.09856212,1.1168925159812726e-27,0.2219703197479248
5,0,0,0.30716062,0.1298356,0.14838356,8.36980221440282e-23,0.3071606159210205
6,0,0,0.25415623,0.10213715,0.11672813,8.82332577213812e-28,0.254156231880188
7,0,0,0.3067687,0.12962389,0.14814162,2.9231795127267124e-25,0.3067686855792999
8,0,0,0.2952757,0.12346101,0.14109832,2.8420338834841984e-25,0.2952756881713867
9,0,0,0.33678314,0.14613754,0.16701436,2.2392629355371972e-23,0.33678314089775085
10,0,0,0.30255452,0.12735385,0.14554727,6.902082117523606e-24,0.30255451798439026
11,0,0,0.260538,0.10537207,0.120425284,2.971209844811089e-25,0.2605380117893219
12,0,0,0.24808991,0.09908742,0.113242745,2.164436986154797e-25,0.24808990955352783
13,0,0,0.25330964,0.10170996,0.116239965,9.481296090608137e-27,0.2533096373081207
14,0,0,0.24448153,0.09728527,0.11118317,5.400707010761813e-27,0.24448153376579285
15,0,0,0.22164413,0.086084366,0.098382175,1.753627585208615e-27,0.22164413332939148
16,0,0,0.20770179,0.07942206,0.0907681,6.887415238736624e-30,0.20770178735256195
17,0,0,0.19368784,0.07286197,0.08327079,3.139718924998776e-31,0.19368784129619598
18,0,0,0.18190585,0.0674541,0.07709038,5.645783453720452e-34,0.1819058507680893
19,0,0,0.19317564,0.0726248,0.082999766,1.1398170515824768e-32,0.19317564368247986
20,0,0,0.19078612,0.071520925,0.081738174,1.3612291217840182e-32,0.19078612327575684
21,0,0,0.20355132,0.07746482,0.088531256,2.7485196469847614e-32,0.20355132222175598
22,0,0,0.19506022,0.07349831,0.083998024,1.4790528575355286e-31,0.19506022334098816
23,0,0,0.19730483,0.07454193,0.08519077,9.92322929172731e-32,0.197304829955101
24,0,0,0.20608278,0.07865715,0.08989394,4.139482665003276e-29,0.2060827761888504
25,0,0,0.22220849,0.08635688,0.09869355,6.950058565848453e-28,0.22220848500728607
26,0,0,0.23384693,0.09202516,0.10517162,8.414682492861799e-27,0.23384693264961243
