window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.23519456,0.09268749,0.10592854,6.14650070517318e-28,0.23519456386566162
2,0,0,0.22725,0.08880085,0.10148668,6.516098438062676e-30,0.22724999487400055
3,0,0,0.24545883,0.09777248,0.11173999,1.0976139403133654e-29,0.24545882642269135
4,0,0,0.30621555,0.12932527,0.14780033,1.5799720448836202e-24,0.3062155544757843
5,0,0,0.41712394,0.19337928,0.2210049,3.5617863230868264e-24,0.417123943567276
6,0,0,0.37456548,0.16779512,0.19176584,1.898466082577002e-26,0.3745654821395874
7,0,0,0.29083842,0.12110531,0.1384061,1.837144666498144e-30,0.29083842039108276
8,0,0,0.273899,0.11223376,0.12826717,1.2586356184194647e-31,0.27389898896217346
9,0,0,0.24928656,0.09968704,0.11392808,1.3193684039606622e-33,0.24928656220436096
10,0,0,0.26081076,0.10551095,0.12058395,5.44989154241396e-29,0.2608107626438141
11,0,0,0.24662083,0.09835267,0.112403095,1.7441763007891304e-27,0.24662083387374878
12,0,0,0.24191868,0.096010566,0.10972637,8.98414070474612e-29,0.241918683052063
13,0,0,0.2112894,0.08112353,0.09271264,5.525398790154982e-32,0.2112894058227539
14,0,0,0.26981816,0.1101253,0.12585747,1.9706281493572004e-31,0.26981815695762634
15,0,0,0.24666677,0.09837562,0.11242926,4.614697432924788e-31,0.2466667741537094
16,0,0,0.26100168,0.105608165,0.120695114,1.5382824343851074e-29,0.26100167632102966
17,0,0,0.24886598,0.09947616,0.11368704,4.37942874327305e-30,0.2488659769296646
18,0,0,0.22540118,0.087902606,0.10046011,2.730468206904327e-31,0.22540117800235748
19,0,0,0.22085677,0.085704565,0.097948074,3.925419153973949e-31,0.22085677087306976
20,0,0,0.2618015,0.10601586,0.12116104,2.1718683207514452e-28,0.26180151104927063
21,0,0,0.2601091,0.10515392,0.12017584,6.143115672579842e-31,0.2601090967655182
22,0,0,0.22442068,0.08742714,0.099916756,4.6141158785508166e-30,0.2244206815958023
23,0,0,0.26182413,0.106027365,0.12117416,1.0226081740357146e-26,0.2618241310119629
24,0,0,0.22555223,0.08797586,0.10054386,1.2459679684842172e-29,0.22555223107337952
25,0,0,0.2284254,0.08937317,0.102140784,1.309028208774948e-30,0.22842539846897125
26,0,0,0.21510501,0.08294296,0.09479195,3.1396306385527557e-31,0.21510501205921173
27,0,0,0.18720064,0.06987208,0.07985383,5.085433945413511e-34,0.1872006356716156
28,0,0,0.20327,0.077332616,0.0883801,1.746658241708286e-32,0.20327000319957733
29,0,0,0.19242656,0.07227832,0.08260375,1.2726910553809683e-34,0.19242656230926514
30,0,0,0.21256039,0.08172846,0.093403935,2.1139108396554785e-32,0.21256038546562195
31,0,0,0.20564283,0.07844961,0.08965671,5.487878607805854e-31,0.20564283430576324
32,0,0,0.2105843,0.08078843,0.09232962,8.939242525460573e-32,0.21058429777622223
33,0,0,0.26098797,0.10560125,0.12068713,2.4738640080526577e-28,0.2609879672527313
34,0,0,0.22099602,0.08577168,0.098024786,1.848573013970879e-29,0.22099602222442627
35,0,0,0.22212869,0.086318314,0.0986495,5.9163040900107034e-30,0.22212868928909302
36,0,0,0.21044213,0.0807209,0.09225249,7.046552025976033e-32,0.21044212579727173
37,0,0,0.18403238,0.068422794,0.07819748,3.2376072682083406e-32,0.1840323805809021
38,0,0,0.18406673,0.06843847,0.07821542,9.424987224366335e-34,0.18406672775745392
39,0,0,0.20130563,0.07641083,0.087326705,1.543308350371805e-33,0.20130562782287598
40,0,0,0.2058262,0.07853609,0.089755535,6.598421188416663e-32,0.20582619309425354
