window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.4123293,0.19043267,0.21763563,2.775550259146411e-06,0.4123292863368988
2,0,0,0.38284096,0.17267019,0.19733614,2.129140946910649e-06,0.38284096121788025
3,0,0,0.4029968,0.18474448,0.21113527,2.231583131313055e-06,0.40299680829048157
4,0,0,0.3021922,0.12715924,0.14532411,1.303266760194543e-06,0.30219221115112305
5,0,0,0.30106834,0.1265561,0.14463496,1.0511031463796833e-06,0.30106833577156067
6,0,0,0.3035695,0.12789953,0.14617014,1.3020441664874157e-06,0.303569495677948
7,0,0,0.29968023,0.12581241,0.14378506,9.485296500964652e-07,0.299680233001709
8,0,0,0.29914334,0.12552506,0.14345676,7.983390068328589e-07,0.29914334416389465
9,0,0,0.29894665,0.12541986,0.14333642,1.0512714702302812e-06,0.29894664883613586
10,0,0,0.2956895,0.12368137,0.14134955,1.0538937738612436e-06,0.29568949341773987
11,0,0,0.2911691,0.12128043,0.13860571,8.032386341280342e-07,0.29116910696029663
12,0,0,0.29091433,0.12114549,0.13845152,8.014394973158873e-07,0.2909143269062042
13,0,0,0.29143995,0.1214239,0.13876975,6.999167990306272e-07,0.291439950466156
14,0,0,0.28850028,0.11986935,0.13699311,7.011475688099238e-07,0.28850027918815613
15,0,0,0.2905414,0.120948136,0.13822603,7.002521161955645e-07,0.290541410446167
16,0,0,0.28974274,0.12052566,0.13774318,6.98485275502041e-07,0.28974273800849915
17,0,0,0.28951514,0.120405376,0.13760579,5.974495086486756e-07,0.2895151376724243
18,0,0,0.29008994,0.12070924,0.13795304,6.9807571534777e-07,0.2900899350643158
19,0,0,0.28968224,0.12049371,0.1377067,5.978071726485779e-07,0.2896822392940521
20,0,0,0.2974786,0.1246354,0.14244002,7.98519922530652e-07,0.297478586435318
21,0,0,0.29331893,0.12242055,0.13990873,8.007114594579553e-07,0.2933189272880554
22,0,0,0.30163404,0.1268596,0.14498192,7.97229828592225e-07,0.3016340434551239
23,0,0,0.29927492,0.12559545,0.14353722,7.973044915911385e-07,0.29927492141723633
24,0,0,0.29443997,0.12301636,0.14058971,6.968692837400637e-07,0.29443997144699097
25,0,0,0.29471874,0.123164654,0.14075917,6.979560925724581e-07,0.29471874237060547
26,0,0,0.29395494,0.12275845,0.14029497,6.98071992317156e-07,0.2939549386501312
