window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.37408474,0.16751337,0.19143349,1.8045988963486042e-05,0.3740847408771515
2,0,0,0.42057222,0.19550872,0.22341865,3.431512753053402e-05,0.4205722212791443
3,0,0,0.9459251,0.69459677,0.7936984,0.00010566458478036859,0.9459251165390015
4,0,0,0.53115124,0.26858813,0.306938,3.15771240271833e-05,0.5311512351036072
5,0,0,0.94866925,0.69974864,0.796908,0.0044526708866619875,0.9486692547798157
6,0,7,0.99897635,0.8573665,0.9625392,0.029671689917539865,0.9989763498306274
7,0,0,0.7021385,0.4037041,0.4608739,0.0005605106766245195,0.7021384835243225
8,0,0,0.59412277,0.31479394,0.35963768,0.00017105286921304035,0.5941227674484253
9,0,0,0.44978267,0.21389645,0.24442828,4.303353868365726e-05,0.44978266954421997
10,0,0,0.51126075,0.25472432,0.29110456,1.553498752926125e-05,0.5112607479095459
11,0,0,0.45481783,0.21713006,0.24814266,1.0415395193358264e-05,0.45481783151626587
12,0,0,0.46357733,0.22280133,0.2546084,3.749162494959923e-05,0.4635773301124573
13,0,0,0.44183215,0.20882922,0.2386452,2.911397979235962e-05,0.44183215498924255
14,0,0,0.37831873,0.1700002,0.19428074,9.138684707367318e-06,0.378318727016449
15,0,0,0.41403815,0.19148105,0.2188335,3.4170007690107224e-06,0.41403815150260925
16,0,0,0.39529273,0.18009561,0.20582157,3.4286361285968087e-06,0.395292729139328
17,0,0,0.5733748,0.29916364,0.34188485,2.0162062554347733e-05,0.5733748078346252
18,0,0,0.5245523,0.26395166,0.30164313,2.5707748037565755e-05,0.5245522856712341
19,0,0,0.43077046,0.20185715,0.23068261,1.9622950279954667e-05,0.4307704567909241
20,0,0,0.46099824,0.22112542,0.25270915,9.853938282369507e-06,0.4609982371330261
21,0,0,0.3485478,0.1527766,0.17460042,2.3382381117509872e-06,0.3485477864742279
22,0,0,0.48225564,0.23509145,0.26867026,9.967007007082782e-06,0.48225563764572144
23,0,0,0.4262982,0.19906384,0.22749573,1.0088567007091167e-05,0.42629820108413696
24,0,0,0.4858377,0.23747963,0.27139795,1.2787620582946222e-05,0.4858376979827881
25,0,0,0.45066023,0.21445864,0.24509013,9.486304622299179e-06,0.45066022872924805
26,0,0,0.34632346,0.15151417,0.17315632,4.755404468805288e-06,0.3463234603404999
27,0,0,0.39496937,0.17990136,0.20559502,1.1409898618352763e-05,0.3949693739414215
28,0,0,0.36233523,0.16067731,0.18362671,7.851457639377862e-06,0.3623352348804474
29,0,0,0.33468345,0.14496255,0.1656692,3.9056238025400336e-06,0.33468344807624817
30,0,0,0.33194017,0.14343184,0.1639207,2.470931292794911e-06,0.3319401741027832
31,0,0,0.2928736,0.12218416,0.1396386,6.986337191068064e-07,0.2928735911846161
32,0,0,0.3265962,0.14046466,0.16053045,1.0304547378837414e-06,0.326596200466156
33,0,0,0.31819108,0.13583684,0.15524143,1.1880351297606377e-06,0.3181910812854767
34,0,0,0.3819594,0.17214859,0.19673997,2.132436284034287e-06,0.3819594085216522
35,0,0,0.4390063,0.20703948,0.2366144,3.5465758550699347e-06,0.4390062987804413
36,0,0,0.42332003,0.1972118,0.22538257,4.097989278616007e-06,0.4233200252056122
37,0,0,0.55138224,0.28303832,0.32346267,1.6612603826971435e-05,0.5513822436332703
38,0,0,0.5967543,0.3168065,0.3620423,3.673061180418923e-05,0.5967543125152588
39,0,0,0.45255852,0.21567678,0.24647278,2.6142305189373476e-05,0.4525585174560547
40,0,0,0.47599682,0.23094296,0.26392645,1.4573452165227917e-05,0.47599682211875916
41,0,0,0.45573062,0.21771836,0.24881685,7.049626145586992e-06,0.4557306170463562
42,0,0,0.31451294,0.13382661,0.15294409,1.0407179571983964e-06,0.3145129382610321
43,0,0,0.33288208,0.14395684,0.16452128,1.423762563661867e-06,0.3328820765018463
44,0,0,0.34002808,0.14795935,0.16909558,1.415321286892795e-06,0.3400280773639679
45,0,0,0.35527095,0.15661293,0.17898506,1.9858799066370074e-06,0.35527095198631287
46,0,0,0.3628756,0.1609897,0.18398696,2.1192073963546875e-06,0.3628756105899811
47,0,0,0.52111614,0.26155198,0.29891258,4.25354370740017e-06,0.5211161375045776
48,0,0,0.39956412,0.18266791,0.20876151,3.1730870074717386e-06,0.39956411719322205
49,0,0,0.37427664,0.16762584,0.19157118,2.1461400014536203e-06,0.37427663803100586
50,0,0,0.40271714,0.18457496,0.2109412,2.844054553066427e-06,0.40271714329719543
51,0,0,0.3236696,0.13884789,0.15868235,1.6338872241540158e-06,0.3236696124076843
52,0,0,0.32463402,0.13938004,0.15929061,1.5324134559215646e-06,0.32463401556015015
53,0,0,0.37904662,0.17042899,0.19477457,2.4723774390536577e-06,0.37904661893844604
54,0,0,0.34781483,0.1523602,0.17412496,1.7520625423577365e-06,0.3478148281574249
55,0,0,0.4144335,0.19172388,0.21911114,3.1747337691364505e-06,0.4144335091114044
56,0,0,0.37301973,0.16688985,0.19072944,3.209632413125791e-06,0.3730197250843048
57,0,0,0.39355308,0.17905164,0.20462859,3.2932526313695788e-06,0.39355307817459106
58,0,0,0.36535847,0.16242719,0.18562937,2.9397078936217664e-06,0.36535847187042236
59,0,0,0.32702342,0.14070117,0.16080052,1.4294681201452748e-06,0.3270234167575836
60,0,0,0.32863614,0.14159507,0.16182208,1.5276584861815077e-06,0.32863613963127136
61,0,0,0.31398857,0.13354075,0.15261734,1.1918767281818936e-06,0.3139885663986206
62,0,0,0.33499774,0.14513826,0.1658712,1.867718740780859e-06,0.3349977433681488
63,0,0,0.3278987,0.14118612,0.161354,2.726867140808093e-06,0.32789871096611023
64,0,0,0.32807195,0.1412822,0.16146392,2.4777076842369527e-06,0.3280719518661499
65,0,0,0.34295693,0.14960986,0.17098087,3.188999717568765e-06,0.34295693039894104
66,0,0,0.34726635,0.15204883,0.17376876,2.3416039120354877e-06,0.3472663462162018
67,0,0,0.38617948,0.17465031,0.19959748,4.982053085803069e-06,0.38617947697639465
68,0,0,0.334839,0.14504951,0.1657694,2.4648261957529263e-06,0.33483898639678955
69,0,0,0.358756,0.1586138,0.1812715,2.4676437543645672e-06,0.35875600576400757
70,0,0,0.33003032,0.14236921,0.16270667,1.7755192537553292e-06,0.33003032207489014
71,0,0,0.3877419,0.17557973,0.20066124,2.264630787597176e-06,0.38774189352989197
72,0,0,0.3847275,0.17378819,0.19861335,2.9380474473828813e-06,0.38472750782966614
73,0,0,0.35019276,0.15371239,0.17567009,2.140660465584413e-06,0.35019275546073914
74,0,0,0.37134048,0.16590822,0.1896078,2.731073081640384e-06,0.37134048342704773
75,0,0,0.33961248,0.14772558,0.16882807,2.0102053974224473e-06,0.3396124839782715
76,0,0,0.3253331,0.13976616,0.15973192,1.432116281490771e-06,0.3253330886363983
77,0,0,0.32946718,0.14205635,0.16234922,1.5275057541986846e-06,0.32946717739105225
78,0,0,0.31410366,0.13360351,0.1526891,1.1907559559745342e-06,0.3141036629676819
79,0,0,0.3126833,0.13283008,0.15180516,1.1935431752401536e-06,0.3126833140850067
80,0,0,0.3065,0.12947881,0.14797509,1.1488041762595303e-06,0.30649998784065247
81,0,0,0.3280538,0.14127207,0.16145223,2.7255935973882466e-06,0.3280538022518158
82,0,0,0.35094154,0.15413898,0.17615646,4.14812726173395e-06,0.35094153881073
83,0,0,0.3656431,0.16259229,0.18581492,8.40840240976657e-06,0.36564311385154724
84,0,0,0.38416728,0.1734559,0.1982317,6.280393486854147e-06,0.38416728377342224
85,0,0,0.33269787,0.14385414,0.1644035,2.120597627917184e-06,0.33269786834716797
86,0,0,0.3281284,0.14131343,0.16150033,1.2796849826901846e-06,0.3281283974647522
87,0,0,0.35714492,0.15768778,0.18021351,1.884363546070501e-06,0.35714492201805115
88,0,0,0.38140604,0.17182148,0.19636458,4.8594389596122125e-06,0.3814060389995575
89,0,0,0.37598962,0.16863066,0.1927188,3.4415165430809183e-06,0.3759896159172058
90,0,0,0.37098366,0.1656999,0.18936938,3.312187633509052e-06,0.37098366022109985
91,0,0,0.3300766,0.14239496,0.16273636,1.2778465456077314e-06,0.3300766050815582
92,0,0,0.3309844,0.14289981,0.16331333,1.2767708317976702e-06,0.3309844136238098
93,0,0,0.4008525,0.18344635,0.20965165,2.1406409062691344e-06,0.4008525013923645
94,0,0,0.784731,0.48268157,0.55157936,7.546626650592064e-05,0.7847309708595276
95,0,5,0.81290686,0.5126469,0.5858127,6.757780242942481e-05,0.8129068613052368
96,0,5,0.9762774,0.76772165,0.83124024,0.07997375011443322,0.9762774109840393
97,0,5,0.97757,0.79699636,0.81518054,0.16588125366556483,0.9775699973106384
98,0,5,0.96461344,0.7322074,0.835594,0.0016201790244911377,0.9646134376525879
99,0,5,0.9998565,0.8693536,0.9856034,0.013197791369517502,0.9998564720153809
100,0,5,0.9733851,0.7527813,0.85877466,0.002426953980403083,0.9733850955963135
101,0,5,0.92378205,0.6610234,0.7130468,0.07362967491961196,0.9237820506095886
102,0,5,0.85355836,0.56014746,0.6243789,0.027218112595311223,0.853558361530304
