window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.29371017,0.12262839,0.14014626,7.995545631895129e-07,0.2937101721763611
2,0,0,0.28957424,0.12043661,0.13764143,6.992833674190773e-07,0.2895742356777191
3,0,0,0.2892791,0.12028062,0.13746315,6.985647975615195e-07,0.28927910327911377
4,0,0,0.28897056,0.120117605,0.13727689,6.986814397630449e-07,0.28897055983543396
5,0,0,0.29274186,0.12211424,0.13955873,6.985686883720296e-07,0.2927418649196625
6,0,0,0.289598,0.120449126,0.13765574,6.997296520909679e-07,0.2895979881286621
7,0,0,0.2925176,0.12199521,0.13942266,7.99987421570774e-07,0.29251760244369507
8,0,0,0.29170963,0.12156677,0.138933,8.013794785696866e-07,0.29170963168144226
9,0,0,0.2935567,0.12254685,0.1400531,8.003381070979761e-07,0.29355669021606445
10,0,0,0.29469353,0.12315118,0.14074373,8.00772869412262e-07,0.2946935296058655
11,0,0,0.29584485,0.12376416,0.14144427,8.00381622134588e-07,0.2958448529243469
12,0,0,0.29441252,0.123001695,0.1405729,8.006374613171435e-07,0.2944125235080719
13,0,0,0.29361865,0.12257975,0.14009064,8.00766545586664e-07,0.29361864924430847
14,0,0,0.2915505,0.12148243,0.13883662,6.991698644851299e-07,0.29155048727989197
15,0,0,0.29103783,0.12121087,0.13852632,6.991719068529601e-07,0.29103782773017883
16,0,0,0.29315957,0.12233591,0.13981205,6.982030119806284e-07,0.2931595742702484
17,0,0,0.29254448,0.122009456,0.13943899,6.98573518468916e-07,0.29254448413848877
18,0,0,0.2920774,0.12176174,0.13915586,6.985723778399539e-07,0.2920773923397064
19,0,0,0.28844815,0.119841814,0.13696164,7.004508839659424e-07,0.28844815492630005
20,0,0,0.29052466,0.120939255,0.1382159,7.000840843265617e-07,0.2905246615409851
21,0,0,0.29264268,0.12206155,0.13949847,8.01082192471125e-07,0.2926426827907562
22,0,0,0.29335997,0.122442365,0.13993365,8.009683412538855e-07,0.2933599650859833
23,0,0,0.29410735,0.12283945,0.14038748,8.00241420711014e-07,0.2941073477268219
24,0,0,0.29490095,0.12326157,0.14086986,7.990042647074603e-07,0.29490095376968384
25,0,0,0.290826,0.1210987,0.13839811,6.988799528282164e-07,0.2908259928226471
26,0,0,0.2914097,0.12140787,0.13875139,6.986502495369883e-07,0.2914097011089325
27,0,0,0.2897193,0.12051326,0.13772905,6.991426789749076e-07,0.2897193133831024
28,0,0,0.29143018,0.121418715,0.13876384,6.997212539603354e-07,0.29143017530441284
29,0,0,0.29259166,0.12203449,0.1394676,6.99035663478805e-07,0.2925916612148285
30,0,0,0.293287,0.12240362,0.13988936,7.99855038919827e-07,0.2932870090007782
31,0,0,0.29326442,0.12239164,0.13987577,6.989313596448443e-07,0.2932644188404083
32,0,0,0.29375046,0.12264985,0.14017081,6.984637617664066e-07,0.29375046491622925
33,0,0,0.29667088,0.12420446,0.14194751,6.977206602063068e-07,0.2966708838939667
34,0,0,0.2930403,0.12227267,0.13973975,6.989487520356334e-07,0.29304030537605286
35,0,0,0.2920779,0.12176198,0.13915616,6.985905111809227e-07,0.292077898979187
36,0,0,0.292617,0.1220479,0.13948292,6.988521133045262e-07,0.29261699318885803
37,0,0,0.2928488,0.122170985,0.13962358,6.991832337907911e-07,0.2928487956523895
38,0,0,0.2917112,0.12156761,0.13893402,6.987687720463017e-07,0.2917112112045288
39,0,0,0.29808354,0.124958515,0.14280921,7.967169330238533e-07,0.2980835437774658
40,0,0,0.29683334,0.12429106,0.14204657,6.975267653074589e-07,0.296833336353302
41,0,0,0.29509038,0.12336236,0.14098513,7.988138944719215e-07,0.29509037733078003
42,0,0,0.29472244,0.12316656,0.14076132,7.990909504428617e-07,0.29472243785858154
43,0,0,0.29261133,0.12204498,0.13947952,6.994075398006558e-07,0.29261133074760437
44,0,0,0.29211858,0.121783555,0.13918084,6.977006143506281e-07,0.2921185791492462
45,0,0,0.29046798,0.120909214,0.13818157,6.989560079338824e-07,0.2904679775238037
46,0,0,0.29152858,0.12147087,0.13882345,6.99677257342968e-07,0.291528582572937
47,0,0,0.2947422,0.12317711,0.14077342,6.987188315761931e-07,0.2947421967983246
48,0,0,0.2928665,0.12218034,0.13963425,8.00716570581011e-07,0.2928664982318878
49,0,0,0.29543918,0.12354803,0.14119726,7.998668879867374e-07,0.2954391837120056
50,0,0,0.29209322,0.12177014,0.1391654,8.0089420061513e-07,0.2920932173728943
51,0,0,0.29367936,0.12261206,0.1401276,6.991415171770686e-07,0.2936793565750122
52,0,0,0.29508644,0.123360276,0.14098269,7.987942263970253e-07,0.29508644342422485
53,0,0,0.2936093,0.122574806,0.1400851,6.987358748671858e-07,0.29360929131507874
54,0,0,0.29310927,0.12230927,0.13978153,7.998180879043805e-07,0.293109267950058
55,0,0,0.29065618,0.12100887,0.13829541,6.986338157980373e-07,0.290656179189682
56,0,0,0.29446778,0.12303114,0.14060658,6.97857693150378e-07,0.2944677770137787
57,0,0,0.29277003,0.12212914,0.13957578,6.980834653496679e-07,0.29277002811431885
58,0,0,0.29166985,0.12154567,0.13890892,6.990110422771286e-07,0.2916698455810547
59,0,0,0.2931606,0.12233651,0.13981271,6.978346607620251e-07,0.2931605875492096
60,0,0,0.29186052,0.12164676,0.13902444,6.978323774626849e-07,0.29186052083969116
61,0,0,0.29554242,0.12360299,0.14126015,6.976222525499433e-07,0.2955424189567566
