window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.5049185,0.25037938,0.28441125,0.00220899973572079,0.5049185156822205
2,0,0,0.5040522,0.24978316,0.2846375,0.0012435415708394993,0.5040522217750549
3,0,0,0.5057852,0.2509861,0.28418118,0.00450199814526988,0.5057852268218994
4,0,0,0.5055222,0.25080276,0.28425074,0.00415120945868533,0.5055221915245056
5,0,0,0.50618505,0.2512676,0.2840743,0.0053786336126600285,0.5061850547790527
6,0,0,0.505086,0.2504984,0.28436613,0.003298308957264539,0.5050860047340393
7,0,0,0.50335455,0.24930531,0.28481877,0.00017148049315911256,0.503354549407959
8,0,0,0.50334555,0.24929917,0.2848211,0.00015433277810659462,0.5033455491065979
9,0,0,0.5035439,0.24943477,0.2847697,0.0005073969909742952,0.5035439133644104
10,0,0,0.50338054,0.24932313,0.28481203,0.0002151472060977925,0.503380537033081
11,0,0,0.50370854,0.24954742,0.28472686,0.0007805694944581567,0.50370854139328
12,0,0,0.5033587,0.24930817,0.28481776,0.00017625476356147963,0.5033587217330933
13,0,0,0.5036443,0.24950355,0.2847436,0.0006934635295993125,0.5036442875862122
14,0,0,0.50416636,0.24986207,0.28460753,0.0016503324442786647,0.5041663646697998
15,0,0,0.5038688,0.24965745,0.2846852,0.0011036871845763678,0.503868818283081
16,0,0,0.5036957,0.24953878,0.28473026,0.0007916611297037426,0.5036957263946533
17,0,0,0.50335115,0.24930304,0.28481972,0.00016832803111452275,0.5033511519432068
18,0,0,0.50331396,0.24927759,0.28482926,0.00010251205440772972,0.5033139586448669
19,0,0,0.5033221,0.24928325,0.28482717,0.00011753153666071349,0.5033221244812012
20,0,0,0.5032836,0.24925697,0.28483713,4.7197220283336394e-05,0.5032836198806763
21,0,0,0.5033242,0.24928468,0.2848267,0.00011660372257084778,0.5033242106437683
22,0,0,0.50330174,0.2492693,0.28483248,6.619506983045728e-05,0.503301739692688
23,0,0,0.5035888,0.24946553,0.2847581,0.0005838663520006461,0.5035887956619263
24,0,0,0.50373477,0.24956548,0.28472012,0.0008632406550939388,0.5037347674369812
25,0,0,0.5035226,0.24942017,0.28477526,0.0004802549602966177,0.5035225749015808
26,0,0,0.5035392,0.24943161,0.28477085,0.000512042702502364,0.5035392045974731
27,0,0,0.503495,0.24940133,0.28478247,0.0004294519117678414,0.5034949779510498
28,0,0,0.5033251,0.24928528,0.28482646,0.00011745432281274292,0.5033251047134399
29,0,0,0.5033553,0.2493059,0.2848186,0.0001701889054774521,0.5033553242683411
30,0,0,0.503555,0.24944234,0.28476673,0.0005382206659498135,0.5035549998283386
31,0,0,0.5036245,0.24948996,0.2847488,0.0006673790794453763,0.5036244988441467
32,0,0,0.50386906,0.24965757,0.28468508,0.0011149302155472164,0.5038690567016602
33,0,0,0.50416726,0.24986267,0.2846073,0.0016612174811286235,0.5041672587394714
34,0,0,0.50644726,0.2514525,0.2840042,0.005893575228255314,0.5064472556114197
35,0,0,0.5048464,0.25033224,0.28442925,0.002910936664100999,0.5048463940620422
36,0,0,0.50717306,0.25196677,0.283809,0.007265219200323027,0.5071730613708496
37,0,0,0.5074479,0.25216264,0.2837348,0.007787846323853324,0.5074478983879089
38,0,0,0.5063269,0.2513677,0.28403634,0.005669445651395734,0.5063269138336182
39,0,0,0.5045923,0.25015616,0.284496,0.002442912284817911,0.5045922994613647
40,0,0,0.5034277,0.24935532,0.28479987,0.0003092479145830177,0.5034276843070984
41,0,0,0.5034032,0.24933863,0.2848062,0.0002641753608787353,0.5034031867980957
42,0,0,0.5033052,0.24927169,0.28483152,8.613754927787674e-05,0.503305196762085
43,0,0,0.50341636,0.24934757,0.28480273,0.0002818004463578911,0.5034163594245911
44,0,0,0.5034186,0.24934912,0.28480226,0.00029146817674385845,0.5034186244010925
45,0,0,0.50334,0.24929547,0.28482258,0.00014827158549358016,0.5033400058746338
46,0,0,0.5035224,0.24942005,0.28477526,0.00047836685895077133,0.5035223960876465
47,0,0,0.5033452,0.24929887,0.2848212,0.00015434003050832898,0.5033451914787292
48,0,0,0.503317,0.24927968,0.28482854,0.00010160592127014497,0.5033169984817505
49,0,0,0.5033063,0.24927247,0.2848313,8.291827816115635e-05,0.5033063292503357
50,0,0,0.5033126,0.2492767,0.28482968,9.751296303486402e-05,0.5033125877380371
51,0,0,0.50333506,0.24929214,0.2848239,0.0001383916038202927,0.5033350586891174
52,0,0,0.50364685,0.24950528,0.284743,0.0007056965182749146,0.5036468505859375
53,0,0,0.5033687,0.24931496,0.2848152,0.00020056154194752717,0.5033686757087708
54,0,0,0.5040369,0.24977297,0.28464133,0.0014178486714519188,0.5040369033813477
55,0,0,0.5034985,0.24940377,0.28478152,0.000437911840696472,0.5034984946250916
56,0,0,0.50349903,0.24940407,0.2847814,0.00043826424405808055,0.5034990310668945
57,0,0,0.5037029,0.24954367,0.2847284,0.0008088275858838397,0.5037028789520264
58,0,0,0.50346506,0.24938083,0.2847901,0.0003773730358118987,0.5034650564193726
59,0,0,0.50362206,0.2494883,0.2847494,0.0006642885803743905,0.5036220550537109
60,0,0,0.50741196,0.252137,0.2837445,0.007719152869488925,0.5074119567871094
61,0,0,0.5052603,0.25062,0.28432,0.003679186604251767,0.5052602887153625
62,0,0,0.5042162,0.24989647,0.28459448,0.0017510478718830791,0.504216194152832
63,0,0,0.5038822,0.24966669,0.28468174,0.0011381347441514905,0.5038822293281555
64,0,0,0.5038381,0.24963641,0.28469312,0.0010559901678681425,0.5038381218910217
65,0,0,0.5038277,0.24962926,0.28469592,0.001035807812954041,0.503827691078186
66,0,0,0.5035484,0.24943781,0.28476846,0.0005272852948325983,0.5035483837127686
67,0,0,0.50360614,0.24947733,0.28475356,0.0006330256274822827,0.5036061406135559
68,0,0,0.5037356,0.24956602,0.28471982,0.0008672187394191602,0.5037356019020081
69,0,0,0.5041765,0.24986899,0.2846049,0.0016634732118772425,0.5041764974594116
70,0,0,0.5033831,0.2493248,0.28481132,0.0002148960886021298,0.5033831000328064
71,0,0,0.50376666,0.24958742,0.28471184,0.0009086404440280146,0.503766655921936
72,0,0,0.5043187,0.2499671,0.2845677,0.0019321582727645805,0.5043187141418457
73,0,0,0.504295,0.2499507,0.2845739,0.001888530864006647,0.5042949914932251
74,0,0,0.5059076,0.25107265,0.28414822,0.0048771665471305245,0.5059075951576233
75,0,0,0.50372624,0.2495597,0.28472233,0.0008505840994617517,0.5037262439727783
76,0,0,0.50357336,0.24945492,0.28476202,0.0005684597018309213,0.5035733580589294
77,0,0,0.50332,0.24928176,0.28482783,0.00011007899288592707,0.5033199787139893
78,0,0,0.5032922,0.24926281,0.28483498,6.107584123420803e-05,0.5032922029495239
79,0,0,0.5032864,0.24925882,0.2848364,5.098959057384041e-05,0.5032864212989807
80,0,0,0.50338453,0.24932581,0.28481108,0.00022829385887253932,0.503384530544281
81,0,0,0.5032945,0.24926436,0.28483438,6.567651292200616e-05,0.5032945275306702
82,0,0,0.50331783,0.24928027,0.28482825,0.00010669154319799533,0.5033178329467773
83,0,0,0.5035637,0.2494483,0.28476453,0.0005545237635701027,0.5035637021064758
84,0,0,0.50353724,0.24943024,0.28477132,0.0005075986233295999,0.5035372376441956
85,0,0,0.50399315,0.24974293,0.28465283,0.0013413295847520639,0.5039931535720825
86,0,0,0.5041604,0.24985796,0.28460914,0.0016484597790104173,0.5041604042053223
87,0,0,0.50421065,0.24989265,0.28459603,0.0017379371560618342,0.5042106509208679
88,0,0,0.50389576,0.24967599,0.28467822,0.0011620305333165696,0.5038957595825195
89,0,0,0.5032906,0.24926168,0.28483534,5.917655315121125e-05,0.503290593624115
90,0,0,0.5033606,0.24930954,0.28481722,0.0001869260843007459,0.5033606290817261
91,0,0,0.5033209,0.24928236,0.28482747,0.00011259435371309287,0.5033208727836609
92,0,0,0.50334877,0.24930143,0.28482032,0.00015851722402687827,0.5033487677574158
93,0,0,0.5032809,0.24925506,0.28483784,3.502379343493979e-05,0.5032808780670166
94,0,0,0.50330746,0.24927318,0.284831,8.27908786793349e-05,0.5033074617385864
95,0,0,0.50336057,0.24930948,0.28481728,0.00018158478852837981,0.5033605694770813
96,0,0,0.50327396,0.24925035,0.2848397,2.7526208944154286e-05,0.5032739639282227
97,0,0,0.50347644,0.2493887,0.2847873,0.0003912507945638918,0.5034764409065247
98,0,0,0.50338787,0.24932814,0.28481013,0.00023459463045589848,0.5033878684043884
99,0,0,0.50350106,0.2494055,0.2847808,0.0004374362416715285,0.5035010576248169
100,0,0,0.50380623,0.24961454,0.28470147,0.0009918272321820438,0.5038062334060669
101,0,0,0.5035018,0.24940598,0.28478068,0.0004414175263204377,0.5035017728805542
102,0,0,0.5049197,0.25038302,0.28440994,0.0030342956090989195,0.504919707775116
103,0,0,0.50340515,0.24933994,0.28480572,0.00026587844936702947,0.5034051537513733
104,0,0,0.50343543,0.24936062,0.28479785,0.000322109488121615,0.5034354329109192
105,0,0,0.5035591,0.24944514,0.28476572,0.0005455455043254011,0.5035591125488281
106,0,0,0.50349146,0.24939895,0.2847833,0.0004234435287926561,0.5034914612770081
107,0,0,0.5033782,0.24932152,0.28481263,0.0002169087702212462,0.5033782124519348
108,0,0,0.5033124,0.24927652,0.28482968,9.503269947283456e-05,0.5033124089241028
109,0,0,0.50326747,0.24924588,0.2848413,1.6704401796070215e-05,0.5032674670219421
110,0,0,0.50326884,0.24924684,0.28484094,1.6831300637910805e-05,0.503268837928772
111,0,0,0.5033188,0.24928093,0.28482813,0.00010318478797253338,0.5033187866210938
112,0,0,0.5032914,0.24926233,0.28483516,5.974228778943423e-05,0.5032914280891418
113,0,0,0.50337726,0.24932086,0.28481287,0.0002143338305427427,0.5033772587776184
114,0,0,0.50344956,0.24937022,0.28479415,0.00034781203212771447,0.503449559211731
115,0,0,0.50399387,0.2497434,0.2846526,0.0013406381818821807,0.5039938688278198
116,0,0,0.5043656,0.24999946,0.2845555,0.0020179460019179698,0.5043656229972839
117,0,0,0.50360596,0.24947727,0.28475362,0.0006260112521400599,0.5036059617996216
118,0,0,0.503534,0.24942803,0.28477228,0.0004935468500178061,0.5035340189933777
119,0,0,0.5035973,0.2494713,0.28475583,0.0006111818626733555,0.5035973191261292
120,0,0,0.5033892,0.24932891,0.28480977,0.0001954953100506102,0.5033891797065735
121,0,0,0.50333625,0.24929285,0.2848236,0.00010749490671966528,0.5033362507820129
122,0,0,0.50334024,0.24929553,0.28482246,8.118067924746381e-05,0.5033402442932129
123,0,0,0.5033276,0.24928695,0.28482574,4.9133201272416816e-05,0.5033276081085205
124,0,0,0.50327957,0.24925423,0.28483826,2.0027753419795996e-05,0.5032795667648315
125,0,0,0.50329024,0.24926156,0.28483546,3.0038779118964558e-05,0.5032902359962463
126,0,0,0.5033921,0.249331,0.28480917,0.00011729774782682335,0.5033921003341675
127,0,0,0.5033336,0.24929112,0.28482425,6.997928640641287e-05,0.5033336281776428
128,0,0,0.5032809,0.24925506,0.28483778,2.3796298796291265e-05,0.5032808780670166
129,0,0,0.50328,0.24925447,0.28483808,2.199813724612586e-05,0.503279983997345
130,0,0,0.50326717,0.2492457,0.28484142,8.253025194038317e-06,0.5032671689987183
131,0,0,0.5032642,0.24924368,0.2848422,5.859150819894939e-06,0.5032641887664795
132,0,0,0.5032642,0.24924368,0.28484225,5.855517289524761e-06,0.5032641887664795
133,0,0,0.50326484,0.24924415,0.284842,6.928740894809226e-06,0.503264844417572
134,0,0,0.5032626,0.2492426,0.2848426,5.544614416296578e-06,0.5032625794410706
135,0,0,0.50326127,0.24924165,0.2848429,3.910123057485817e-06,0.5032612681388855
136,0,0,0.5032592,0.24924028,0.2848435,1.862497874566089e-06,0.5032591819763184
137,0,0,0.5032588,0.2492401,0.28484356,1.6635703784981167e-06,0.5032588243484497
138,0,0,0.50326043,0.24924117,0.28484315,2.8469876510201033e-06,0.5032604336738586
139,0,0,0.5032634,0.24924314,0.2848423,5.366689913368538e-06,0.5032634139060974
140,0,0,0.5032648,0.2492441,0.284842,6.5485632333792186e-06,0.5032647848129272
141,0,0,0.50326306,0.24924296,0.2848425,5.461541578339158e-06,0.5032630562782288
142,0,0,0.5032621,0.24924225,0.28484273,4.256978271251389e-06,0.5032621026039124
143,0,0,0.5032602,0.249241,0.2848432,2.7497025631623163e-06,0.5032601952552795
144,0,0,0.5032592,0.24924028,0.2848435,2.006712363620602e-06,0.5032591819763184
145,0,0,0.50325906,0.24924022,0.28484356,1.8284544016985966e-06,0.5032590627670288
146,0,0,0.50325876,0.24924004,0.28484356,1.7479686610111215e-06,0.5032587647438049
147,0,0,0.50326335,0.24924314,0.28484243,7.0523969454694314e-06,0.5032633543014526
148,0,0,0.50326157,0.24924195,0.2848429,4.8396653005415255e-06,0.5032615661621094
