window,actual,predict,entropy,un_prob,overall
1,0,5,0.26160425,0.18984228,0.26160425
2,0,5,0.37655813,0.32086456,0.37655813
3,0,5,0.39802048,0.3125667,0.39802048
4,0,5,0.40489078,0.29707998,0.40489078
5,0,5,0.51772726,0.50801647,0.51772726
6,0,7,0.48713207,0.44783127,0.48713207
7,0,7,0.5474588,0.51777005,0.5474588
8,0,5,0.5352203,0.607224,0.607224
9,0,0,0.56246984,0.64491737,0.64491737
10,0,0,0.47429186,0.43467307,0.47429186
11,0,0,0.4732201,0.4318018,0.4732201
12,0,0,0.602552,0.576042,0.602552
13,0,1,0.5943834,0.53692734,0.5943834
14,0,0,0.41223714,0.30840117,0.41223714
15,0,0,0.5576337,0.5663141,0.5663141
16,0,7,0.5329744,0.54003716,0.54003716
17,0,7,0.5841448,0.6010325,0.6010325
18,0,7,0.52422434,0.46478766,0.52422434
19,0,7,0.595869,0.53626525,0.595869
20,0,0,0.53419864,0.47697926,0.53419864
21,0,0,0.387385,0.23426968,0.387385
22,0,0,0.0818813,0.029889107,0.0818813
23,0,0,0.27909845,0.16751647,0.27909845
24,0,0,0.07940094,0.03243035,0.07940094
25,0,0,0.18594697,0.09550148,0.18594697
26,0,0,0.27244335,0.16578239,0.27244335
27,0,0,0.2528942,0.18413234,0.2528942
28,0,0,0.18794878,0.11371261,0.18794878
29,0,0,0.17820516,0.108234584,0.17820516
30,0,0,0.22115344,0.1400637,0.22115344
31,0,0,0.25085354,0.15372592,0.25085354
32,0,0,0.3106314,0.22316259,0.3106314
33,0,0,0.47475365,0.43570548,0.47475365
34,0,0,0.45501262,0.39542472,0.45501262
35,0,0,0.17579573,0.09174842,0.17579573
36,0,0,0.08263991,0.03579384,0.08263991
37,0,0,0.11584258,0.05394,0.11584258
38,0,0,0.16643889,0.08836955,0.16643889
39,0,0,0.20280483,0.11459684,0.20280483
40,0,0,0.22268732,0.1265012,0.22268732
41,0,0,0.2902346,0.21787554,0.2902346
42,0,0,0.15422498,0.08561623,0.15422498
43,0,0,0.22320315,0.14516318,0.22320315
44,0,0,0.3858569,0.31009644,0.3858569
45,0,0,0.43897516,0.40648234,0.43897516
46,0,0,0.42488527,0.34728795,0.42488527
47,0,0,0.46982792,0.45656645,0.46982792
48,0,0,0.3905188,0.4127004,0.4127004
49,0,0,0.37210488,0.33510053,0.37210488
50,0,0,0.49212292,0.5200093,0.5200093
51,0,0,0.5362694,0.6063338,0.6063338
52,0,0,0.47026965,0.47074187,0.47074187
53,0,0,0.36515355,0.26369047,0.36515355
54,0,0,0.3683963,0.26813197,0.3683963
55,0,0,0.38252455,0.27807653,0.38252455
56,0,0,0.29216713,0.20990372,0.29216713
57,0,0,0.3829355,0.2830522,0.3829355
58,0,0,0.2536659,0.17179579,0.2536659
59,0,0,0.28149357,0.17379653,0.28149357
60,0,0,0.44051945,0.36194432,0.44051945
61,0,0,0.33657056,0.25212407,0.33657056
62,0,0,0.18824258,0.09461683,0.18824258
63,0,0,0.44699565,0.45550573,0.45550573
64,0,0,0.39551982,0.2916109,0.39551982
65,0,0,0.42939463,0.3408209,0.42939463
66,0,0,0.22995065,0.13009542,0.22995065
67,0,0,0.21487126,0.121908784,0.21487126
68,0,0,0.1809051,0.09036118,0.1809051
69,0,0,0.19620335,0.1054849,0.19620335
70,0,0,0.26457813,0.15727872,0.26457813
71,0,0,0.18035378,0.09475201,0.18035378
72,0,0,0.2160505,0.12019724,0.2160505
73,0,0,0.1361029,0.06438106,0.1361029
74,0,0,0.070550345,0.028490007,0.070550345
75,0,0,0.19577959,0.10858691,0.19577959
76,0,0,0.07516131,0.031119645,0.07516131
77,0,0,0.047368143,0.017368615,0.047368143
78,0,0,0.0360486,0.012928307,0.0360486
79,0,0,0.0701426,0.02839309,0.0701426
80,0,0,0.053599425,0.020776749,0.053599425
81,0,0,0.0959367,0.041146994,0.0959367
82,0,0,0.19710101,0.10134262,0.19710101
83,0,0,0.19379467,0.11154914,0.19379467
84,0,0,0.18107554,0.100703776,0.18107554
85,0,0,0.36912823,0.27211195,0.36912823
86,0,0,0.38325295,0.28137428,0.38325295
87,0,0,0.49343967,0.46581632,0.49343967
88,0,0,0.50073254,0.5013336,0.5013336
89,0,0,0.46199125,0.42393577,0.46199125
90,0,0,0.16564667,0.08867657,0.16564667
91,0,0,0.09366471,0.042571664,0.09366471
92,0,0,0.17898394,0.09515011,0.17898394
93,0,0,0.24476622,0.15310019,0.24476622
94,0,0,0.065081716,0.027570248,0.065081716
95,0,0,0.118491836,0.056585252,0.118491836
96,0,0,0.07196142,0.029549837,0.07196142
97,0,0,0.07764469,0.03200221,0.07764469
98,0,0,0.091621615,0.03752941,0.091621615
99,0,0,0.14047106,0.06741452,0.14047106
100,0,0,0.093345925,0.039565265,0.093345925
101,0,0,0.14390235,0.07601696,0.14390235
102,0,0,0.16106106,0.093432546,0.16106106
103,0,0,0.10960815,0.05189365,0.10960815
104,0,0,0.112702675,0.050165594,0.112702675
