window,actual,predict,entropy,un_prob,overall
1,0,0,0.30951124,0.15292728,0.30951124
2,0,0,0.16236085,0.06456143,0.16236085
3,0,0,0.11423303,0.043548226,0.11423303
4,0,0,0.2805956,0.123651564,0.2805956
5,0,0,0.156295,0.06050849,0.156295
6,0,0,0.41435716,0.23232609,0.41435716
7,0,0,0.3131998,0.16715145,0.3131998
8,0,0,0.39501974,0.21274114,0.39501974
9,0,0,0.0884757,0.031362176,0.0884757
10,0,0,0.09930468,0.037240624,0.09930468
11,0,0,0.05037274,0.017258108,0.05037274
12,0,0,0.04707841,0.01502043,0.04707841
13,0,0,0.0517209,0.019306183,0.0517209
14,0,0,0.06276589,0.027052104,0.06276589
15,0,0,0.0514573,0.020142257,0.0514573
16,0,0,0.019860517,0.005840659,0.019860517
17,0,0,0.06556813,0.025017858,0.06556813
18,0,0,0.035639737,0.012255609,0.035639737
19,0,0,0.07168833,0.028854728,0.07168833
20,0,0,0.16383941,0.09521973,0.16383941
21,0,0,0.103199005,0.038344204,0.103199005
22,0,0,0.26625794,0.14496213,0.26625794
23,0,0,0.39657685,0.24488944,0.39657685
24,0,0,0.44220152,0.3191818,0.44220152
25,0,0,0.38473108,0.27743262,0.38473108
26,0,0,0.3057233,0.17768115,0.3057233
27,0,0,0.25129953,0.14486784,0.25129953
28,0,0,0.24295948,0.13370192,0.24295948
29,0,0,0.1927532,0.09341985,0.1927532
30,0,0,0.17503649,0.09173083,0.17503649
31,0,0,0.2606908,0.14929938,0.2606908
32,0,0,0.22484565,0.14142847,0.22484565
33,0,0,0.15644273,0.085412025,0.15644273
34,0,0,0.22568761,0.15122682,0.22568761
35,0,0,0.28348652,0.19079167,0.28348652
36,0,0,0.2912929,0.23017865,0.2912929
37,0,0,0.28852177,0.21725929,0.28852177
38,0,0,0.18806589,0.119434,0.18806589
39,0,0,0.12626182,0.06659198,0.12626182
40,0,0,0.14843617,0.078184366,0.14843617
41,0,0,0.16466731,0.088308156,0.16466731
42,0,0,0.16947016,0.086375296,0.16947016
43,0,0,0.22598347,0.13139915,0.22598347
44,0,0,0.32017946,0.19781691,0.32017946
45,0,0,0.32095844,0.21213472,0.32095844
46,0,0,0.37017775,0.25628805,0.37017775
47,0,0,0.31538013,0.22373176,0.31538013
48,0,0,0.29159877,0.19370186,0.29159877
49,0,0,0.36443397,0.29216266,0.36443397
50,0,0,0.33826813,0.22222602,0.33826813
51,0,0,0.30377704,0.20079619,0.30377704
52,0,0,0.35616782,0.26703274,0.35616782
53,0,0,0.42946458,0.36847663,0.42946458
54,0,0,0.30177805,0.20207697,0.30177805
55,0,0,0.3542102,0.23730975,0.3542102
56,0,0,0.37737873,0.2667488,0.37737873
57,0,0,0.36641344,0.23888785,0.36641344
58,0,0,0.42080858,0.29992467,0.42080858
59,0,0,0.3085452,0.2263512,0.3085452
60,0,0,0.48445174,0.4376892,0.48445174
61,0,0,0.38783228,0.2888174,0.38783228
62,0,0,0.33997726,0.22734469,0.33997726
63,0,0,0.43590423,0.3322085,0.43590423
64,0,0,0.47709793,0.4145921,0.47709793
65,0,0,0.3964951,0.28452754,0.3964951
66,0,0,0.3551244,0.24091005,0.3551244
67,0,0,0.32729807,0.21553081,0.32729807
68,0,0,0.27507138,0.19368798,0.27507138
69,0,0,0.32330194,0.22150987,0.32330194
70,0,0,0.26032835,0.18555069,0.26032835
71,0,0,0.232777,0.14095604,0.232777
72,0,0,0.24460186,0.16120446,0.24460186
73,0,0,0.30818182,0.21811032,0.30818182
74,0,0,0.27692506,0.18141115,0.27692506
75,0,0,0.27253506,0.1970641,0.27253506
76,0,0,0.14473861,0.07617086,0.14473861
77,0,0,0.3159698,0.23932457,0.3159698
78,0,0,0.31243277,0.24650508,0.31243277
79,0,0,0.112803854,0.056230545,0.112803854
80,0,0,0.104638144,0.049250424,0.104638144
81,0,0,0.23529156,0.16361755,0.23529156
82,0,0,0.2744245,0.18991786,0.2744245
83,0,0,0.3258568,0.24558586,0.3258568
84,0,0,0.24841042,0.16203833,0.24841042
85,0,0,0.23316316,0.15302092,0.23316316
86,0,0,0.24902944,0.14361799,0.24902944
87,0,0,0.25292593,0.14530182,0.25292593
88,0,0,0.32554376,0.20974278,0.32554376
89,0,0,0.23997943,0.13895398,0.23997943
90,0,0,0.20593031,0.108112216,0.20593031
91,0,0,0.3101271,0.19968951,0.3101271
92,0,0,0.24888633,0.17059058,0.24888633
93,0,0,0.37345147,0.34376043,0.37345147
94,0,0,0.29907784,0.25555003,0.29907784
95,0,0,0.29753724,0.24880493,0.29753724
96,0,0,0.24215713,0.18315679,0.24215713
97,0,0,0.2797094,0.19450313,0.2797094
98,0,0,0.24690667,0.16269332,0.24690667
99,0,0,0.15734193,0.08787334,0.15734193
100,0,0,0.1011879,0.048627615,0.1011879
101,0,0,0.0671246,0.029171944,0.0671246
102,0,0,0.11077198,0.05151266,0.11077198
103,0,0,0.15580857,0.085918605,0.15580857
104,0,0,0.12728159,0.06291896,0.12728159
105,0,0,0.09591544,0.04357332,0.09591544
106,0,0,0.11977386,0.059302926,0.11977386
107,0,0,0.11536604,0.057091296,0.11536604
108,0,0,0.14309326,0.072907865,0.14309326
109,0,0,0.29754853,0.18116957,0.29754853
110,0,0,0.16569097,0.07678801,0.16569097
111,0,0,0.34458604,0.21779901,0.34458604
112,0,0,0.15456067,0.06858379,0.15456067
113,0,0,0.16110179,0.07026988,0.16110179
