window,actual,predict,entropy,un_prob,overall
1,0,1,0.09144062,0.045594394,0.09144062
2,0,1,0.090769336,0.0451445,0.090769336
3,0,1,0.3625548,0.42289835,0.42289835
4,0,1,0.319583,0.27080804,0.319583
5,0,1,0.18538222,0.1109032,0.18538222
6,0,1,0.34115666,0.28137404,0.34115666
7,0,1,0.27452454,0.16171527,0.27452454
8,0,1,0.43170217,0.35711974,0.43170217
9,0,1,0.32344687,0.16341472,0.32344687
10,0,1,0.45929223,0.29610372,0.45929223
11,0,7,0.790162,0.71180516,0.790162
12,0,1,0.6945143,0.5684195,0.6945143
13,0,1,0.60327786,0.4471693,0.60327786
14,0,6,0.63610965,0.6579624,0.6579624
15,0,1,0.51267594,0.437975,0.51267594
16,0,1,0.3909899,0.2294612,0.3909899
17,0,7,0.47105852,0.28084868,0.47105852
18,0,7,0.51878303,0.3340643,0.51878303
19,0,7,0.5593598,0.35507858,0.5593598
20,0,1,0.64154404,0.51946634,0.64154404
21,0,7,0.7284029,0.6403988,0.7284029
22,0,0,0.588717,0.4241708,0.588717
23,0,0,0.50065774,0.29085034,0.50065774
24,0,0,0.48437428,0.38298666,0.48437428
25,0,0,0.23050609,0.11021632,0.23050609
26,0,0,0.0430132,0.014448047,0.0430132
27,0,0,0.079911545,0.033890367,0.079911545
28,0,0,0.10798116,0.043801486,0.10798116
29,0,0,0.15228927,0.07423383,0.15228927
30,0,0,0.11394058,0.056938887,0.11394058
31,0,0,0.19290836,0.11738843,0.19290836
32,0,0,0.2840776,0.24283892,0.2840776
33,0,0,0.34149677,0.33009613,0.34149677
34,0,0,0.22529715,0.15951538,0.22529715
35,0,0,0.38989753,0.3132559,0.38989753
36,0,0,0.3694951,0.4681965,0.4681965
37,0,0,0.33305177,0.31162524,0.33305177
38,0,0,0.35108984,0.4053808,0.4053808
39,0,0,0.2883017,0.25877285,0.2883017
40,0,0,0.19817257,0.13107646,0.19817257
41,0,0,0.08286972,0.038733542,0.08286972
42,0,0,0.1541277,0.087756515,0.1541277
43,0,0,0.10923042,0.05572325,0.10923042
44,0,0,0.102129504,0.050407052,0.102129504
45,0,0,0.035863854,0.012871742,0.035863854
46,0,0,0.08010741,0.037338972,0.08010741
47,0,0,0.11939359,0.062357545,0.11939359
48,0,0,0.18395205,0.112368286,0.18395205
49,0,0,0.209029,0.14274603,0.209029
50,0,0,0.25520363,0.19368291,0.25520363
51,0,0,0.30198228,0.22263318,0.30198228
52,0,0,0.16587895,0.09831679,0.16587895
53,0,0,0.1755232,0.10702121,0.1755232
54,0,0,0.08091831,0.03751427,0.08091831
55,0,0,0.12790656,0.06509417,0.12790656
56,0,0,0.121749066,0.062051,0.121749066
57,0,0,0.06464472,0.027725875,0.06464472
58,0,0,0.0932642,0.03938377,0.0932642
59,0,0,0.047819573,0.019445896,0.047819573
60,0,0,0.05839948,0.025092065,0.05839948
61,0,0,0.06232213,0.027468443,0.06232213
62,0,0,0.09551732,0.04570532,0.09551732
63,0,0,0.048183937,0.018330872,0.048183937
64,0,0,0.085577734,0.04049474,0.085577734
65,0,0,0.054685827,0.022139013,0.054685827
66,0,0,0.12183638,0.06360382,0.12183638
67,0,0,0.15495113,0.093461275,0.15495113
68,0,0,0.08115708,0.037703753,0.08115708
69,0,0,0.0729478,0.03197819,0.0729478
70,0,0,0.032139443,0.011671722,0.032139443
71,0,0,0.012373333,0.0038493872,0.012373333
72,0,0,0.073587246,0.034598053,0.073587246
73,0,0,0.02084759,0.007211387,0.02084759
74,0,0,0.05852995,0.025715947,0.05852995
75,0,0,0.030667204,0.011630654,0.030667204
76,0,0,0.13226515,0.07618731,0.13226515
77,0,0,0.102683075,0.052111983,0.102683075
78,0,0,0.08992552,0.04539877,0.08992552
79,0,0,0.023375867,0.008269966,0.023375867
80,0,0,0.13026108,0.07448161,0.13026108
81,0,0,0.10845649,0.057388186,0.10845649
