window,actual,predict,entropy,un_prob,overall
1,0,0,0.026317254,0.008167744,0.026317254
2,0,0,0.022057874,0.006753981,0.022057874
3,0,0,0.029644296,0.008474648,0.029644296
4,0,0,0.014502335,0.0038250685,0.014502335
5,0,0,0.011249842,0.0029522777,0.011249842
6,0,0,0.018500516,0.005019605,0.018500516
7,0,0,0.009557513,0.0024254918,0.009557513
8,0,0,0.0073791128,0.0018158555,0.0073791128
9,0,0,0.014571506,0.0043494105,0.014571506
10,0,0,0.01222332,0.0035009384,0.01222332
11,0,0,0.017128829,0.004640281,0.017128829
12,0,0,0.040429145,0.013531446,0.040429145
13,0,0,0.04108843,0.0138043165,0.04108843
14,0,0,0.13632265,0.0676918,0.13632265
15,0,0,0.014516325,0.0038459897,0.014516325
16,0,0,0.017930591,0.0051978827,0.017930591
17,0,0,0.028217122,0.008554339,0.028217122
18,0,0,0.021309579,0.0060702562,0.021309579
19,0,0,0.0187309,0.00527066,0.0187309
20,0,0,0.058616143,0.020820558,0.058616143
21,0,0,0.03015533,0.009657741,0.03015533
22,0,0,0.032938592,0.010097146,0.032938592
23,0,0,0.037087355,0.011898398,0.037087355
24,0,0,0.11188614,0.04289764,0.11188614
25,0,0,0.038446322,0.013782084,0.038446322
26,0,0,0.04822425,0.018933654,0.04822425
27,0,0,0.025455268,0.0074622035,0.025455268
28,0,0,0.026153233,0.008290589,0.026153233
29,0,0,0.026233554,0.008551598,0.026233554
30,0,0,0.022352727,0.0070859194,0.022352727
31,0,0,0.014244885,0.0040510893,0.014244885
32,0,0,0.044668853,0.016506791,0.044668853
33,0,0,0.016479151,0.004351437,0.016479151
34,0,0,0.021426244,0.0068119764,0.021426244
35,0,0,0.03787518,0.013584137,0.03787518
36,0,0,0.009739564,0.0025961995,0.009739564
37,0,0,0.07219144,0.03011614,0.07219144
38,0,0,0.05621256,0.022638798,0.05621256
39,0,0,0.050706152,0.018946826,0.050706152
40,0,0,0.025062695,0.008091271,0.025062695
41,0,0,0.04302993,0.01609379,0.04302993
42,0,0,0.050835263,0.019652843,0.050835263
43,0,0,0.031972934,0.011155546,0.031972934
44,0,0,0.06370338,0.02635014,0.06370338
45,0,0,0.019532043,0.0061591864,0.019532043
46,0,0,0.023760555,0.0075646043,0.023760555
47,0,0,0.024383282,0.00804317,0.024383282
48,0,0,0.024539817,0.008077204,0.024539817
49,0,0,0.014039186,0.004229367,0.014039186
50,0,0,0.03151665,0.010278761,0.03151665
51,0,0,0.009730293,0.0024507642,0.009730293
52,0,0,0.021636022,0.006475687,0.021636022
53,0,0,0.025904613,0.00773412,0.025904613
54,0,0,0.019377263,0.005564332,0.019377263
55,0,0,0.02728824,0.0086500645,0.02728824
56,0,0,0.027129682,0.0083479285,0.027129682
57,0,0,0.028213259,0.009040356,0.028213259
58,0,0,0.050057597,0.018596768,0.050057597
59,0,0,0.037747126,0.013998866,0.037747126
60,0,0,0.04179888,0.016054928,0.04179888
61,0,0,0.04017645,0.015008986,0.04017645
62,0,0,0.03797185,0.0134423375,0.03797185
63,0,0,0.11138981,0.05178958,0.11138981
64,0,0,0.036141735,0.01261276,0.036141735
65,0,0,0.13182323,0.06399834,0.13182323
66,0,0,0.14932212,0.07286888,0.14932212
67,0,0,0.08480393,0.03758186,0.08480393
68,0,0,0.081688896,0.03276372,0.081688896
69,0,0,0.13107918,0.068772495,0.13107918
70,0,0,0.048014976,0.016512454,0.048014976
71,0,0,0.05163991,0.018878639,0.05163991
72,0,0,0.017810863,0.0048469305,0.017810863
73,0,0,0.015129343,0.004107237,0.015129343
74,0,0,0.0060472228,0.0014024377,0.0060472228
75,0,0,0.017350277,0.00501287,0.017350277
76,0,0,0.013763874,0.003954828,0.013763874
77,0,0,0.014703071,0.0039610863,0.014703071
78,0,0,0.011285725,0.003107071,0.011285725
79,0,0,0.02248217,0.007353306,0.02248217
80,0,0,0.030059263,0.010286212,0.030059263
81,0,0,0.02831634,0.008776307,0.02831634
82,0,0,0.04334832,0.01362747,0.04334832
83,0,0,0.051255107,0.016590118,0.051255107
84,0,0,0.16518612,0.068415225,0.16518612
85,0,0,0.07595801,0.026888013,0.07595801
86,0,0,0.10328762,0.037777483,0.10328762
87,0,0,0.06878735,0.022965431,0.06878735
88,0,0,0.06587945,0.0212636,0.06587945
89,0,0,0.04213691,0.012834668,0.04213691
90,0,0,0.018730123,0.0051154494,0.018730123
91,0,0,0.030717703,0.009388745,0.030717703
92,0,0,0.03332108,0.009953678,0.03332108
93,0,0,0.028884178,0.008706391,0.028884178
94,0,0,0.025448458,0.0074076056,0.025448458
95,0,0,0.028803268,0.008057594,0.028803268
96,0,0,0.01969644,0.0054606795,0.01969644
97,0,0,0.023034468,0.0065096617,0.023034468
98,0,0,0.034740377,0.011377871,0.034740377
99,0,0,0.030954305,0.009436965,0.030954305
100,0,0,0.033501253,0.010673881,0.033501253
101,0,0,0.07449554,0.027113378,0.07449554
102,0,0,0.09176823,0.035558164,0.09176823
103,0,0,0.061872564,0.02172643,0.061872564
104,0,0,0.068583176,0.026186943,0.068583176
105,0,0,0.0427178,0.014005423,0.0427178
106,0,0,0.02853072,0.008287907,0.02853072
107,0,0,0.036880326,0.011849761,0.036880326
108,0,0,0.047353428,0.01685661,0.047353428
109,0,0,0.12358997,0.04958135,0.12358997
110,0,0,0.060341947,0.019842744,0.060341947
111,0,0,0.08076305,0.031172335,0.08076305
112,0,0,0.035818685,0.012121856,0.035818685
113,0,0,0.11409788,0.04419166,0.11409788
114,0,0,0.08165343,0.033313155,0.08165343
115,0,0,0.07076203,0.028647184,0.07076203
116,0,0,0.045718584,0.017360568,0.045718584
117,0,0,0.04760267,0.017968655,0.04760267
118,0,0,0.042979885,0.016587019,0.042979885
119,0,0,0.12660599,0.06379545,0.12660599
120,0,0,0.099953905,0.045933902,0.099953905
121,0,0,0.11607069,0.058410227,0.11607069
122,0,0,0.06382639,0.025441825,0.06382639
123,0,0,0.061757028,0.026675403,0.061757028
124,0,0,0.0147380745,0.0045641065,0.0147380745
125,0,0,0.032692038,0.012097299,0.032692038
126,0,0,0.027091954,0.009544075,0.027091954
127,0,0,0.023134002,0.007947326,0.023134002
128,0,0,0.023181567,0.0076533556,0.023181567
129,0,0,0.047640547,0.019195616,0.047640547
130,0,0,0.05828391,0.023261309,0.05828391
131,0,0,0.054122534,0.021613896,0.054122534
132,0,0,0.076813325,0.03251338,0.076813325
133,0,0,0.07417676,0.032571733,0.07417676
134,0,0,0.13147135,0.07100636,0.13147135
135,0,0,0.07210828,0.032844245,0.07210828
136,0,0,0.06377996,0.026986957,0.06377996
