window,actual,predict,entropy,un_prob,overall
1,0,0,0.29232314,0.16801661,0.29232314
2,0,0,0.40109932,0.2774068,0.40109932
3,0,0,0.43351635,0.27213234,0.43351635
4,0,0,0.31983617,0.17304778,0.31983617
5,0,0,0.31648532,0.19399077,0.31648532
6,0,0,0.27857736,0.17742234,0.27857736
7,0,0,0.29057613,0.1885156,0.29057613
8,0,0,0.32901552,0.19932711,0.32901552
9,0,0,0.2525807,0.14117038,0.2525807
10,0,0,0.32769176,0.24195045,0.32769176
11,0,0,0.13358863,0.0682717,0.13358863
12,0,0,0.14982696,0.07847583,0.14982696
13,0,0,0.11369211,0.054953396,0.11369211
14,0,0,0.16069569,0.0787763,0.16069569
15,0,0,0.20204507,0.11080629,0.20204507
16,0,0,0.14972143,0.07730335,0.14972143
17,0,0,0.12265004,0.05502373,0.12265004
18,0,0,0.07815078,0.031795382,0.07815078
19,0,0,0.14416277,0.06843954,0.14416277
20,0,0,0.15787317,0.07321781,0.15787317
21,0,0,0.22439303,0.13162047,0.22439303
22,0,0,0.36312228,0.26929086,0.36312228
23,0,0,0.22213964,0.12798673,0.22213964
24,0,0,0.33531186,0.25077236,0.33531186
25,0,0,0.30338806,0.203708,0.30338806
26,0,0,0.35705933,0.27995104,0.35705933
27,0,0,0.49236444,0.43141782,0.49236444
28,0,0,0.50467765,0.46589667,0.50467765
29,0,0,0.53628945,0.44345665,0.53628945
30,0,0,0.38589743,0.25326335,0.38589743
31,0,0,0.36420298,0.19289577,0.36420298
32,0,0,0.3394101,0.18274623,0.3394101
33,0,0,0.2370205,0.12744176,0.2370205
34,0,0,0.17857721,0.0875898,0.17857721
35,0,0,0.12009834,0.05722314,0.12009834
36,0,0,0.082604356,0.03527558,0.082604356
37,0,0,0.09825999,0.04491031,0.09825999
38,0,0,0.23908404,0.13509053,0.23908404
39,0,0,0.14195414,0.07152164,0.14195414
40,0,0,0.16032578,0.07974839,0.16032578
41,0,0,0.08105554,0.032714665,0.08105554
42,0,0,0.18622181,0.10016,0.18622181
43,0,0,0.22056533,0.1286639,0.22056533
44,0,0,0.36166605,0.2774654,0.36166605
