window,actual,predict,entropy,un_prob,overall
1,0,0,0.13529295,0.0527789,0.13529295
2,0,0,0.18435708,0.08116752,0.18435708
3,0,0,0.18039644,0.07114214,0.18039644
4,0,0,0.28864807,0.14798236,0.28864807
5,0,0,0.105281435,0.053095162,0.105281435
6,0,0,0.08552299,0.03473693,0.08552299
7,0,0,0.103303656,0.047116816,0.103303656
8,0,0,0.05105395,0.021266997,0.05105395
9,0,0,0.11308615,0.0605914,0.11308615
10,0,0,0.10396481,0.051999927,0.10396481
11,0,0,0.06784797,0.027801275,0.06784797
12,0,0,0.043960538,0.017303586,0.043960538
13,0,0,0.09082025,0.042467535,0.09082025
14,0,0,0.07318388,0.03144884,0.07318388
15,0,0,0.064584486,0.027137876,0.064584486
16,0,0,0.073095515,0.03305018,0.073095515
17,0,0,0.057772513,0.02349925,0.057772513
18,0,0,0.15192735,0.07961631,0.15192735
19,0,0,0.011266123,0.003294289,0.011266123
20,0,0,0.031265154,0.011182427,0.031265154
21,0,0,0.015005643,0.004633665,0.015005643
22,0,0,0.01264254,0.003856957,0.01264254
23,0,0,0.013695646,0.0041377544,0.013695646
24,0,0,0.006166635,0.0015766621,0.006166635
25,0,0,0.005100318,0.0013281107,0.005100318
26,0,0,0.0051005743,0.0013083816,0.0051005743
27,0,0,0.003518528,0.00087744,0.003518528
28,0,0,0.0021830462,0.00051009655,0.0021830462
29,0,0,0.005552574,0.0015159249,0.005552574
30,0,0,0.030390749,0.0113556385,0.030390749
31,0,0,0.043489315,0.017460108,0.043489315
32,0,0,0.05796702,0.025543392,0.05796702
33,0,0,0.052999213,0.022690833,0.052999213
34,0,0,0.038397443,0.014577866,0.038397443
35,0,0,0.11787438,0.0600847,0.11787438
36,0,0,0.050817467,0.020073235,0.050817467
37,0,0,0.027618235,0.009630144,0.027618235
38,0,0,0.051252905,0.020085633,0.051252905
39,0,0,0.048768178,0.018846393,0.048768178
40,0,0,0.052695923,0.02178663,0.052695923
41,0,0,0.05570503,0.023201346,0.05570503
42,0,0,0.08491261,0.039085567,0.08491261
43,0,0,0.10836996,0.05521351,0.10836996
44,0,0,0.16807435,0.103957236,0.16807435
45,0,0,0.14698987,0.0865106,0.14698987
46,0,0,0.07453107,0.03257054,0.07453107
47,0,0,0.10613668,0.055341303,0.10613668
48,0,0,0.060798474,0.026776195,0.060798474
49,0,0,0.065943815,0.029410064,0.065943815
50,0,0,0.076671235,0.03501433,0.076671235
51,0,0,0.12381179,0.06531483,0.12381179
52,0,0,0.07704553,0.036054134,0.07704553
53,0,0,0.1411427,0.07896572,0.1411427
54,0,0,0.12531301,0.06848496,0.12531301
55,0,0,0.18281794,0.114497185,0.18281794
56,0,0,0.18282735,0.11157608,0.18282735
57,0,0,0.08023055,0.036577523,0.08023055
58,0,0,0.17646189,0.09521502,0.17646189
59,0,0,0.13128655,0.06743443,0.13128655
60,0,0,0.09141243,0.040216804,0.09141243
61,0,0,0.061345723,0.025023282,0.061345723
62,0,0,0.04445206,0.017011821,0.04445206
63,0,0,0.050933667,0.021035492,0.050933667
64,0,0,0.09578012,0.04517871,0.09578012
65,0,0,0.06975016,0.0311324,0.06975016
66,0,0,0.066121094,0.029060662,0.066121094
67,0,0,0.123418994,0.06503135,0.123418994
68,0,0,0.077834226,0.033711433,0.077834226
69,0,0,0.13258576,0.07454288,0.13258576
70,0,0,0.07198318,0.033370733,0.07198318
71,0,0,0.11272334,0.05948484,0.11272334
72,0,0,0.16096191,0.09633988,0.16096191
73,0,0,0.102483,0.04925883,0.102483
74,0,0,0.16614705,0.093453646,0.16614705
75,0,0,0.041774888,0.015770674,0.041774888
76,0,0,0.08216991,0.038877606,0.08216991
77,0,0,0.10402739,0.05347681,0.10402739
78,0,0,0.087394156,0.043477118,0.087394156
79,0,0,0.057954825,0.025369465,0.057954825
80,0,0,0.06147634,0.026784122,0.06147634
81,0,0,0.06397409,0.028805375,0.06397409
82,0,0,0.10132805,0.05236429,0.10132805
83,0,0,0.087514386,0.042798102,0.087514386
84,0,0,0.11299719,0.058438063,0.11299719
85,0,0,0.06397334,0.028426766,0.06397334
86,0,0,0.071910955,0.032369792,0.071910955
87,0,0,0.046799373,0.018989742,0.046799373
88,0,0,0.142485,0.08069241,0.142485
89,0,0,0.08883837,0.04268551,0.08883837
90,0,0,0.1062661,0.05331683,0.1062661
91,0,0,0.07234224,0.033219457,0.07234224
92,0,0,0.07402044,0.034080982,0.07402044
93,0,0,0.08023127,0.03638035,0.08023127
